Avg_4_headway,Avg_3_speed,Avg_0_speed,Total_Crashed_Cras,Avg_2_headway,time/iterations,Avg_1_headway,Total_Lane_Changes,time/time_elapsed,Avg_1_speed,time/total_timesteps,Avg_3_headway,Avg_2_speed,time/fps,Avg_0_headway,Avg_4_speed,rollout/ep_rew_mean,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/learning_rate,train/entropy_loss,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/n_updates
,,,,,158,,,8511,,80896,,,9,,,-35.3838085,55.9,,,,,,,,,,
0.0,5.205114690311316,4.514265672450424,4,717.803021412604,1678,163.88627834325382,4.0,8517,4.8287326171607905,80947,56.94641930568923,5.07965399926114,9,254.40017550798052,5.205114690311316,-35.3838085,55.9,0.2,0.4373046875,0.0003,-6.125253120064736,12.76327893268317,0.136039137840271,0.049073383,-0.08628668927121907,0.3237438201904297,1580
0.0,13.36185694619443,11.478574040566475,4,412.1621427539142,1679,162.02645457230253,265.0,8523,12.329278338127422,81007,191.59032243183555,13.017664076838763,9,174.62626302707878,13.36185694619443,-35.17081357,55.9,,,,,,,,,,
0.0,10.752084991034604,9.434742207951135,3,383.71655395075504,1680,450.84838937287236,4.0,8530,10.073202540370573,81067,439.7970903901655,10.792507109279192,9,405.356048845828,10.752084991034604,-35.237128299999995,55.9,,,,,,,,,,
0.0,16.449716365599773,15.984921461788085,2,181.43371356097194,1681,181.86411820453603,282.0,8536,16.32044679257842,81127,273.4134558112521,16.410998905769688,9,194.91646928588625,16.449716365599773,-35.66743286,55.9,,,,,,,,,,
0.0,14.313946523090564,13.102057890762232,2,80.34731427415136,1682,574.5355864804026,5.0,8542,14.373374804759251,81187,76.53281041518835,14.33375595031346,9,167.29785567136696,14.313946523090564,-35.65183895,55.9,,,,,,,,,,
0.0,13.770235217338627,15.262152339475763,4,128.7891196875978,1683,134.63690485137622,262.0,8549,14.563528700373544,81247,163.94792737381405,14.034666378350268,9,210.43931191460624,13.770235217338627,-35.156762810000004,55.9,,,,,,,,,,
0.0,7.788730175636722,9.67164806922974,3,89.14211349072548,1684,596.1858904302558,4.0,8555,11.72105857854756,81307,135.877957615083,10.004633300679346,9,162.37209736881596,7.788730175636722,-35.12393032,56.1,,,,,,,,,,
0.0,17.00401644942092,16.347687678098072,4,174.92687601841843,1685,190.26653478392853,270.0,8561,16.69127142696487,81367,200.06311413427468,16.914606255991398,9,407.4225711171595,17.00401644942092,-35.222224739999994,56.1,,,,,,,,,,
,,,,,159,,,8566,,81408,,,9,,,-34.99451916,56.27,,,,,,,,,,
68.53204849284543,6.9771599138715885,7.2102584676751675,4,0.0,1686,160.59807493214362,4.0,8568,7.054859431806115,81427,120.46501220372829,7.51844189198635,9,372.5762042603719,6.9771599138715885,-34.99451916,56.27,0.2,0.4845703125,0.0003,-6.3393883228302,5.04120936896652,-0.008496761322021484,0.05885894,-0.09548683002358302,0.605497807264328,1590
1.1234762048007447,9.998354025982946,10.203778359266517,4,157.42791941249519,1687,157.0736740178034,257.0,8575,10.117948714140903,81487,281.21854453683756,10.046667809556967,9,127.5631120045257,9.998354025982946,-35.35987956,56.27,,,,,,,,,,
0.0,15.15843655804825,14.969554699662527,2,401.92180674331803,1688,360.0141779940418,3.0,8581,15.067498694259276,81547,307.113032915114,15.151430427240474,9,32.184328205281645,15.15843655804825,-35.334153670000006,56.27,,,,,,,,,,
0.0,15.523199345129658,15.556537016713426,4,277.7820110655466,1689,191.43448169541495,205.0,8588,15.550259543543492,81606,204.29644422560807,15.555969338366907,9,199.22019931746206,15.523199345129658,-35.07406230000001,56.45,,,,,,,,,,
0.0,14.639468884144913,12.635800765154709,2,236.4179305708542,1690,838.5794275485484,4.0,8595,13.54127140913184,81666,158.65884728671585,14.273403059140556,9,26.176559749382477,14.639468884144913,-34.88721966000001,56.44,,,,,,,,,,
0.0,19.329516406263856,18.394929217973484,1,210.96824401079797,1691,211.46965070696334,265.0,8601,18.81735615824556,81726,164.24669661289448,19.158796323591094,9,447.75117628672933,19.329516406263856,-35.08685418,56.44,,,,,,,,,,
0.0,5.603763013729172,3.3513690031557624,4,162.5116863128669,1692,107.14121693072764,4.0,8607,4.3666348091056255,81786,683.4123754158604,5.191386945521323,9,183.30352382979265,5.603763013729172,-34.54776788,56.44,,,,,,,,,,
0.0,17.266147102745755,16.784509781584344,4,181.71403486031863,1693,212.69710844099177,254.0,8613,17.072486560075145,81846,204.91444477162003,17.201593588522215,9,213.99991436332755,17.266147102745755,-35.46734148,56.44,,,,,,,,,,
0.0,5.096360275482007,4.39434484922268,4,506.0101435759898,1694,130.0458266285532,5.0,8618,4.7133597423381035,81886,72.29381332083972,4.968693431100705,9,133.57844102241484,5.096360275482007,-35.02047853,56.67,,,,,,,,,,
,,,,,160,,,8622,,81920,,,9,,,-34.840366859999996,56.47,,,,,,,,,,
0.0,10.18984371348275,8.649285070354017,4,432.6887431720062,1695,137.0476330828446,272.0,8625,9.386964491939505,81946,143.7693648323894,10.181381893216614,9,353.7530484694524,10.18984371348275,-34.840366859999996,56.47,0.2,0.4548828125,0.0003,-6.127771246433258,9.216368071082979,0.32867833971977234,0.06300315,-0.09525482351891697,0.3506327271461487,1600
0.0,9.935749085100639,8.858948010722346,3,557.6935275680326,1696,237.88030295858653,5.0,8631,9.386001182330737,82006,47.793236447945446,9.95844381626215,9,15.236392735988602,9.935749085100639,-35.211199349999994,56.52,,,,,,,,,,
0.0,13.067845735729303,13.949785662598606,4,158.8444151457487,1697,255.1447025571395,125.0,8634,13.553281621932735,82037,148.4770215957535,13.23609344879976,9,146.17944509310715,13.067845735729303,-34.889147169999994,56.54,,,,,,,,,,
0.0,5.774376280970157,3.537743304292359,4,41.62445222619158,1698,72.74645989844521,5.0,8641,4.5459033010612595,82097,689.6364701464802,5.364885287667191,9,4.919757467503587,5.774376280970157,-34.590395900000004,56.29,,,,,,,,,,
0.0,19.326263123007003,18.261926689707806,1,214.33113405430714,1699,207.23584278441368,216.0,8647,18.742864142178856,82157,175.9961066897188,19.131796796064286,9,364.7127055190868,19.326263123007003,-35.027076099999995,56.29,,,,,,,,,,
0.0,5.623801139328338,3.373257004142885,4,334.6522127711696,1700,315.5827954809914,5.0,8652,4.38768880145798,82204,182.38450800274086,5.211763693371552,9,281.3953626423937,5.623801139328338,-34.626944120000005,56.41,,,,,,,,,,
0.0,15.605524628050777,13.766123073875313,3,288.6980729243097,1701,254.19938830157182,272.0,8658,14.596891751583925,82264,180.19121986297344,15.269313669228495,9,168.6166768480964,15.605524628050777,-34.46370554,56.35,,,,,,,,,,
0.0,4.907466150792512,5.024675724131807,4,298.6316864777805,1702,179.0598595970739,5.0,8665,4.735352539248682,82324,147.1739245029421,4.850094946944568,9,509.70515565227754,4.907466150792512,-34.527319760000005,56.35,,,,,,,,,,
0.0,11.545902217982986,11.019943574351569,4,179.74974196721212,1703,476.2445800592143,191.0,8671,11.253520899104114,82375,128.20533380464505,11.44588100142375,9,108.01015578397185,11.545902217982986,-34.611299450000004,56.38,,,,,,,,,,
,,,,,161,,,8677,,82432,,,9,,,-35.41804057000001,56.29,,,,,,,,,,
0.5327589994876689,11.23602392870528,11.920308257705933,3,0.0,1704,166.5980353762693,5.0,8678,11.129506969742643,82435,120.34891762211282,10.734106325760997,9,572.1256090871602,11.23602392870528,-35.41804057000001,56.29,0.2,0.384375,0.0003,-6.212916445732117,13.494234838709236,0.25698399543762207,0.042835698,-0.08489605992799625,0.28404057025909424,1610
0.008733754089961786,15.144226933834291,13.379422621797652,4,362.1519329997048,1705,139.26781060613158,261.0,8684,14.168411805083348,82495,178.5174025226029,14.811309126710373,9,172.1869035688419,15.144226933834291,-35.864497420000006,56.29,,,,,,,,,,
0.0,4.918401671011189,5.096861789466496,4,10.937838714581176,1706,69.7310909155276,5.0,8690,4.837872114384718,82555,150.26935182082093,4.708377276843828,9,423.43518950037003,4.918401671011189,-35.63437559,56.29,,,,,,,,,,
0.0,13.578973017454986,11.758637606638414,4,274.71833808543187,1707,124.48148313093225,141.0,8694,12.574750950762839,82588,207.72342157027597,13.238844645950984,9,339.3338878368256,13.578973017454986,-35.69548218,56.42,,,,,,,,,,
0.0,4.896469920690028,5.013725908803291,4,282.30038899376245,1708,201.24235754062602,3.0,8700,4.724286415514216,82648,268.9473915703486,4.839075418964757,9,685.36083270433,4.896469920690028,-35.71102532,56.27,,,,,,,,,,
0.0,11.34646869170211,12.357209058522592,4,145.45884740102932,1709,174.4860147748815,253.0,8706,11.893463554483404,82708,153.82294590209932,11.528800312629203,9,160.13962533190465,11.34646869170211,-36.34126898,56.27,,,,,,,,,,
0.0,10.441570562880964,8.676309910458164,3,306.94390487231567,1710,601.8042491926403,4.0,8713,10.944924525952558,82768,343.95656087281895,11.248345616464402,9,544.9218146806805,10.441570562880964,-36.87515731,56.27,,,,,,,,,,
0.0,13.26121492759124,12.330872648881549,4,182.6281092474986,1711,227.11046067126412,92.0,8715,12.80396088304085,82794,260.33433192336247,13.132463223823565,9,134.4038985447683,13.26121492759124,-37.359319740000004,56.27,,,,,,,,,,
301.7841766995209,6.400842087968519,5.612548291991263,4,330.51298545538816,1712,186.465931843544,5.0,8722,5.849529911969432,82854,0.0,6.125185999968975,9,577.9867212589601,6.125185999968975,-37.59569537,56.0,,,,,,,,,,
4.947281585238048,17.791033444082842,18.001117638732104,2,272.9100714154048,1713,177.26076437819165,272.0,8728,17.872229517727398,82914,161.8273554541841,17.759953469054064,9,207.02439142757422,17.786514491820554,-38.117949180000004,56.0,,,,,,,,,,
,,,,,162,,,8732,,82944,,,9,,,-37.62858877,56.0,,,,,,,,,,
0.0,13.586866161321328,13.151698234531437,2,101.52858179547616,1714,204.31058348670035,5.0,8736,13.346691197317632,82974,263.08988488968157,13.506807839986763,9,339.7041497208827,13.586866161321328,-37.62858877,56.0,0.2,0.4306640625,0.0003,-6.187544226646423,16.634648363664745,1.6509323120117188,0.043840777,-0.08126651938655413,0.3610883355140686,1620
0.0,12.903976048551174,13.305590631198204,3,135.1927957564739,1715,156.2009623584414,268.0,8742,13.096117230689803,83034,257.81179790965797,12.968023109264058,9,201.2523026139594,12.903976048551174,-37.125563389999996,56.14,,,,,,,,,,
0.0,5.814761729987547,5.381784141943187,4,41.35837910982468,1716,496.1050474849674,5.0,8749,5.728767644641453,83094,280.74952547514886,5.786097034872182,9,448.6371579778091,5.814761729987547,-36.92479182,56.14,,,,,,,,,,
0.0,16.133745069379138,15.693033517330289,2,256.90622132912284,1717,190.45498012347667,263.0,8755,15.915486644978289,83154,217.00211042028263,16.123613731994737,9,247.4404772906597,16.133745069379138,-37.47585781,56.14,,,,,,,,,,
0.0,7.182252973967991,4.59807526049962,4,81.31048246959949,1718,38.66655624722762,4.0,8760,6.140972524680318,83199,565.8286499663134,6.8351594908721,9,259.47696028662233,7.182252973967991,-37.13817253,56.14,,,,,,,,,,
0.0,13.90445607488736,14.458209815352948,4,171.34007027206323,1719,156.49040689739715,228.0,8765,14.215827454470464,83250,156.5739274221817,14.008246534748398,9,369.45356312872025,13.90445607488736,-36.24237558,55.99,,,,,,,,,,
0.0,15.701345281032367,14.544026824893717,2,8.321374125576085,1720,211.75191723652642,5.0,8771,15.102474648703327,83310,384.24245040472397,15.501721736922686,9,434.5146882980616,15.701345281032367,-36.073776599999995,55.93,,,,,,,,,,
0.0,11.973564286681023,10.800270691029095,4,149.193162340457,1721,147.95501954346778,266.0,8777,11.3612313454116,83370,343.72420083915904,11.769453306257883,9,247.5369705664264,11.973564286681023,-35.98696441,56.11,,,,,,,,,,
0.0,5.603775394952538,3.3513825278816523,4,213.4259553537347,1722,9.440916619179688,5.0,8784,4.366647818287555,83430,697.8169926542569,5.1913995360642105,9,270.43138027507666,5.603775394952538,-35.99862939,56.11,,,,,,,,,,
,,,,,163,,,8786,,83456,,,9,,,-36.52680198,56.29,,,,,,,,,,
0.0,15.19215411662158,15.24016094359995,4,237.11555576891806,1723,130.85936928599492,120.0,8787,15.21793299444319,83457,222.07009848678305,15.200747075895446,9,171.17799488949527,15.19215411662158,-36.52680198,56.29,0.2,0.44375,0.0003,-6.478552114963532,14.38069184049964,0.16529396176338196,0.048726402,-0.08461298068286852,0.2499893307685852,1630
60.17504877362785,11.102381890097831,11.453846851452806,3,90.28055212246,1724,417.9492396391893,5.0,8793,11.232168558564265,83517,0.0,11.167275224331048,9,291.2309287808773,11.167275224331048,-36.34049741,55.96,,,,,,,,,,
1.9411306056008983,10.725307385737116,11.01171254321844,4,172.48375532542602,1725,279.13201494631136,138.0,8796,10.881533531806092,83547,116.46234006762909,10.77808054554756,9,197.36541585261966,10.72740071909948,-35.75438574,55.96,,,,,,,,,,
0.0,5.949288104625365,5.347765015740649,4,82.42650121322322,1726,318.76988520601924,5.0,8803,5.6588845062399855,83607,540.2564405365065,5.852486905163572,9,76.31696988844578,5.949288104625365,-35.892761369999995,55.9,,,,,,,,,,
0.0,13.799347813919077,12.925616923286578,4,252.29347079256684,1727,131.68334056312952,278.0,8809,13.358421949442004,83667,300.6500962401385,13.652372525760047,9,147.87677119958312,13.799347813919077,-36.17067,55.9,,,,,,,,,,
0.0,5.795637943644706,6.908118836172195,4,214.9359705022157,1728,169.14986783836935,5.0,8815,6.2387588359125985,83718,362.1141003489565,5.943344907734003,9,474.0509759780879,5.795637943644706,-36.41359386,56.1,,,,,,,,,,
0.0,16.703757163532053,15.371200084048118,3,203.39855294581326,1729,268.53499168685613,277.0,8821,16.127475702033497,83778,173.93177376067112,16.51166334303253,9,337.78209940931526,16.703757163532053,-36.74318776,56.01,,,,,,,,,,
0.0,7.072996190381756,4.264578769366826,4,4.840811937017179,1730,366.42428688203654,3.0,8824,5.53047032313893,83807,443.2435561115992,6.558820901300814,9,114.21725537096654,7.072996190381756,-36.54465984,56.01,,,,,,,,,,
0.0,11.795828655669407,11.20481080686497,4,170.1794094449798,1731,230.12483824656167,217.0,8830,11.56400693476506,83867,300.87382820868095,11.718554748701292,9,357.74577001802135,11.795828655669407,-36.22275121,55.7,,,,,,,,,,
0.0,11.156849313182935,8.632272228697385,3,718.9945851868615,1732,97.5392737454722,4.0,8837,9.827826949258151,83927,175.44635993204838,10.71384185854134,9,322.9846352753341,11.156849313182935,-36.27442634,55.7,,,,,,,,,,
,,,,,164,,,8841,,83968,,,9,,,-36.650994870000005,55.95,,,,,,,,,,
13.775262156717458,18.724814045338082,19.67712628693729,3,255.81348538853632,1733,146.86103166809878,260.0,8844,19.29229927040922,83987,100.5348795945584,18.954795197268606,9,199.31335515411914,18.847272276058508,-36.650994870000005,55.95,0.2,0.45859375,0.0003,-6.745634198188782,16.310230780951677,0.21441972255706787,0.045987174,-0.09514802804915234,0.16868877410888672,1640
0.0,6.8314028511839044,4.871148984566353,4,525.2213091391527,1734,87.15761002704721,5.0,8848,5.821222217375457,84028,28.748549065636553,6.891510252183247,9,423.21132382379983,6.8314028511839044,-36.232801980000005,55.95,,,,,,,,,,
0.0,14.238211998062688,13.378630382936011,3,259.16100541048314,1735,171.97805268517365,277.0,8855,13.799194986111972,84088,205.7159929765456,14.197455291847838,9,320.67466740953705,14.238211998062688,-36.38397964,55.76,,,,,,,,,,
0.0,11.731966930072264,9.86313098347176,3,361.811621937321,1736,466.90907356933417,5.0,8861,10.768851340614841,84148,329.78339726580884,11.789362162386606,9,429.11498508079194,11.731966930072264,-36.10195934,55.85,,,,,,,,,,
0.0,17.340511189504408,17.262082077018647,4,149.64503741968414,1737,172.5512303458696,259.0,8867,17.297374636832114,84208,272.61358508425974,17.33233617077977,9,183.70231026439862,17.340511189504408,-36.370710609999996,55.85,,,,,,,,,,
0.0,4.840604242395747,5.360592539142891,4,162.1383276428487,1738,466.9941749112718,5.0,8873,5.108576330330896,84268,278.9233360269943,4.824648363272594,9,443.729144430911,4.840604242395747,-36.0177766,55.85,,,,,,,,,,
81.0318564914779,9.942640898112987,9.788984792082086,4,326.09197036322246,1739,242.17243222942975,280.0,8880,9.805433605512437,84328,68.59470663024393,9.85394472498222,9,146.24556220578503,9.81893737173607,-35.64453802,55.87,,,,,,,,,,
74.39735170118661,6.1124333873373065,6.564107252063285,4,191.18182698426608,1740,137.40127577451926,5.0,8886,6.584640383243405,84388,0.0,6.1124333873373065,9,612.749117024961,6.584640383243405,-35.94761416,55.87,,,,,,,,,,
1.2196287164128952,14.964337738297614,14.459041761679721,3,256.45627353984617,1741,143.03945426968977,272.0,8892,14.726523326851149,84448,188.86655227527706,14.977540481369122,9,328.8470578701524,14.972078836591155,-35.68373599,55.87,,,,,,,,,,
,,,,,165,,,8896,,84480,,,9,,,-36.28219284,55.87,,,,,,,,,,
0.0,8.363580493515139,7.165352333240634,4,817.3026916332142,1742,28.262561176514282,4.0,8899,7.720598287439743,84508,103.16819635473462,8.149253091490007,9,152.90926812071382,8.363580493515139,-36.28219284,55.87,0.2,0.472265625,0.0003,-6.8736092954874035,11.492125063203275,0.2123715579509735,0.050220847,-0.0902350978110917,0.381045401096344,1650
0.0,11.616200304853095,9.789409539504662,4,231.94285454488667,1743,221.78431850969972,100.0,8902,10.61402602233156,84531,214.82001561483278,11.282142210679247,9,182.5284785034378,11.616200304853095,-37.443949180000004,55.87,,,,,,,,,,
0.0,6.351443596294677,4.159236498676899,4,276.50177653013725,1744,610.8480617753112,5.0,8908,5.147377926419322,84591,154.22963847833716,5.950088373002893,9,192.75100859765257,6.351443596294677,-37.92952279,55.5,,,,,,,,,,
60.54381664011747,13.1269426012326,13.158288924587014,4,214.61304530733318,1745,268.1840063440733,166.0,8912,13.122667931157055,84629,65.81918889969269,13.112148122647264,9,239.71922071140142,13.086833835552126,-37.775228369999994,55.5,,,,,,,,,,
0.0,19.195544159671336,17.42954711943578,1,216.04241661981928,1746,216.16411006241992,5.0,8918,18.227309847570275,84689,161.68678635606375,18.872799388970982,9,622.2756081752404,19.195544159671336,-37.66353294,55.28,,,,,,,,,,
0.0,14.892857684739582,13.765414340541351,4,360.22731010816585,1747,154.94661325734717,261.0,8924,14.281355220699677,84749,134.84766724289932,14.689023530059604,9,177.3558835068207,14.892857684739582,-37.10288319,55.37,,,,,,,,,,
0.0,5.109205321330824,4.407557876690669,4,526.2559829616141,1748,107.92061246699063,5.0,8929,4.726405640655289,84788,115.94251432794431,4.981605427772313,9,124.02683784743408,5.109205321330824,-37.63938066,55.37,,,,,,,,,,
0.0,11.418523766952582,10.98938215681505,4,232.8254861228149,1749,186.80876784266178,250.0,8935,11.190850385534292,84848,266.90324210525876,11.342632639813155,9,145.9804841026232,11.418523766952582,-38.171187769999996,55.16,,,,,,,,,,
0.0,5.683236755304147,3.4374671973865616,4,121.29494790008562,1750,122.06514080118814,4.0,8942,4.449747254149701,84908,779.3147581306443,5.272073588252665,9,119.08449945040286,5.683236755304147,-38.78663955,55.16,,,,,,,,,,
