rollout/exploration_rate,Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/episodes,time/time_elapsed,Total_Lane_Changes,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.15,186.28928969419235,10,277.7494232723093,395492,7851,36135,2.0,1,19.420598144368967,17.20239489287654,17.20239489287654,0.0,4.61304388,55.0,98847,0.440172016620636,0.005
0.15,,10,,395492,7852,36135,,,,,,,5.05263779,55.0,,,
0.15,3.053922781872006,10,439.73592773400503,395552,7852,36141,111.0,1,17.440962326839802,17.404598339110418,17.20244851762049,324.3453032889204,5.05263779,55.0,98862,0.3363155126571655,0.005
0.15,0.0,10,276.74753297016787,395612,7853,36146,1.0,0,20.000000000000014,20.000000000000014,20.000000000000014,294.99409744446575,5.03653514,55.0,98877,0.3395737409591675,0.005
0.15,0.0,10,247.3604071949074,395672,7854,36152,148.0,2,17.730480366511703,17.730480366511703,17.583855300887578,335.98870744392116,5.27587525,55.0,98892,4.138285160064697,0.005
0.15,0.0,10,254.35982707466525,395678,7855,36152,2.0,2,16.034840914791275,16.034840914791275,15.959424351960742,315.59032052448026,5.333404860000001,55.0,98894,0.5786934494972229,0.005
0.15,,10,,395678,7856,36152,,,,,,,5.244487769999999,54.46,,,
0.15,0.0,10,245.67815927204862,395738,7856,36158,69.0,2,13.38562404685809,13.38562404685809,13.632942416458272,120.34998511750581,5.244487769999999,54.46,98909,2.831486463546753,0.005
0.15,0.0,10,849.2879497113134,395798,7857,36163,2.0,1,16.24244111773919,16.24244111773919,16.094087009245502,156.11941958369448,4.47189894,54.46,98924,0.5227646827697754,0.005
0.15,71.72147750066098,10,402.19500889739066,395858,7858,36169,165.0,2,14.741096271392573,14.124605201523982,14.321411040296969,89.22010459922606,4.43650695,54.81,98939,0.36965280771255493,0.005
0.15,0.0,10,172.7004936867254,395918,7859,36174,3.0,2,9.964455096187173,9.964455096187173,9.370829044726653,657.1063945629289,3.85097395,54.81,98954,6.213212013244629,0.005
0.15,,10,,395918,7860,36174,,,,,,,3.3264392599999995,54.81,,,
0.15,0.0,10,283.48592703963476,395978,7860,36180,57.0,0,21.134146646723995,21.134146646723995,21.097791430206676,319.4835542662764,3.3264392599999995,54.81,98969,2.1877970695495605,0.005
0.15,0.0,10,147.99156814245453,396038,7861,36185,3.0,2,14.101430905686431,14.101430905686431,13.862847608271988,418.64837422443543,3.543698139999999,54.81,98984,2.6066014766693115,0.005
0.15,0.0,10,281.2770801875012,396098,7862,36191,94.0,1,20.53710565303308,20.53710565303308,20.52153523627701,328.1389242562108,3.8205452899999996,54.81,98999,3.075709104537964,0.005
0.15,160.75641145876352,10,0.0,396158,7863,36196,2.0,2,0.006653560327841286,0.006653560327841286,20.85437953214985,217.3329144778886,3.7207991,54.81,99014,0.3671796917915344,0.005
0.15,,10,,396158,7864,36196,,,,,,,3.39465696,54.81,,,
0.15,22.811758608098568,10,299.61299542844876,396218,7864,36202,77.0,1,18.40489441974764,18.016306576481888,18.494366509189632,189.4198282966198,3.39465696,54.81,99029,2.644634962081909,0.005
0.15,0.0,10,959.9520887145874,396278,7865,36207,1.0,1,18.077524553246803,18.077524553246803,17.804214751417533,280.66300048942117,3.3515943499999996,54.81,99044,0.6376006007194519,0.005
0.15,0.0,10,315.8512998060032,396338,7866,36213,92.0,1,18.37671998037776,18.37671998037776,18.63489520395872,295.6496451358567,3.5637625099999997,54.81,99059,2.284428834915161,0.005
0.15,0.0,10,434.6607117608187,396398,7867,36219,2.0,1,15.482170377013214,15.482170377013214,17.47855176173548,496.10400604449853,3.3825442399999996,54.93,99074,0.3569716215133667,0.005
0.15,,10,,396398,7868,36219,,,,,,,3.2221381499999997,55.25,,,
0.15,0.0,10,349.2929798806214,396458,7868,36224,112.0,1,18.174853238733913,18.174853238733913,18.904309945078705,314.6548902019316,3.2221381499999997,55.25,99089,2.4699199199676514,0.005
0.15,264.9578289661881,10,424.52835194917975,396518,7869,36229,2.0,1,17.478551757932493,15.482170372773744,15.482170372773744,0.0,3.8734071799999996,55.25,99104,3.1235239505767822,0.005
0.15,4.343570966658822,10,365.9893676231061,396578,7870,36235,49.0,1,16.30224859385101,16.269521030159883,17.35514758789037,325.2874659857677,3.88908633,55.25,99119,2.2134101390838623,0.005
0.15,0.0,10,267.20809907429884,396638,7871,36241,2.0,0,21.638079884606846,21.638079884606846,21.703027658960966,285.9077608233754,3.6477721800000005,55.25,99134,2.872185707092285,0.005
0.15,,10,,396638,7872,36241,,,,,,,4.33945295,55.25,,,
0.15,0.0,10,338.14963315024784,396698,7872,36246,155.0,2,19.46744200608828,19.46744200608828,19.350979690210355,320.92150720689926,4.33945295,55.25,99149,1.6269718408584595,0.005
0.15,0.0,10,152.6067538665652,396727,7873,36249,3.0,2,11.601244807378606,11.601244807378606,11.957419703831984,255.53248820538056,4.538945339999999,55.25,99156,0.8518706560134888,0.005
0.15,0.0,10,283.2362401933045,396787,7874,36254,68.0,1,20.350985470286997,20.350985470286997,20.365331301401227,296.20528397762314,4.59968984,55.18,99171,0.38191524147987366,0.005
0.15,0.0,10,702.0272174468763,396847,7875,36260,2.0,1,16.297103078105046,16.297103078105046,15.953499543306044,355.3938146211774,5.450366659999999,55.18,99186,0.5451050400733948,0.005
0.15,,10,,396847,7876,36260,,,,,,,5.734123009999999,55.35,,,
0.15,0.0,10,336.59030770466217,396907,7876,36265,112.0,1,20.234956841767016,20.234956841767016,20.346553312641166,232.68158707996466,5.734123009999999,55.35,99201,4.455325126647949,0.005
0.15,95.87774319186815,10,0.0,396967,7877,36271,2.0,2,0.042167201905706546,0.042167201905706546,19.998311208914572,336.61419114667376,6.532374569999998,55.35,99216,2.505155563354492,0.005
0.15,1.571766281833904,10,285.65342388612044,397027,7878,36276,87.0,0,21.354304428524024,21.354304428524024,21.588829597332822,336.9251680193648,6.02165827,55.35,99231,0.6706160306930542,0.005
0.15,0.0,10,487.69427061106734,397053,7879,36279,1.0,2,10.622658071155247,10.622658071155247,10.042171424795502,340.036833027528,6.558065489999999,55.35,99238,2.1171512603759766,0.005
0.15,,10,,397053,7880,36279,,,,,,,6.44816701,55.01,,,
0.15,0.0,10,285.92480353571926,397113,7880,36284,73.0,0,20.106657920230827,20.106657920230827,20.087564988095817,294.57006362158353,6.44816701,55.01,99253,4.431791305541992,0.005
0.15,219.8539853574182,10,690.002594989416,397173,7881,36290,1.0,2,10.514778828151346,9.313792098385987,9.313792098385987,0.0,6.977101020000001,55.51,99268,0.5974479913711548,0.005
0.15,39.58792218153495,10,313.07675028394544,397233,7882,36295,150.0,2,15.577841681144209,15.109718306028972,15.263052047260992,129.6106240558927,7.14610835,55.51,99283,2.81097674369812,0.005
0.15,0.0,10,498.75040416832826,397293,7883,36301,1.0,1,18.077493735970496,18.077493735970496,17.80418354357502,310.5159268874286,7.281246530000001,55.51,99298,0.7083765864372253,0.005
0.15,,10,,397293,7884,36301,,,,,,,7.63770451,55.51,,,
0.15,86.92541691206665,10,326.6432352125791,397353,7884,36306,50.0,1,18.624539946398528,14.677329414508502,17.98692733777254,87.74661997240308,7.63770451,55.51,99313,2.6984636783599854,0.005
0.15,0.0,10,488.7993577715893,397413,7885,36312,3.0,2,7.971564267974583,7.971564267974583,7.496663430619078,712.6290303180991,7.1184151700000005,55.51,99328,0.2809283137321472,0.005
0.15,0.0,10,278.4738923514997,397473,7886,36317,121.0,1,17.695382538670927,17.695382538670927,17.89125573639931,322.1086197120778,6.893147259999999,55.76,99343,0.31042394042015076,0.005
0.15,0.0,10,576.701094615883,397533,7887,36323,2.0,1,13.76210526955159,13.76210526955159,15.536648373144086,66.31587660266518,7.15800908,55.79,99358,0.3405887186527252,0.005
0.15,,10,,397533,7888,36323,,,,,,,7.608601289999999,55.79,,,
0.15,0.0,10,274.82875572380556,397593,7888,36329,97.0,2,15.752235372690324,15.752235372690324,15.984502522971408,195.48676423962004,7.608601289999999,55.79,99373,0.6167501211166382,0.005
0.15,0.0,10,182.10418272820198,397653,7889,36334,1.0,1,14.479285276805909,14.479285276805909,14.261318949727908,464.8403567906091,8.07631138,55.79,99388,2.2851767539978027,0.005
0.15,0.0,10,352.56418232408566,397713,7890,36340,80.0,2,18.990591031905883,18.990591031905883,18.85076792120639,345.9204714132292,8.647377370000001,55.88,99403,2.5363755226135254,0.005
0.15,0.0,10,1020.4094495666548,397773,7891,36345,2.0,1,14.557436272407553,14.557436272407553,14.33999524477321,274.9712004188116,8.22884945,55.88,99418,0.40328696370124817,0.005
0.15,,10,,397773,7892,36345,,,,,,,8.26500286,55.99,,,
0.15,0.0,10,305.89063815898515,397833,7892,36351,129.0,1,17.394669290772693,17.394669290772693,17.59428258869147,250.27564158211086,8.26500286,55.99,99433,5.116189956665039,0.005
0.15,0.0,10,727.3973217754967,397893,7893,36356,1.0,1,16.297103078098697,16.297103078098697,15.953499543299614,342.62179322827365,8.449887239999999,55.99,99448,2.6832876205444336,0.005
0.15,0.0,10,212.95345875240392,397953,7894,36362,134.0,2,10.821194842340432,10.821194842340432,11.284317430014879,193.68890797109557,8.58237455,56.24,99463,2.6098015308380127,0.005
0.15,0.0,10,261.3159610755455,398013,7895,36367,3.0,2,9.964455334968228,9.964455334968228,9.370829288273848,888.7959860775478,8.04802599,56.24,99478,2.826378345489502,0.005
0.15,,10,,398013,7896,36367,,,,,,,7.648138800000001,56.24,,,
0.15,0.0,10,219.3114083508229,398073,7896,36373,33.0,2,12.35897503501491,12.35897503501491,12.782708346000625,191.0335770844726,7.648138800000001,56.24,99493,0.3788969814777374,0.005
0.15,0.0,10,188.8496230336491,398121,7897,36377,3.0,1,16.329410264976303,16.329410264976303,15.986942700659549,411.9851258437393,7.272367690000001,56.24,99505,0.5132587552070618,0.005
0.15,0.0,10,372.55746126771203,398181,7898,36383,119.0,1,18.522720678470748,18.522720678470748,18.36314780961778,301.820791201105,7.431843160000001,56.12,99520,0.6341392397880554,0.005
0.15,0.0,10,289.018776017861,398241,7899,36388,2.0,0,20.000000000004277,20.000000000004277,20.000000000004277,286.97286831322253,7.419914220000001,56.12,99535,0.618628203868866,0.005
0.15,,10,,398241,7900,36388,,,,,,,8.013061429999999,56.12,,,
0.15,0.0,10,242.99632420311735,398301,7900,36394,72.0,1,19.02732230905605,19.02732230905605,18.9748078969382,321.48337989544615,8.013061429999999,56.12,99550,0.42940837144851685,0.005
0.15,0.0,10,574.4059638791614,398361,7901,36399,1.0,1,15.482169889410759,15.482169889410759,17.47855132433518,207.82385285863734,8.520929449999999,56.12,99565,0.5770094394683838,0.005
0.15,0.0,10,265.9116321424384,398421,7902,36405,37.0,0,20.808985579161142,20.808985579161142,20.866201649217384,275.47978959105217,8.41748895,56.12,99580,0.867113471031189,0.005
0.15,0.0,10,825.8437257612472,398481,7903,36410,2.0,2,7.97209653584089,7.97209653584089,7.497206322705746,369.30586798207537,8.58931636,56.12,99595,2.294074058532715,0.005
0.15,,10,,398481,7904,36410,,,,,,,8.4119898,56.12,,,
0.15,0.0,10,236.20677882423362,398541,7904,36416,62.0,2,14.392385397761451,14.392385397761451,14.568644582569908,241.72809017677875,8.4119898,56.12,99610,3.8508195877075195,0.005
0.15,0.0,10,258.22108469935347,398601,7905,36422,2.0,1,16.02379328199001,16.02379328199001,16.515750925139674,120.45739670865578,8.499327639999999,56.12,99625,0.7460641860961914,0.005
0.15,0.0,10,228.64720736448723,398661,7906,36427,54.0,2,16.100362120043105,16.100362120043105,16.3660629564481,175.8167096089122,8.798002209999998,56.12,99640,0.33840176463127136,0.005
0.15,0.0,10,208.42140829844516,398721,7907,36433,2.0,1,16.027915639341394,16.027915639341394,16.519770099899986,48.49081263662765,9.0335352,56.12,99655,0.34032294154167175,0.005
0.15,,10,,398721,7908,36433,,,,,,,9.376485,56.12,,,
0.15,0.0,10,295.3536014043595,398781,7908,36438,98.0,1,20.040027398888835,20.040027398888835,19.928105623603066,324.45132695863833,9.376485,56.12,99670,0.5617785453796387,0.005
0.15,0.0,10,27.01826977054054,398818,7909,36442,2.0,2,9.667640350875779,9.667640350875779,9.964453393598124,359.27126414851534,9.67738743,56.12,99679,0.5794159173965454,0.005
0.15,0.0,10,277.5091539411065,398878,7910,36447,77.0,1,20.242773678705213,20.242773678705213,20.204499841440363,313.6079160647801,9.71497909,55.89,99694,0.47703754901885986,0.005
0.15,0.0,10,611.9863602211915,398938,7911,36453,2.0,1,17.206414679208194,17.206414679208194,19.424193908580193,58.290091659265954,10.30006088,56.13,99709,0.5165830254554749,0.005
0.15,,10,,398938,7912,36453,,,,,,,10.7260338,56.13,,,
0.15,40.18175894504221,10,392.1986131838983,398998,7912,36458,135.0,2,14.992559720094143,14.595247687527975,14.854356596882397,111.3593767360311,10.7260338,56.13,99724,4.5789361000061035,0.005
0.15,0.0,10,42.70789491626465,399027,7913,36461,2.0,2,9.667642312550909,9.667642312550909,9.96445533588891,281.0875211007517,10.292446660000001,56.13,99731,0.6079531908035278,0.005
0.15,0.0,10,535.3127625211342,399087,7914,36466,100.0,1,17.633790785949028,17.633790785949028,17.340409405563058,314.73815850747314,10.645238529999999,55.82,99746,0.6575531363487244,0.005
0.15,0.0,10,533.8467368738121,399147,7915,36472,3.0,2,9.964455379079936,9.964455379079936,9.370829333266038,532.2307989760443,10.575046770000002,55.82,99761,0.818151593208313,0.005
0.15,,10,,399147,7916,36472,,,,,,,10.726033800000003,55.82,,,
0.15,0.0,10,296.7977419487449,399207,7916,36477,69.0,2,19.03501973588461,19.03501973588461,18.926955587414945,313.60357058253607,10.726033800000003,55.82,99776,1.0130932331085205,0.005
0.15,0.0,10,597.9324741346882,399240,7917,36480,2.0,2,9.693234256148676,9.693234256148676,9.990832995589756,81.05225043413338,10.857985300000003,55.82,99784,0.47365158796310425,0.005
0.15,0.0,10,304.32330574440437,399300,7918,36486,72.0,0,20.302877328636054,20.302877328636054,20.319465039909712,281.3585414206968,10.761595000000002,55.55,99799,2.6309542655944824,0.005
0.15,0.0,10,768.3288858031843,399360,7919,36491,2.0,1,18.077524553239662,18.077524553239662,17.8042147514103,264.1989756919106,11.386524500000002,55.89,99814,2.2722902297973633,0.005
0.15,,10,,399360,7920,36491,,,,,,,11.325159580000001,55.93,,,
0.15,0.0,10,216.2787807069518,399420,7920,36497,125.0,2,16.95898232537198,16.95898232537198,16.804284821025078,344.14094215718706,11.325159580000001,55.93,99829,0.48243948817253113,0.005
0.15,0.0,10,478.8261037801892,399480,7921,36502,2.0,1,16.295898272331986,16.295898272331986,15.952279468292312,316.80396283112054,11.708098099999999,55.93,99844,2.4049253463745117,0.005
0.15,69.70161738518335,10,583.273140651999,399540,7922,36508,72.0,2,13.385129085358859,12.932495581972406,12.97843634825964,128.07224506859646,12.13347881,56.02,99859,0.8116933107376099,0.005
0.15,0.0,10,254.60926123418471,399600,7923,36513,3.0,1,16.02529134237384,16.02529134237384,16.517211489021186,280.006498246265,11.58854517,56.21,99874,0.47078412771224976,0.005
0.15,,10,,399600,7924,36513,,,,,,,12.25834213,56.21,,,
0.15,0.0,10,284.200642410523,399660,7924,36519,108.0,1,19.176585255190574,19.176585255190574,19.396810610451322,292.8081684090563,12.25834213,56.21,99889,2.175537347793579,0.005
0.15,0.0,10,106.94833031266342,399698,7925,36522,3.0,2,9.66764300016516,9.66764300016516,9.964456016708485,169.4409184638589,12.556198870000001,56.51,99899,4.726391792297363,0.005
0.15,0.0,10,339.0061723589667,399758,7926,36528,165.0,1,16.793524556909336,16.793524556909336,17.803742990063167,299.5325750808307,12.607214090000003,56.52,99914,0.6382208466529846,0.005
0.15,0.0,10,378.4320048196546,399818,7927,36533,2.0,1,14.462051159168073,14.462051159168073,14.243403717133441,306.75860207193455,12.688742570000002,56.63,99929,2.0681381225585938,0.005
0.15,,10,,399818,7928,36533,,,,,,,13.582735809999999,56.63,,,
0.15,0.0,10,241.0652813042474,399847,7928,36536,56.0,2,14.416023022205698,14.416023022205698,14.56818352452456,280.87377091453607,13.582735809999999,56.63,99936,0.9197289347648621,0.005
0.15,0.0,10,199.07901795782436,399876,7929,36538,3.0,2,7.9718599514425925,7.9718599514425925,7.496965016014519,487.23262856816257,13.6612186,56.33,99943,0.6792168021202087,0.005
0.15,16.51047466763356,10,268.86960077261386,399936,7930,36544,73.0,1,17.768163467729423,17.36227224331816,17.632931148225033,150.96261786884847,13.48062074,56.02,99958,0.262025386095047,0.005
0.15,0.0,10,631.2701962987555,399996,7931,36549,2.0,1,14.462019642597443,14.462019642597443,14.243371801134025,289.62226819147395,13.475431799999999,56.24,99973,0.3678899109363556,0.005
0.15,,10,,399996,7932,36549,,,,,,,13.58406124,56.73,,,
0.15,0.0,10,292.8748899211681,400056,7932,36555,101.0,1,15.686937937086928,15.686937937086928,16.168973200752706,291.2171851324218,13.58406124,56.73,99988,0.6455663442611694,0.005
0.15,0.0,10,380.5370027322973,400088,7933,36558,2.0,2,9.964879286382548,9.964879286382548,9.371261701880856,379.2833880715308,13.853745389999998,56.73,99996,0.5933314561843872,0.005
0.15,11.117644611450263,10,294.1931338154362,400148,7934,36563,103.0,2,14.849109564986835,14.652265276587299,14.893707616831415,160.8526553721011,13.982143579999999,56.45,100011,2.315220594406128,0.005
0.15,0.0,10,352.95019679973825,400208,7935,36569,1.0,0,20.000001212121227,20.000001212121227,20.000001212121227,223.0069491096433,14.06973523,56.45,100026,2.3701231479644775,0.005
0.15,,10,,400208,7936,36569,,,,,,,14.540039800000002,56.45,,,
0.15,0.0,10,208.53910807442617,400244,7936,36572,56.0,2,16.024704741225342,16.024704741225342,15.963851655585808,364.0429369537318,14.540039800000002,56.45,100035,2.2752509117126465,0.005
0.15,0.0,10,534.8602354861184,400304,7937,36578,2.0,1,15.482170324637456,15.482170324637456,17.478551714752182,168.4921917948111,14.3758266,56.21,100050,0.37819093465805054,0.005
0.15,0.0,10,248.6323298058043,400330,7938,36580,40.0,2,16.85302246697347,16.85302246697347,16.782348381912783,326.78543382255896,14.57689823,56.52,100057,0.34599393606185913,0.005
0.15,0.0,10,335.8010706304258,400390,7939,36585,3.0,2,9.964455334968228,9.964455334968228,9.370829288273848,811.720963723194,14.79974087,56.18,100072,2.1189615726470947,0.005
0.15,,10,,400390,7940,36585,,,,,,,14.21956602,56.18,,,
0.15,0.0,10,135.20512563304038,400450,7940,36591,62.0,2,15.040116830182216,15.040116830182216,14.7128397827807,510.9134642212726,14.21956602,56.18,100087,0.4722386598587036,0.005
0.15,354.1442814399147,10,594.0637091076328,400510,7941,36596,3.0,2,8.572921429967368,7.618870864124644,7.618870864124644,0.0,13.874247350000001,56.18,100102,0.36129671335220337,0.005
0.15,5.805643958031389,10,487.5378648561795,400570,7942,36602,151.0,1,15.843158304258328,15.827518131047793,15.579008749618522,318.01488971706954,13.469678820000002,56.18,100117,0.5333781242370605,0.005
0.15,0.0,10,277.3119792119105,400630,7943,36607,2.0,0,20.000000000000014,20.000000000000014,20.000000000000014,299.53120250964093,13.234822639999999,56.18,100132,1.9352995157241821,0.005
