time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
7460,,11,384796,,,,,,,,33213,0.15,55.1,-2.9082027100000003,,,
7460,55.0,11,384824,2,11.508091165060737,11.330748736678007,177.30990388906685,0.0,388.4846978024436,11.330748736678007,33216,0.15,55.1,-2.9082027100000003,96180,0.1176881194114685,0.005
7461,3.0,11,384884,2,7.496663430619325,7.971564267974825,827.9901782924866,0.0,157.16865199694087,7.971564267974825,33221,0.15,54.78,-3.56316604,96195,4.821096420288086,0.005
7462,124.0,11,384944,1,17.5402310890605,17.074710599727638,307.0714325621248,0.0,317.670830362553,17.074710599727638,33226,0.15,54.78,-3.9971762,96210,3.3708291053771973,0.005
7463,2.0,11,385004,2,19.99999999877179,1.0700107375493263e-05,409.6185695336401,251.15915496954506,0.0,1.0700107375493263e-05,33231,0.15,54.78,-3.76361726,96225,0.14292359352111816,0.005
7464,,11,385004,,,,,,,,33231,0.15,54.78,-4.3366573100000005,,,
7464,75.0,11,385064,1,17.159714624010658,16.981321914659237,254.44902077310786,4.11736319622205,667.4973135872802,16.981321914659237,33236,0.15,54.78,-4.3366573100000005,96240,3.7681188583374023,0.005
7465,3.0,11,385124,2,7.4523134549327885,8.413051057769135,0.0,514.7028443472482,562.0910999734265,7.4523134549327885,33242,0.15,54.78,-4.31635274,96255,3.420884132385254,0.005
7466,15.0,11,385175,2,12.922574009378792,12.638349118650384,82.26180416411648,9.898131622062465,241.0636491459063,12.619873395518916,33246,0.15,54.78,-4.052534350000001,96268,2.0282862186431885,0.005
7467,1.0,11,385235,2,7.451144548257472,8.411929446181148,0.0,238.1731795549381,709.486001552737,7.451144548257472,33251,0.15,54.69,-4.74286148,96283,2.299182653427124,0.005
7468,,11,385235,,,,,,,,33251,0.15,55.05,-4.825912810000001,,,
7468,65.0,11,385295,2,17.848785544316698,18.441533073335535,125.40449581450903,86.61931137398106,349.4741999698776,17.68989226081635,33257,0.15,55.05,-4.825912810000001,96298,4.928830146789551,0.005
7469,1.0,11,385355,1,15.536505379338973,13.761945861414063,295.46123375057755,0.0,641.2216932397694,13.761945861414063,33262,0.15,55.05,-4.8123482300000004,96313,1.962379813194275,0.005
7470,147.0,11,385415,2,15.009832261914001,15.17590999765601,436.82001651940783,0.0,176.13801623065973,15.17590999765601,33267,0.15,55.05,-4.68595229,96328,1.8998912572860718,0.005
7471,3.0,11,385475,1,16.094099574346973,16.242453525588395,208.81833505056284,0.0,475.63007174709946,16.242453525588395,33273,0.15,55.1,-4.440645890000001,96343,3.5501303672790527,0.005
7472,,11,385475,,,,,,,,33273,0.15,55.1,-3.75714335,,,
7472,163.0,11,385535,2,10.956679850957258,11.254751187903075,119.92105165100119,49.32434118128033,511.70044318153214,10.83010165153794,33278,0.15,55.1,-3.75714335,96358,0.6137868165969849,0.005
7473,2.0,11,385595,1,15.536501879137916,13.761941959481163,260.1069617018959,0.0,556.405634548257,13.761941959481163,33283,0.15,55.1,-3.6544642800000005,96373,2.0443968772888184,0.005
7474,127.0,11,385655,1,17.4298488213003,17.11060032095604,317.0027489606423,0.0,325.5524855118956,17.11060032095604,33288,0.15,55.1,-3.3269685100000004,96388,3.4218544960021973,0.005
7475,2.0,11,385715,2,10.62831129865705,9.414355586584321,62.84911871989027,0.0,896.6134968025846,9.414355586584321,33293,0.15,55.1,-3.2155471900000006,96403,1.6101646423339844,0.005
7476,,11,385715,,,,,,,,33293,0.15,55.1,-3.2220051700000005,,,
7476,140.0,11,385775,2,13.340902658137185,13.592054912657996,499.5857252889107,0.0,143.52438987547268,13.592054912657996,33299,0.15,55.1,-3.2220051700000005,96418,3.704850196838379,0.005
7477,1.0,11,385797,2,8.826396279314464,8.597426278829348,326.17666367392155,0.0,277.5262029246069,8.597426278829348,33301,0.15,55.1,-3.4621066900000006,96424,0.37762904167175293,0.005
7478,29.0,11,385831,2,12.144358455159278,11.985909568482434,177.54625027104785,0.1388393216777201,408.0847026342399,11.985909568482434,33304,0.15,54.89,-3.25798937,96432,3.3424649238586426,0.005
7479,3.0,11,385891,2,9.36649113382846,9.960202076784714,783.6484014614092,0.0,229.45252495698514,9.960202076784714,33309,0.15,54.63,-2.99419918,96447,2.3512492179870605,0.005
7480,,11,385891,,,,,,,,33309,0.15,54.63,-2.81785964,,,
7480,32.0,11,385911,2,14.207393397059583,14.152117727387948,346.17014406740896,0.0,214.7263978385676,14.152117727387948,33310,0.15,54.63,-2.81785964,96452,2.3173370361328125,0.005
7481,2.0,11,385971,2,9.370558704134677,9.964190046072057,268.2022822784611,0.0,921.9904723636229,9.964190046072057,33316,0.15,54.23,-3.2914149799999994,96467,0.3555513620376587,0.005
7482,96.0,11,386031,1,15.5955943150716,16.025139443017455,96.8986866514707,37.90507118621245,299.2110728621356,15.3520190612261,33323,0.15,54.23,-3.4250303199999994,96482,4.908624172210693,0.005
7483,2.0,11,386091,2,9.370829288273846,9.964455334968228,813.86615131473,0.0,123.23599848671267,9.964455334968228,33328,0.15,54.23,-3.2653292499999997,96497,2.349555492401123,0.005
7484,,11,386091,,,,,,,,33328,0.15,54.33,-3.5489445900000005,,,
7484,72.0,11,386151,2,13.192417029242229,13.580555971350584,434.43091094836535,0.0,383.1733621976334,13.580555971350584,33333,0.15,54.33,-3.5489445900000005,96512,3.1025760173797607,0.005
7485,2.0,11,386211,2,9.367767470335888,9.961453435804641,1009.3390696887288,0.0,58.70955824468342,9.961453435804641,33338,0.15,54.33,-3.8109581200000004,96527,2.442957878112793,0.005
7486,94.0,11,386271,1,18.069800995918268,17.305718212207513,304.410496321539,0.0,348.9560306704492,17.305718212207513,33344,0.15,54.33,-3.9885385000000015,96542,0.23276251554489136,0.005
7487,3.0,11,386305,2,8.366058127999697,8.131756717950491,284.0136490695313,0.0,578.0893217670538,8.131756717950491,33347,0.15,54.33,-4.103259310000001,96551,1.597121238708496,0.005
7488,,11,386305,,,,,,,,33347,0.15,54.07,-3.736113230000001,,,
7488,102.0,11,386365,1,17.968863076398925,18.054728181649402,226.70488444141117,0.0,438.63072619755815,18.054728181649402,33352,0.15,54.07,-3.736113230000001,96566,2.2902374267578125,0.005
7489,3.0,11,386425,2,7.496663430619088,7.971564267974593,838.2139605607072,0.0,380.45906603124445,7.971564267974593,33357,0.15,54.6,-3.6459553000000007,96581,0.11028731614351273,0.005
7490,82.0,11,386467,2,13.97121278708236,13.560754539388611,139.72519544171823,0.0,195.62795415296594,13.560754539388611,33361,0.15,54.92,-3.9250303200000003,96591,2.203641176223755,0.005
7491,1.0,11,386527,2,7.496773911099959,7.971672586388632,816.474276350749,0.0,356.32229090231453,7.971672586388632,33366,0.15,54.74,-4.09635012,96606,2.063291072845459,0.005
7492,,11,386527,,,,,,,,33366,0.15,54.99,-4.4573202300000005,,,
7492,49.0,11,386576,2,11.05759082403567,11.46447621771032,476.13308913157067,0.0,343.1028104089079,11.46447621771032,33370,0.15,54.99,-4.4573202300000005,96618,0.40567609667778015,0.005
7493,2.0,11,386636,2,9.27885104514688,10.481250863918401,0.0,201.36743685114857,619.1021325335676,9.27885104514688,33376,0.15,55.36,-4.79479908,96633,0.5039199590682983,0.005
7494,128.0,11,386696,2,14.906621674466063,14.995398767511299,232.59721220205614,3.3011055221499763,517.2596471660657,14.975687295072422,33381,0.15,55.36,-4.72096941,96648,0.37372100353240967,0.005
7495,1.0,11,386756,1,17.47855175983399,15.482170374893483,478.8862066092032,0.0,429.2139219828232,15.482170374893483,33386,0.15,55.36,-4.811419230000001,96663,0.6208693385124207,0.005
7496,,11,386756,,,,,,,,33386,0.15,55.36,-5.237617759999999,,,
7496,113.0,11,386799,2,13.908661621645656,13.595086603075698,222.54177744180708,0.0,254.9340198825007,13.595086603075698,33390,0.15,55.36,-5.237617759999999,96674,1.9647717475891113,0.005
7497,1.0,11,386859,2,24.999989468636215,0.002364629581539363,229.16317496959687,196.434873568792,0.0,0.002364629581539363,33395,0.15,55.19,-5.562885669999999,96689,1.613938570022583,0.005
7498,106.0,11,386919,1,17.4716641213277,16.753216916764796,278.0397756539339,3.22024382899659,303.2848292049676,16.753216916764796,33400,0.15,55.19,-5.89892628,96704,1.8644297122955322,0.005
7499,1.0,11,386979,2,9.371347026852774,9.964962941572704,276.14957437253224,0.0,716.1762651409201,9.964962941572704,33406,0.15,55.19,-5.8349668900000005,96719,1.5840553045272827,0.005
7500,,11,386979,,,,,,,,33406,0.15,55.19,-5.927098870000001,,,
7500,153.0,11,387039,2,9.236805492783263,9.663364249060363,542.0080264102874,0.0,274.44525685652405,9.663364249060363,33411,0.15,55.19,-5.927098870000001,96734,3.3689658641815186,0.005
7501,2.0,11,387087,2,9.990833032140436,9.693234293068606,42.75567168164139,0.0,471.70061846116903,9.693234293068606,33415,0.15,55.19,-6.499997910000001,96746,3.5166964530944824,0.005
7502,125.0,11,387147,1,18.738538223364007,17.982633865973337,307.48835918057864,0.0,362.9292944664324,17.982633865973337,33420,0.15,55.07,-6.212688270000001,96761,2.3991990089416504,0.005
7503,1.0,11,387193,2,9.990833112534904,9.69323437427525,90.14941752338382,0.0,491.5817259037051,9.69323437427525,33424,0.15,55.16,-5.8505055299999995,96773,2.0822649002075195,0.005
7504,,11,387193,,,,,,,,33424,0.15,55.39,-5.592383709999999,,,
7504,144.0,11,387253,1,18.395913502965595,18.61802185603073,288.35378377019555,0.0,526.2767557203441,18.61802185603073,33430,0.15,55.39,-5.592383709999999,96788,3.248430013656616,0.005
7505,2.0,11,387272,2,9.990833583714018,9.693234850214392,115.37333089710307,0.0,436.05486443139375,9.693234850214392,33432,0.15,55.39,-5.665226349999999,96792,3.1293013095855713,0.005
7506,80.0,11,387307,2,13.624249267470123,13.45413678033528,198.42466508579744,0.0,407.27214667594046,13.45413678033528,33435,0.15,54.98,-5.710601420000001,96801,1.9823055267333984,0.005
7507,2.0,11,387367,2,9.200487195423364,9.797445165605811,912.4143344966811,0.0,321.5379337785289,9.797445165605811,33440,0.15,54.73,-5.705948290000001,96816,7.822404384613037,0.005
7508,,11,387367,,,,,,,,33440,0.15,54.73,-6.46525455,,,
7508,149.0,11,387427,2,13.49486225146289,13.924387903060447,656.6765894515497,0.0,95.75692028093037,13.924387903060447,33445,0.15,54.73,-6.46525455,96831,2.277580499649048,0.005
7509,1.0,11,387487,1,14.243595349222641,14.462240392981357,321.0033154025766,0.0,929.8197079593576,14.462240392981357,33451,0.15,54.73,-6.836264140000001,96846,0.9406841993331909,0.005
7510,150.0,11,387547,1,17.399971414348983,17.294304902281727,177.19300039248952,2.4389321287505528,292.20964714210476,17.131163633701522,33456,0.15,54.73,-6.638351,96861,0.406111478805542,0.005
7511,1.0,11,387607,2,9.278850826944911,10.481250654545095,0.0,387.1293453504002,772.72876626841,9.278850826944911,33461,0.15,54.73,-6.1380972,96876,2.0224509239196777,0.005
7512,,11,387607,,,,,,,,33461,0.15,55.04,-6.21271649,,,
7512,155.0,11,387667,2,12.714542186303174,12.290320415849253,228.06248343555535,6.346382710662298,193.90309226277347,12.270608943265644,33466,0.15,55.04,-6.21271649,96891,4.3247456550598145,0.005
7513,3.0,11,387727,2,8.411825829121453,7.451036561968632,258.28442626679407,0.0,350.0011051766155,7.451036561968632,33471,0.15,55.07,-6.147234260000001,96906,3.2842042446136475,0.005
7514,120.0,11,387787,1,14.988847940491851,15.166907299060792,286.75540003424305,0.0,484.77468338211554,15.166907299060792,33477,0.15,55.07,-6.08414909,96921,3.7532637119293213,0.005
7515,2.0,11,387847,1,14.243371801134025,14.462019642597443,289.4921310077873,0.0,689.2986115811243,14.462019642597443,33482,0.15,55.07,-6.21347791,96936,3.5886285305023193,0.005
7516,,11,387847,,,,,,,,33482,0.15,55.07,-5.957847490000001,,,
7516,67.0,11,387873,2,13.240717991583525,13.107609725944565,232.94983528254718,0.0,389.8344102479892,13.107609725944565,33484,0.15,55.07,-5.957847490000001,96943,0.4033339023590088,0.005
7517,2.0,11,387933,2,7.499725248557036,7.97456616713817,797.3350416871431,0.0,156.03703500415918,7.97456616713817,33489,0.15,54.73,-6.031648960000001,96958,1.9944076538085938,0.005
7518,101.0,11,387993,1,15.872510074396716,16.046199785882294,250.81544851430365,0.0,632.7911946665116,16.046199785882294,33495,0.15,54.73,-6.347074790000001,96973,5.001596927642822,0.005
7519,2.0,11,388043,2,8.539422718669773,8.307384084232652,180.28154154968638,0.0,113.69979052174722,8.307384084232652,33499,0.15,54.87,-6.355704239999999,96985,0.6166216731071472,0.005
7520,,11,388043,,,,,,,,33499,0.15,54.77,-6.259736960000001,,,
7520,112.0,11,388103,2,15.534126737271485,15.172216556930906,273.47095228837156,0.0,274.44754637165147,15.172216556930906,33504,0.15,54.77,-6.259736960000001,97000,0.6403397917747498,0.005
7521,2.0,11,388163,2,7.496663430619078,7.971564267974583,696.3742379187295,0.0,178.8065666833977,7.971564267974583,33510,0.15,54.77,-6.153645589999999,97015,1.3217419385910034,0.005
7522,61.0,11,388223,1,17.78487369495009,17.8981519457064,223.15264130359273,0.0,612.206788724653,17.8981519457064,33515,0.15,54.77,-6.359736959999999,97030,1.50901198387146,0.005
7523,1.0,11,388283,2,9.313792098305797,10.514778828074402,0.0,546.2421528212965,968.9749821390161,9.313792098305797,33520,0.15,54.77,-6.34907706,97045,0.3561224341392517,0.005
7524,,11,388283,,,,,,,,33520,0.15,54.77,-6.700430699999999,,,
7524,29.0,11,388343,1,17.146318760543437,17.306453237967975,218.25520842883358,8.954789390513056,658.99927948567,17.286764930922587,33525,0.15,54.77,-6.700430699999999,97060,2.509197235107422,0.005
7525,0.0,11,388403,1,16.094087009245502,16.24244111773919,174.30641725717146,0.0,793.140393162797,16.24244111773919,33531,0.15,54.77,-6.4508537200000005,97075,1.804937481880188,0.005
7526,76.0,11,388463,1,17.633289457843052,17.761483282451263,213.45298181601044,0.0,489.2092336495929,17.761483282451263,33536,0.15,54.77,-5.952122759999998,97090,3.208113670349121,0.005
7527,1.0,11,388502,2,7.971564267975072,7.734113849297325,263.2268884473432,0.0,19.21778139848925,7.734113849297325,33539,0.15,54.85,-5.551051129999999,97100,0.12936466932296753,0.005
7528,,11,388502,,,,,,,,33539,0.15,54.64,-5.66526432,,,
7528,124.0,11,388562,1,19.263378527695615,19.45892823067126,179.2889036991555,15.199260505790718,293.139272296824,19.095841124176808,33545,0.15,54.64,-5.66526432,97115,0.44568127393722534,0.005
7529,1.0,11,388622,1,15.953433578333742,16.297037938684483,404.70399833758324,0.0,750.5882918987695,16.297037938684483,33550,0.15,54.68,-5.0979772300000015,97130,3.267575263977051,0.005
7530,18.0,11,388682,2,12.584973476980416,12.771311028470569,212.31766166110435,13.532426129931663,587.2263121862323,12.574625543628295,33556,0.15,54.99,-4.9082987199999994,97145,1.9457166194915771,0.005
7531,2.0,11,388706,2,7.4975662405807935,7.972449410240982,489.8555409609553,0.0,315.0233391782762,7.972449410240982,33558,0.15,55.14,-5.19608778,97151,0.1516743004322052,0.005
7532,,11,388706,,,,,,,,33558,0.15,54.78,-4.99710301,,,
7532,52.0,11,388766,1,20.964508865464946,20.911025523139813,319.374325251655,0.0,249.8148205084404,20.911025523139813,33563,0.15,54.78,-4.99710301,97166,3.8177337646484375,0.005
7533,3.0,11,388826,2,7.4966634306227515,7.971564267978184,779.5278333500794,0.0,342.68135826932973,7.971564267978184,33568,0.15,54.94,-4.61252885,97181,1.9549293518066406,0.005
7534,143.0,11,388886,2,11.781364472247228,11.792943913945985,194.09770655872637,4.793599291365402,432.05842442288605,11.678443972919304,33573,0.15,54.94,-4.41331847,97196,2.686715841293335,0.005
7535,2.0,11,388942,2,7.742934192253118,8.213015346143155,331.81009936829855,0.0,840.4207745190947,8.213015346143155,33578,0.15,54.94,-4.4127826599999995,97210,0.5228977203369141,0.005
7536,,11,388942,,,,,,,,33578,0.15,54.9,-4.488332570000001,,,
7536,39.0,11,388956,2,19.70097836430265,19.8973975544407,298.29782138330927,0.0,326.1387766889913,19.8973975544407,33580,0.15,54.9,-4.488332570000001,97213,1.5017210245132446,0.005
7537,2.0,11,389016,2,9.313792098305811,10.514778828074416,0.0,297.2298645061387,1041.835778648082,9.313792098305811,33585,0.15,54.44,-4.55835513,97228,1.7660688161849976,0.005
7538,38.0,11,389058,2,12.95016476208217,12.732131010192251,225.96098204687874,6.912322430375319,234.50015157928476,12.704201086244145,33588,0.15,54.44,-4.966815360000001,97239,2.9974584579467773,0.005
7539,2.0,11,389118,2,9.310741293806975,10.511851461952155,0.0,392.176076394956,978.9111256560805,9.310741293806975,33594,0.15,54.35,-4.94278829,97254,0.7028970718383789,0.005
7540,,11,389118,,,,,,,,33594,0.15,54.35,-5.5539558,,,
7540,59.0,11,389178,1,16.88477118253971,17.023707137015805,299.66898441583766,6.429116006474689,399.6357195249959,17.004016806390474,33599,0.15,54.35,-5.5539558,97269,2.3745460510253906,0.005
7541,1.0,11,389238,1,17.78113711024279,18.054735731976045,348.5112355019071,0.0,960.7267946681009,18.054735731976045,33604,0.15,54.46,-5.45869353,97284,0.8218728303909302,0.005
7542,85.0,11,389298,1,16.484801125443266,16.74418883247479,356.1684484105982,0.0,564.3766331247896,16.74418883247479,33609,0.15,54.46,-5.192196069999999,97299,0.40539610385894775,0.005
7543,1.0,11,389358,2,7.461193755529066,8.42157205307019,0.0,304.45840655187726,335.56000821095995,7.461193755529066,33615,0.15,54.46,-5.053617389999999,97314,4.823545455932617,0.005
7544,,11,389358,,,,,,,,33615,0.15,54.46,-4.987373739999999,,,
7544,21.0,11,389418,2,13.790373591807336,14.114180911531939,535.4768665309042,4.991121418883234,128.05609199985705,14.09843700501487,33620,0.15,54.46,-4.987373739999999,97329,1.633187174797058,0.005
7545,1.0,11,389478,2,8.93629578674437,8.708215008685439,15.562977785830299,0.0,284.0935168245203,8.708215008685439,33625,0.15,54.69,-5.2216377,97344,0.8155182600021362,0.005
7546,105.0,11,389538,2,17.1041066389858,16.85829584521601,351.4712374880244,0.0,300.83348984792036,16.85829584521601,33630,0.15,54.69,-4.5883043699999995,97359,2.811366081237793,0.005
7547,2.0,11,389598,1,14.243372543553022,14.462020375725066,259.393341246428,0.0,412.5556069046477,14.462020375725066,33636,0.15,54.69,-4.422540129999999,97374,1.1971745491027832,0.005
7548,,11,389598,,,,,,,,33636,0.15,54.69,-3.72629084,,,
7548,82.0,11,389635,2,15.198182940585525,14.914030654709734,228.95108729007643,0.0,225.83782771039512,14.914030654709734,33639,0.15,54.69,-3.72629084,97383,2.1682801246643066,0.005
7549,1.0,11,389672,2,10.514779095272438,9.313792376770795,171.58786936182491,0.0,238.40263140616844,9.313792376770795,33642,0.15,54.76,-3.72208892,97392,1.1262446641921997,0.005
7550,87.0,11,389702,2,10.91993629946699,10.698180869365574,180.55156701196353,0.0,411.24920122623746,10.698180869365574,33647,0.15,54.53,-4.00155875,97400,0.2689196467399597,0.005
7551,1.0,11,389762,1,16.09408661489183,16.242440728320858,231.40156246462402,0.0,821.4213273788877,16.242440728320858,33652,0.15,54.23,-4.47036868,97415,1.8734261989593506,0.005
7552,,11,389762,,,,,,,,33652,0.15,54.23,-4.59730043,,,
7552,95.0,11,389822,1,16.69182788305403,16.900738388833073,119.16545832999482,19.00052833338584,218.9542934941927,16.37759461256807,33657,0.15,54.23,-4.59730043,97430,5.315899848937988,0.005
7553,2.0,11,389882,2,7.451033678663622,8.411823062477737,0.0,185.02747533841512,904.012961949908,7.451033678663622,33662,0.15,54.23,-4.17953393,97445,1.5298465490341187,0.005
7554,84.0,11,389942,2,16.323161316410758,16.534946764716867,346.83367360491326,3.033237300629756,247.44383673912301,16.51919611908057,33668,0.15,54.23,-4.87048148,97460,1.7325007915496826,0.005
7555,3.0,11,390002,2,9.313792098306596,10.514778828075169,0.0,311.29198819432736,579.1869084360796,9.313792098306596,33673,0.15,54.23,-4.80810133,97475,0.923346996307373,0.005
7556,,11,390002,,,,,,,,33673,0.15,54.23,-4.97536021,,,
7556,129.0,11,390062,1,16.278972065177204,16.49983815606335,261.49897899607606,5.103147347447989,502.52507417894884,16.480149849017966,33678,0.15,54.23,-4.97536021,97490,3.0011861324310303,0.005
7557,0.0,11,390122,1,17.409813699518036,15.405657498691742,323.4452391260652,0.0,465.2293465964474,15.405657498691742,33683,0.15,54.23,-5.5572553000000005,97505,0.5259554386138916,0.005
7558,120.0,11,390182,1,18.422694814889105,18.375216813085302,355.6985154140506,0.0,254.88157373221472,18.375216813085302,33689,0.15,54.23,-5.77654464,97520,2.3409423828125,0.005
7559,3.0,11,390242,2,7.496663430619082,7.971564267974586,840.8420373843633,0.0,242.60870829060593,7.971564267974586,33694,0.15,54.46,-5.574006569999999,97535,2.0769119262695312,0.005
7560,,11,390242,,,,,,,,33694,0.15,54.46,-6.537994169999999,,,
7560,48.0,11,390261,2,13.687048200729867,13.961978041014774,358.7735528460688,0.0,261.9886764123115,13.961978041014774,33695,0.15,54.46,-6.537994169999999,97540,0.46912363171577454,0.005
7561,1.0,11,390321,2,9.31368037701251,10.514671627132131,0.0,308.6515681436315,723.6885332145706,9.31368037701251,33701,0.15,54.37,-6.48125419,97555,1.555808424949646,0.005
7562,81.0,11,390357,2,16.529377881072428,16.504540807890482,231.35397554672818,8.341934274152203,400.88470429145184,16.47208158491427,33704,0.15,54.37,-6.333961459999999,97564,2.4866015911102295,0.005
7563,1.0,11,390364,2,12.009627677272352,11.734347615972084,313.5923744048972,0.0,244.75595526034408,11.734347615972084,33705,0.15,54.13,-6.45917297,97565,1.8234097957611084,0.005
7564,,11,390364,,,,,,,,33705,0.15,53.6,-6.07496541,,,
7564,178.0,11,390424,2,14.957636543305293,14.308873529282348,260.8813539403288,0.0,476.6169167073984,14.308873529282348,33710,0.15,53.6,-6.07496541,97580,0.6075266599655151,0.005
7565,1.0,11,390484,1,15.953499543306044,16.297103078105046,434.4030061964229,0.0,728.6482718807497,16.297103078105046,33715,0.15,53.6,-6.284525479999998,97595,2.0188026428222656,0.005
7566,81.0,11,390542,2,13.57478522742847,13.344510740007054,156.63510638554996,0.0,241.5656947956205,13.344510740007054,33720,0.15,53.6,-6.181366999999999,97610,1.8571381568908691,0.005
7567,1.0,11,390602,2,7.4510336805682025,8.411823064305256,0.0,415.6963121411543,559.4468552404105,7.4510336805682025,33725,0.15,53.67,-6.117915219999999,97625,3.762392282485962,0.005
7568,,11,390602,,,,,,,,33725,0.15,53.67,-6.1203968899999985,,,
7568,45.0,11,390662,1,17.92576082978524,18.25425108985315,171.90129302806224,35.03403159771442,283.0014241562738,17.765467180919554,33731,0.15,53.67,-6.1203968899999985,97640,2.2182323932647705,0.005
7569,3.0,11,390722,2,7.99879234824442,7.760775243373706,21.745437516712855,0.0,298.43787718855515,7.760775243373706,33736,0.15,53.67,-5.982579639999999,97655,2.161303758621216,0.005
7570,119.0,11,390782,1,16.264172759457413,15.730563063891097,283.62602893661204,0.0,339.9515821208276,15.730563063891097,33741,0.15,53.67,-5.852263789999999,97670,0.5107660889625549,0.005
7571,2.0,11,390829,2,7.971564268020612,7.734113849343318,53.35673340021481,0.0,18.168335594151813,7.734113849343318,33745,0.15,53.67,-5.67815211,97682,3.1308627128601074,0.005
7572,,11,390829,,,,,,,,33745,0.15,53.54,-6.311908449999999,,,
7572,75.0,11,390887,2,19.016667026178418,19.516526400244643,133.8340963627829,48.197122645824585,284.0675433413876,17.235455138806337,33751,0.15,53.54,-6.311908449999999,97696,3.0532894134521484,0.005
7573,1.0,11,390947,2,9.313792098305797,10.514778828074402,0.0,516.97122644201,988.9887017276138,9.313792098305797,33756,0.15,53.52,-6.055732469999999,97711,2.425647020339966,0.005
7574,136.0,11,391007,2,13.742542679482268,13.62919896975053,324.7899855053121,8.474938138393606,281.18627378452385,13.609510662705143,33761,0.15,53.52,-6.66461572,97726,2.3675696849823,0.005
7575,2.0,11,391067,2,9.319676849979793,9.914302315718073,446.4844560495867,0.0,101.54031144463352,9.914302315718073,33767,0.15,53.52,-6.873780969999999,97741,1.857340693473816,0.005
7576,,11,391067,,,,,,,,33767,0.15,53.52,-6.282720619999999,,,
7576,75.0,11,391127,2,11.542541942793907,12.04004504296458,495.800127155759,0.0,353.79621680997076,12.04004504296458,33772,0.15,53.52,-6.282720619999999,97756,2.0735254287719727,0.005
7577,2.0,11,391131,2,19.28066463955664,18.860585906174563,279.80114619987376,0.0,269.7355962412941,18.860585906174563,33772,0.15,53.52,-6.475219209999999,97757,2.3278825283050537,0.005
7578,133.0,11,391191,1,17.778209375987466,17.9192893463637,405.266825701706,0.0,239.63702574659825,17.9192893463637,33777,0.15,53.34,-6.628772509999999,97772,0.1036146730184555,0.005
7579,1.0,11,391251,2,7.9715642680520045,7.734113849375024,48.69006235181337,0.0,71.18651946726163,7.734113849375024,33782,0.15,53.6,-6.39515717,97787,2.0692343711853027,0.005
7580,,11,391251,,,,,,,,33782,0.15,53.6,-6.32987234,,,
7580,92.0,11,391311,2,15.432017099338083,11.605945293991358,144.60908476824451,16.823914849750274,157.3792205688148,11.605945293991358,33788,0.15,53.6,-6.32987234,97802,3.5145459175109863,0.005
7581,2.0,11,391367,2,9.990832994736536,9.693234255286837,128.53797125130563,0.0,862.4024572915371,9.693234255286837,33793,0.15,54.0,-6.38299495,97816,0.04947962984442711,0.005
7582,60.0,11,391427,2,11.768421654524866,11.940208766742494,177.49617601645934,15.3530300187003,518.9882138165719,11.735145525929026,33798,0.15,53.96,-6.4487309900000005,97831,1.8085660934448242,0.005
7583,2.0,11,391487,1,17.478551759833987,15.482170374893478,426.7603214928329,0.0,647.2422771305319,15.482170374893478,33803,0.15,53.96,-6.737281469999999,97846,3.3776755332946777,0.005
7584,,11,391487,,,,,,,,33803,0.15,53.96,-6.421432630000001,,,
7584,61.0,11,391547,1,16.77148792901597,17.029049111728273,352.38066645363506,0.0,585.6521149184035,17.029049111728273,33809,0.15,53.96,-6.421432630000001,97861,0.3749549686908722,0.005
7585,0.0,11,391607,2,7.455288827800901,8.415906044297028,0.0,109.03006542920093,709.2053562099672,7.455288827800901,33814,0.15,53.96,-6.048082379999999,97876,2.425964117050171,0.005
7586,29.0,11,391637,2,11.29452940918744,11.153935368134247,186.6976688491735,3.5170988848129334,396.67881943237285,11.122947715989211,33816,0.15,53.96,-6.05366613,97884,0.4034261703491211,0.005
7587,3.0,11,391697,1,19.420609565698328,17.202407625076802,302.73357655744076,0.0,487.0923804078832,17.202407625076802,33822,0.15,53.66,-6.3666103,97899,1.1013144254684448,0.005
7588,,11,391697,,,,,,,,33822,0.15,53.92,-6.35349694,,,
7588,20.0,11,391757,2,10.198319988202158,10.675913292773823,645.9611681980715,0.0,304.27997835558267,10.675913292773823,33827,0.15,53.92,-6.35349694,97914,6.464924335479736,0.005
7589,3.0,11,391773,1,17.831918935477084,18.1043114855707,391.5976564351529,0.0,181.31337850704483,18.1043114855707,33829,0.15,53.92,-7.055583799999999,97918,2.500852108001709,0.005
7590,116.0,11,391833,2,9.535211627524495,9.972231196765502,510.89321932438037,0.0,354.5879114304473,9.972231196765502,33834,0.15,53.48,-6.64662551,97933,0.34713953733444214,0.005
7591,1.0,11,391893,2,13.883238320172026,13.883238320172026,0.0,291.66287971426004,245.66757175472526,3.5416845843294175e-07,33839,0.15,53.66,-6.75454993,97948,2.2413957118988037,0.005
7592,,11,391893,,,,,,,,33839,0.15,53.66,-6.379930639999999,,,
7592,65.0,11,391953,1,18.700933086868936,18.881453145390218,334.49167875860354,4.781358683840328,382.2096767142519,18.653859080373767,33844,0.15,53.66,-6.379930639999999,97963,2.0544867515563965,0.005
