time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean
6664,91.0,11,389158,0,20.536435312376465,20.515596778692803,515.9905977743459,0.0,510.0905503424377,20.515596778692803,34611,0.15,97264,0.12672436237335205,59.45,0.005,25.64585715
6665,1.0,11,389218,1,17.804214751417533,18.077524553246803,522.5142608199417,0.0,1329.8186204475987,18.077524553246803,34616,0.15,97279,1.500579595565796,59.45,0.005,26.03824294
6666,118.0,11,389278,1,20.047717715582262,20.078388208564572,550.0295197347747,0.0,502.5365228930953,20.078388208564572,34621,0.15,97294,2.08272385597229,59.45,0.005,25.48012111
6667,2.0,11,389338,0,28.23231698858374,28.102595319377507,522.8764040229398,0.0,621.7515448487072,28.102595319377507,34625,0.15,97309,0.0934092327952385,59.45,0.005,25.83511265
6668,,11,389338,,,,,,,,34625,0.15,,,59.45,,26.63040067
6668,92.0,11,389398,1,19.014901914904478,19.243002436164492,515.7048987277224,0.0,764.9881756280317,19.243002436164492,34630,0.15,97324,1.9735684394836426,59.45,0.005,26.63040067
6669,1.0,11,389458,2,9.790054976930318,9.570048424681007,0.0,2.7670693999675677,550.3195313484689,9.570048424681007,34635,0.15,97339,0.25189918279647827,59.45,0.005,26.431254689999996
6670,22.0,11,389518,1,19.93693754586198,19.649735467477267,436.53472611196895,0.04536179344209128,407.7775826996874,19.649735467477267,34640,0.15,97354,0.1629367619752884,59.45,0.005,26.781543040000003
6671,1.0,11,389578,2,9.797445166180681,9.498966181095195,4.751474049962553,0.0,483.0468218234412,9.498966181095195,34645,0.15,97369,0.15273383259773254,59.45,0.005,27.143138450000002
6672,,11,389578,,,,,,,,34645,0.15,,,59.45,,26.430194280000006
6672,125.0,11,389638,1,21.389558167705,21.43538463821152,534.3803817809209,0.0,530.6872439797983,21.43538463821152,34650,0.15,97384,0.17090833187103271,59.45,0.005,26.430194280000006
6673,1.0,11,389698,1,16.093926797878538,16.242282911417753,540.4851347313318,0.0,990.6317510793418,16.242282911417753,34655,0.15,97399,0.11798368394374847,59.45,0.005,26.50193882
6674,59.0,11,389758,1,23.56030486702909,23.666279306556277,636.5262676301496,0.0,550.9095945267856,23.666279306556277,34660,0.15,97414,2.0155715942382812,59.45,0.005,26.47283561
6675,3.0,11,389818,0,23.290034816270023,23.354982591857247,524.2794387983463,0.0,582.2423258271276,23.354982591857247,34665,0.15,97429,3.840585231781006,59.45,0.005,26.82424209
6676,,11,389818,,,,,,,,34665,0.15,,,59.45,,27.045984900000004
6676,150.0,11,389878,2,13.131248637758029,12.701478793924121,430.40784151296293,0.0,358.2698964898402,12.701478793924121,34670,0.15,97444,1.350969672203064,59.45,0.005,27.045984900000004
6677,1.0,11,389938,2,9.990832994887707,9.693234255439537,31.39741505990446,0.0,884.0613845340602,9.693234255439537,34674,0.15,97459,3.8497352600097656,59.45,0.005,26.42026578
6678,151.0,11,389998,1,18.773944369502,18.490229304963222,313.71516014101223,0.9928600673835091,508.162513592759,18.425265987180836,34679,0.15,97474,1.998947024345398,59.45,0.005,26.087812889999995
6679,2.0,11,390032,2,7.49703894396299,7.971932432645321,870.6695696884127,0.0,479.5927101054572,7.971932432645321,34682,0.15,97482,0.26463985443115234,59.45,0.005,26.16446263
6680,,11,390032,,,,,,,,34682,0.15,,,59.19,,25.83934079
6680,61.0,11,390092,0,22.451943471182336,22.589618460426724,597.8874876075583,0.0,506.9757081363982,22.589618460426724,34687,0.15,97497,0.16413000226020813,59.19,0.005,25.83934079
6681,1.0,11,390152,1,15.953499543306048,16.297103078105053,736.100729766408,0.0,912.2715215566476,16.297103078105053,34692,0.15,97512,0.1730738878250122,59.19,0.005,26.65942074
6682,61.0,11,390212,1,21.59393466390454,21.608970847258398,547.8400986390416,0.0,536.389494728939,21.608970847258398,34697,0.15,97527,0.08492821455001831,59.19,0.005,26.62927409
6683,1.0,11,390272,1,19.416833260712686,17.198197928687804,184.6320009552478,0.0,1086.4412834970576,17.198197928687804,34702,0.15,97542,0.0726969838142395,59.19,0.005,26.79610996
6684,,11,390272,,,,,,,,34702,0.15,,,59.19,,26.839764779999996
6684,74.0,11,390332,2,20.868421992603064,21.0709592533066,721.1062847777038,0.0,381.7368970677257,21.0709592533066,34706,0.15,97557,0.1493389904499054,59.19,0.005,26.839764779999996
6685,2.0,11,390392,2,9.44071445598799,10.0329728780434,511.38062604122024,0.0,605.1291386038733,10.0329728780434,34711,0.15,97572,0.12459462136030197,59.19,0.005,26.92759814
6686,58.0,11,390452,1,19.355406663532627,19.56471064264212,522.294685678302,0.0,719.3214078966189,19.56471064264212,34716,0.15,97587,2.044318914413452,59.19,0.005,26.86516159
6687,2.0,11,390512,1,17.826641214080166,18.09909921560474,1023.5581013772924,0.0,24.40125867040024,18.09909921560474,34722,0.15,97602,0.08986983448266983,59.19,0.005,26.924279849999994
6688,,11,390512,,,,,,,,34722,0.15,,,59.19,,26.890636299999997
6688,107.0,11,390572,1,20.977562449481347,21.10367532513464,572.7738153128902,0.0,629.5419511528655,21.10367532513464,34727,0.15,97617,2.099519968032837,59.19,0.005,26.890636299999997
6689,2.0,11,390632,1,14.243371801134025,14.462019642597443,456.0965422065842,0.0,1130.7364496605219,14.462019642597443,34732,0.15,97632,2.03944993019104,59.19,0.005,26.634194279999996
6690,141.0,11,390692,0,21.874886245992656,21.810331558895786,524.7928266724865,0.0,485.67239616131104,21.810331558895786,34737,0.15,97647,0.07850129157304764,59.19,0.005,26.16084402
6691,3.0,11,390752,1,16.094087009245502,16.24244111773919,396.450862578077,0.0,1108.1180124778466,16.24244111773919,34742,0.15,97662,2.0623698234558105,59.19,0.005,26.20500646
6692,,11,390752,,,,,,,,34742,0.15,,,59.19,,26.08622474
6692,112.0,11,390809,2,18.49299450218786,18.344908721237996,453.63932035702743,0.0,648.5816999045348,18.344908721237996,34746,0.15,97677,2.0653915405273438,59.19,0.005,26.08622474
6693,1.0,11,390869,0,23.41992915432489,23.290033603150444,360.50047513108893,0.0,727.8982219910856,23.290033603150444,34751,0.15,97692,0.15503627061843872,59.28,0.005,26.21668863
6694,56.0,11,390929,2,15.61562612323363,15.790564993955398,755.6456862688513,0.0,244.321865377927,15.790564993955398,34756,0.15,97707,0.15595000982284546,59.28,0.005,26.319452309999996
6695,2.0,11,390989,1,17.826641214076332,18.09909921560095,1053.4631512050828,0.0,36.25517877180732,18.09909921560095,34761,0.15,97722,0.07282008230686188,59.42,0.005,26.20535191
6696,,11,390989,,,,,,,,34761,0.15,,,59.42,,26.0979915
6696,54.0,11,391049,1,20.572987600632786,20.62083883031757,507.25730878249476,0.0,568.5181524719037,20.62083883031757,34766,0.15,97737,0.063328817486763,59.42,0.005,26.0979915
6697,0.0,11,391109,1,15.531835632983396,17.499666206154135,0.0,22.73334713017971,401.81059951606835,15.531835632983396,34771,0.15,97752,5.9650092124938965,59.42,0.005,26.205380099999992
6698,126.0,11,391169,2,18.23003800415515,18.163579450831833,570.7752600162522,0.3726778218062247,451.52690044640536,18.131319933238867,34776,0.15,97767,2.1263675689697266,59.42,0.005,25.735075529999996
6699,2.0,11,391229,2,9.665483755838965,10.25334096098604,1087.3686331204558,0.0,4.732199748887524,10.25334096098604,34781,0.15,97782,0.07351609319448471,59.42,0.005,25.744167499999993
6700,,11,391229,,,,,,,,34781,0.15,,,59.42,,25.783817809999995
6700,178.0,11,391289,2,10.851354836625255,10.654244820468055,470.7031712152897,0.0,306.70669613924366,10.654244820468055,34786,0.15,97797,0.17971621453762054,59.42,0.005,25.783817809999995
6701,2.0,11,391349,1,14.08886990646739,15.836114572408793,0.0,49.18692550915421,483.48582908564913,14.08886990646739,34791,0.15,97812,0.12720178067684174,59.42,0.005,24.980327649999996
6702,109.0,11,391409,1,17.415776281215603,17.350736224578068,280.8745738602524,6.889133268128832,524.8485919622309,17.11889716466044,34796,0.15,97827,1.4567627906799316,59.42,0.005,24.52145328
6703,3.0,11,391469,2,9.990832760250925,9.693234018432364,18.429183177289815,0.0,1024.2552307632282,9.693234018432364,34800,0.15,97842,0.1515258550643921,59.42,0.005,24.031862300000004
6704,,11,391469,,,,,,,,34800,0.15,,,59.42,,23.31976527999999
6704,82.0,11,391529,2,15.551862046823517,15.38410405002422,245.9929304938805,3.4285913044142693,545.67228318157,15.241927714664538,34805,0.15,97857,0.13827621936798096,59.42,0.005,23.31976527999999
6705,1.0,11,391589,0,20.000000000000014,20.000000000000014,575.8237906989427,0.0,519.9575306083011,20.000000000000014,34810,0.15,97872,0.07298583537340164,59.42,0.005,22.727012880000004
6706,79.0,11,391649,0,22.666651409504368,22.63363946180569,525.063953682371,0.0,530.2472238383369,22.63363946180569,34815,0.15,97887,0.13811814785003662,59.42,0.005,23.138556280000003
6707,0.0,11,391709,1,14.24337470633467,14.462022511439498,482.2038388881549,0.0,1111.6490816686564,14.462022511439498,34820,0.15,97902,0.15391544997692108,59.42,0.005,23.138048670000003
6708,,11,391709,,,,,,,,34820,0.15,,,59.42,,23.213974820000004
6708,98.0,11,391769,2,15.561301661093326,15.778775329554955,772.9230886639925,0.0,311.7727438783914,15.778775329554955,34825,0.15,97917,0.10759548842906952,59.42,0.005,23.213974820000004
6709,3.0,11,391829,1,14.680667484060862,14.243371801134025,111.01111262512791,0.0,532.4830336180901,14.243371801134025,34830,0.15,97932,2.0500328540802,59.42,0.005,22.828188020000002
6710,100.0,11,391889,2,14.993102688312447,15.19365840057326,544.1639364225199,0.0,643.0382156657612,15.19365840057326,34835,0.15,97947,0.14090347290039062,59.42,0.005,23.127562540000003
6711,2.0,11,391949,0,20.000000000000014,20.000000000000014,553.6771321522649,0.0,509.1908618941734,20.000000000000014,34840,0.15,97962,0.23575983941555023,59.42,0.005,22.825306470000005
6712,,11,391949,,,,,,,,34840,0.15,,,59.42,,22.74032905
6712,134.0,11,392009,0,20.867077603370664,20.9032780028783,546.7478743018784,0.0,546.8504344104709,20.9032780028783,34845,0.15,97977,0.079380564391613,59.42,0.005,22.74032905
6713,1.0,11,392069,2,7.992666410264771,7.75458741885125,47.92733290533056,0.0,812.8896390939055,7.75458741885125,34850,0.15,97992,0.0825091302394867,59.42,0.005,23.64510836
6714,109.0,11,392129,1,21.82123951255537,21.86966128316985,559.3712054624445,0.0,478.34824058832476,21.86966128316985,34854,0.15,98007,2.0968875885009766,59.42,0.005,23.37261417
6715,2.0,11,392189,2,9.990475379467963,9.692873027253476,276.672899782322,0.0,633.5415995314333,9.692873027253476,34859,0.15,98022,2.0328803062438965,59.42,0.005,23.66220808
6716,,11,392189,,,,,,,,34859,0.15,,,59.42,,23.65256437
6716,149.0,11,392249,2,15.39802242280065,15.279175244518175,310.4300184533141,4.497949348213118,630.2801531738636,15.180931124635611,34864,0.15,98037,2.124235153198242,59.42,0.005,23.65256437
6717,1.0,11,392309,1,15.953500236275643,16.29710376240213,571.8492415802268,0.0,979.4425950826646,16.29710376240213,34869,0.15,98052,2.096120834350586,59.42,0.005,22.954679429999995
6718,95.0,11,392369,1,20.434372424053866,20.608900654366238,562.5996261260932,0.0,592.0722726026156,20.608900654366238,34874,0.15,98067,0.16272416710853577,59.42,0.005,22.653668189999998
6719,2.0,11,392429,1,15.9816939652463,16.324226621525604,968.7012788675461,0.0,185.17688776993077,16.324226621525604,34879,0.15,98082,0.09756575524806976,59.42,0.005,22.77854129
6720,,11,392429,,,,,,,,34879,0.15,,,59.42,,22.408857139999995
6720,97.0,11,392489,0,22.026538414181864,22.139687333974972,580.1842459748802,0.0,535.366712980543,22.139687333974972,34884,0.15,98097,0.09552843868732452,59.42,0.005,22.408857139999995
6721,2.0,11,392549,2,9.371028959539155,9.964651098732258,1120.6503435342122,0.0,4.7601176467408095,9.964651098732258,34889,0.15,98112,2.084975242614746,59.42,0.005,22.44768963
6722,99.0,11,392609,1,19.387699981747804,19.620572616691874,254.22978809257037,34.49440521321936,492.792554184203,19.075665713828005,34894,0.15,98127,0.07614348828792572,59.42,0.005,21.823070339999994
6723,1.0,11,392669,2,9.335346861230665,9.92966728221134,793.5806163775826,0.0,710.7169187008974,9.92966728221134,34899,0.15,98142,0.10145654529333115,59.42,0.005,21.850989119999998
6724,,11,392669,,,,,,,,34899,0.15,,,59.42,,21.580918529999995
6724,57.0,11,392729,1,18.527983415855047,18.76556944852136,564.8411174463197,0.0,714.8736519065161,18.76556944852136,34903,0.15,98157,0.270837664604187,59.42,0.005,21.580918529999995
6725,2.0,11,392789,2,9.964456064341585,9.667643048273646,345.5171530107982,0.0,216.80747811529454,9.667643048273646,34908,0.15,98172,2.017313003540039,59.42,0.005,21.31033196
6726,56.0,11,392849,1,19.567941546530772,19.708232138443336,545.1946616208362,0.0,671.7661891643496,19.708232138443336,34913,0.15,98187,0.08371654897928238,59.42,0.005,20.729311089999996
6727,1.0,11,392909,2,7.971564267974583,7.734113849296831,584.8779563778821,0.0,87.82231779636732,7.734113849296831,34918,0.15,98202,2.0496456623077393,59.42,0.005,20.502181930000003
6728,,11,392909,,,,,,,,34918,0.15,,,59.42,,19.68568447
6728,80.0,11,392969,1,19.218331847241508,19.120165039485773,522.2425145117678,0.0,520.9535245547236,19.120165039485773,34923,0.15,98217,0.04121098667383194,59.42,0.005,19.68568447
6729,3.0,11,393029,2,8.027546417159432,7.789819772784365,126.05469652381794,0.0,1053.4423751339812,7.789819772784365,34928,0.15,98232,2.0190577507019043,59.42,0.005,19.450659090000002
6730,122.0,11,393089,2,19.75150880519187,19.463763768516912,461.92047116392104,0.0,425.855635888414,19.463763768516912,34933,0.15,98247,0.11184432357549667,59.42,0.005,19.064057480000002
6731,1.0,11,393149,0,21.70996086876674,21.645013093179514,577.2991031430804,0.0,471.5157977701838,21.645013093179514,34938,0.15,98262,0.07284338027238846,59.42,0.005,18.97378675
6732,,11,393149,,,,,,,,34938,0.15,,,59.42,,19.75417333
6732,98.0,11,393209,0,22.364570509938336,22.359241220686776,532.2951351141814,0.0,457.96543543285907,22.359241220686776,34943,0.15,98277,0.09043275564908981,59.42,0.005,19.75417333
6733,3.0,11,393269,1,14.243371801134025,14.462019642597443,548.037643319836,0.0,866.9531058453597,14.462019642597443,34947,0.15,98292,0.07326582819223404,59.42,0.005,20.293259629999998
6734,108.0,11,393329,1,17.44255853654942,17.7120385117915,746.4618494479614,0.0,354.0220726051781,17.7120385117915,34952,0.15,98307,0.07036424428224564,59.42,0.005,20.012266959999998
6735,3.0,11,393389,2,10.034313495739388,9.816692798938814,439.6030899787779,0.0,439.563589195948,9.816692798938814,34957,0.15,98322,2.1036646366119385,59.42,0.005,20.23996853
6736,,11,393389,,,,,,,,34957,0.15,,,59.42,,20.69899602
6736,126.0,11,393449,0,21.288528788296247,21.255151992721906,513.7918002265985,0.0,526.5322731666781,21.255151992721906,34962,0.15,98337,0.18835747241973877,59.42,0.005,20.69899602
6737,1.0,11,393509,1,19.455569201007364,17.28463515976447,10.983144613698414,0.0,999.435471790365,17.28463515976447,34967,0.15,98352,0.048870380967855453,59.42,0.005,21.146965570000003
6738,46.0,11,393569,1,18.496254470082565,18.60884337972317,511.0295779195742,0.0,679.0222326739311,18.60884337972317,34972,0.15,98367,2.092747211456299,59.42,0.005,21.193919880000003
6739,3.0,11,393629,2,7.971565891178261,7.734115488700315,383.6325783985774,0.0,19.749607474653203,7.734115488700315,34977,0.15,98382,2.0601887702941895,59.42,0.005,21.139605160000002
6740,,11,393629,,,,,,,,34977,0.15,,,59.42,,21.08215526
6740,92.0,11,393689,1,18.926156192851717,19.034505892023482,516.6391716918417,0.0,539.0800485444846,19.034505892023482,34982,0.15,98397,2.0793955326080322,59.42,0.005,21.08215526
6741,0.0,11,393749,1,15.953499543306044,16.297103078105046,647.2092512101119,0.0,1048.9002665738385,16.297103078105046,34986,0.15,98412,0.07636618614196777,59.42,0.005,21.465770599999995
6742,58.0,11,393809,0,21.454349659716804,21.49937705695496,579.3914393098005,0.0,553.0105003824577,21.49937705695496,34991,0.15,98427,3.9645354747772217,59.42,0.005,21.641167099999993
6743,2.0,11,393869,2,7.496680909050782,7.971581404359101,877.2715070521224,0.0,329.5753385831092,7.971581404359101,34996,0.15,98442,2.1090824604034424,59.42,0.005,21.930845609999995
6744,,11,393869,,,,,,,,34996,0.15,,,59.42,,21.439147999999996
6744,73.0,11,393929,1,18.31741512288977,18.563006179910413,746.514825509174,0.0,359.37742790716663,18.563006179910413,35002,0.15,98457,2.232262134552002,59.42,0.005,21.439147999999996
6745,3.0,11,393989,1,15.480908202466201,17.47741953660253,0.0,99.69204584332533,527.1608471785883,15.480908202466201,35007,0.15,98472,0.28426915407180786,59.42,0.005,21.005899269999997
6746,113.0,11,394049,0,20.9782229101609,21.015211474693448,538.6937628088159,1.6342958334971365,485.0447331122149,20.982481780691213,35011,0.15,98487,0.20558138191699982,59.42,0.005,20.876457639999995
6747,3.0,11,394109,1,23.76265735809605,23.195381632666557,467.5227802937284,0.0,492.6053201134025,23.195381632666557,35016,0.15,98502,2.07914137840271,59.42,0.005,20.87188911
6748,,11,394109,,,,,,,,35016,0.15,,,59.42,,20.818335809999997
6748,45.0,11,394169,2,16.06764639674217,15.715633742526283,256.14452950687695,0.0,512.4453666966598,15.715633742526283,35021,0.15,98517,0.17502447962760925,59.42,0.005,20.818335809999997
6749,1.0,11,394229,0,20.013860864432942,20.013860861966734,547.7004803189809,0.0,574.6491483042023,20.013860861966734,35026,0.15,98532,2.079584836959839,59.42,0.005,20.681596520000003
6750,72.0,11,394289,1,20.192045537509163,20.434938624484428,569.9352081014675,0.0,712.3194878848007,20.434938624484428,35031,0.15,98547,4.0056633949279785,59.42,0.005,21.205485780000004
6751,2.0,11,394349,1,17.54733319356299,15.558731602690544,89.71741673912334,0.0,1153.2620694199795,15.558731602690544,35036,0.15,98562,3.392239570617676,59.42,0.005,21.302324510000002
6752,,11,394349,,,,,,,,35036,0.15,,,59.42,,21.18887274
6752,80.0,11,394409,1,21.61237129967323,21.52720942816388,507.72239631791814,0.0,472.2987288419489,21.52720942816388,35041,0.15,98577,0.05578319728374481,59.42,0.005,21.18887274
6753,1.0,11,394469,2,8.712323372649807,8.482009487843957,524.1986008532494,0.0,472.78831350336463,8.482009487843957,35046,0.15,98592,0.11790678650140762,59.42,0.005,21.16780675
6754,98.0,11,394529,2,15.06201743688962,15.405700672742945,726.1837743834154,0.0,394.2323006655133,15.405700672742945,35051,0.15,98607,0.08739544451236725,59.42,0.005,21.35741749
6755,2.0,11,394589,2,10.242289626839002,9.947235389950428,439.7669831400219,0.0,1072.8812083638936,9.947235389950428,35056,0.15,98622,2.0237534046173096,59.42,0.005,21.38956287
6756,,11,394589,,,,,,,,35056,0.15,,,59.42,,21.05059736
