Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/time_elapsed,Total_Lane_Changes,time/iterations,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/value_loss,train/approx_kl,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate
0.0,10,288.456498169257,362145,33744,1.0,6538,0,20.040596950235177,20.040596950235177,20.04059602660635,292.10487230689796,37.019373970000004,57.14,,,,,,,,,,
0.0,10,268.8635455636249,362205,33750,42.0,6539,0,20.207396994017042,20.207396994017042,20.2116558494059,282.1213886822625,37.02292727,57.14,,,,,,,,,,
0.0,10,1055.4725561040332,362265,33756,2.0,6540,1,14.964635127596043,14.964635127596043,14.75175426776153,301.37312068647725,37.02419629999999,57.14,,,,,,,,,,
0.0,10,287.7071020197422,362325,33762,33.0,6541,0,20.04328200963915,20.04328200963915,20.040856877110503,291.2805669612913,37.015087449999996,57.27,,,,,,,,,,
0.0,10,587.6066058785641,362382,33767,3.0,6542,2,7.630343547897369,7.630343547897369,8.59730909026178,156.66915172181166,37.02955446,57.27,,,,,,,,,,
0.0,10,301.22872446100297,362442,33773,62.0,6543,0,20.033047147293065,20.033047147293065,20.04783432379761,288.06350407866177,36.5237169,57.24,,,,,,,,,,
,10,,362496,33778,,708,,,,,,36.512549379999996,57.24,,,,,,,,,,
0.0,10,285.4478340303481,362502,33779,0.0,6544,0,20.000000000000014,20.000000000000014,20.000000000000014,279.7391350067119,36.512549379999996,57.24,7080,16.823703458346426,0.05705956,0.12731046974658966,-2.0151660829782485,0.8507021,-0.02943853901233524,0.357421875,0.2,0.0003
0.0,10,295.047350001747,362562,33785,34.0,6545,0,20.288698002913637,20.288698002913637,20.29295687344394,284.0963915684005,37.08683026,57.24,,,,,,,,,,
0.0,10,308.7089114899136,362622,33791,2.0,6546,0,20.008317388796257,20.008317388796257,20.008317390032666,277.2217384636874,37.09368305,57.24,,,,,,,,,,
0.0,10,220.738565353143,362669,33795,101.0,6547,2,12.459330169646073,12.459330169646073,12.741669191456879,134.22704593348405,37.08987594,57.24,,,,,,,,,,
0.0,10,33.38916239390437,362717,33800,1.0,6548,2,8.017270313689838,8.017270313689838,7.54328178222171,587.4143510003405,36.307896240000005,57.11,,,,,,,,,,
0.0,10,218.20101499384907,362743,33802,22.0,6549,2,15.721447762309472,15.721447762309472,15.496506909401713,362.81048655545356,35.85738862000001,56.99,,,,,,,,,,
0.0,10,918.1728312897673,362803,33808,3.0,6550,1,14.48308466279526,14.48308466279526,14.264703781204503,279.75047024927017,35.997856750000004,57.02,,,,,,,,,,
0.0,10,388.28012532095545,362863,33814,77.0,6551,1,17.82879148508504,17.82879148508504,17.699586340671182,287.92160041757984,36.6316131,57.02,,,,,,,,,,
0.0,10,282.31758801563,362923,33820,0.0,6552,0,20.000000005015284,20.000000005015284,20.000000005015284,290.38152962517825,36.298618180000005,57.02,,,,,,,,,,
0.0,10,357.85100293786354,362983,33825,171.0,6553,2,10.9208416912701,10.9208416912701,10.43713610598208,526.6876193424657,36.96410041,57.04,,,,,,,,,,
,10,,363008,33828,,709,,,,,,35.994303450000004,57.04,,,,,,,,,,
0.0,10,284.65842912684366,363043,33832,0.0,6554,0,20.000000000000014,20.000000000000014,20.000000000000014,296.37704337637274,35.994303450000004,57.04,7090,41.56121766753495,0.052500237,0.30710914731025696,-2.357888123393059,0.7452815,-0.018457055039471017,0.349609375,0.2,0.0003
0.0,10,518.516504863298,363103,33837,165.0,6555,2,15.920701532958702,15.920701532958702,15.703238811669866,316.48607984107235,36.00623238,57.04,,,,,,,,,,
0.0,10,292.6342424578372,363163,33843,1.0,6556,0,20.000000005015284,20.000000005015284,20.000000005015284,287.3168330970932,35.33271292,57.04,,,,,,,,,,
0.0,10,288.12101178590615,363223,33849,62.0,6557,0,20.179763971830862,20.179763971830862,20.182958124728593,286.1182366753899,35.47724197,57.04,,,,,,,,,,
0.0,10,291.29094656727557,363283,33855,0.0,6558,0,20.000000000000856,20.000000000000856,20.000000000000856,290.5477994940652,35.47521151,57.04,,,,,,,,,,
0.0,10,290.2037170148118,363343,33860,74.0,6559,0,20.23476368636935,20.23476368636935,20.23689312163451,282.7817953992681,35.48282573,57.04,,,,,,,,,,
0.0,10,285.1532241734135,363403,33866,0.0,6560,0,20.00000100498397,20.00000100498397,20.00000100498397,291.6539902397135,35.46759731,57.04,,,,,,,,,,
0.0,10,351.0949712754369,363463,33872,153.0,6561,1,16.048283785678546,16.048283785678546,16.77135173566121,294.66116357088174,35.827241980000004,57.04,,,,,,,,,,
,10,,363520,33877,,710,,,,,,35.28130289,57.04,,,,,,,,,,
0.0,10,276.60706784822696,363523,33879,0.0,6562,0,20.27643856348687,20.27643856348687,20.276611981167857,297.44081089811107,35.28130289,57.04,7100,22.289666574448347,0.03835734,0.36503422260284424,-1.981280617415905,0.7888401,-0.026298981357831507,0.3115234375,0.2,0.0003
0.0,10,290.6781871947911,363583,33884,72.0,6563,0,20.211263249971992,20.211263249971992,20.215524963415106,293.5114348436517,35.279526239999996,57.04,,,,,,,,,,
0.0,10,249.85105859257544,363634,33889,3.0,6564,2,8.504707890198738,8.504707890198738,8.039937708616097,560.9590563193851,35.269373959999996,57.04,,,,,,,,,,
53.71355250007057,10,616.5628001273584,363694,33895,114.0,6565,2,10.832861876901456,10.419901197199206,10.531642369153943,107.5409182928994,34.677213779999995,56.95,,,,,,,,,,
0.0,10,277.89136331657824,363754,33901,0.0,6566,0,20.000000000000014,20.000000000000014,20.000000000000014,288.42747395237416,34.332628330000006,56.95,,,,,,,,,,
0.0,10,227.2760831177545,363814,33906,99.0,6567,2,14.00100167938359,14.00100167938359,14.25201952669336,129.71053299256369,34.34608011,56.95,,,,,,,,,,
0.0,10,309.17504550022795,363874,33912,0.0,6568,0,20.000000000000014,20.000000000000014,20.000000000000014,273.96196660194755,33.66333900000001,56.95,,,,,,,,,,
0.0,10,256.0661697769931,363934,33918,155.0,6569,2,13.292266863537392,13.292266863537392,13.582445407836643,312.0443505153758,33.66333900000001,56.95,,,,,,,,,,
0.0,10,282.8773348859063,363994,33923,1.0,6570,0,20.000001211944575,20.000001211944575,20.000001211944575,297.96079632720534,33.52727019,56.95,,,,,,,,,,
,10,,364032,33927,,711,,,,,,34.339481140000004,57.08,,,,,,,,,,
0.0,10,294.3962665210903,364054,33930,46.0,6571,0,20.288829182910185,20.288829182910185,20.289893892931502,294.195345956389,34.339481140000004,57.08,7110,17.144174435921013,0.05578424,0.39054882526397705,-2.1610189616680144,0.871838,-0.041674415825400504,0.3333984375,0.2,0.0003
0.0,10,282.9640984649286,364114,33935,0.0,6572,0,20.000000000000014,20.000000000000014,20.000000000000014,291.08464732867424,34.564100429999996,57.08,,,,,,,,,,
0.0,10,282.84618686763713,364174,33941,155.0,6573,1,15.961239564541604,15.961239564541604,16.37332996956372,297.12368651212444,34.56536947000001,57.08,,,,,,,,,,
0.0,10,285.44187834004197,364234,33947,0.0,6574,0,20.000000000000014,20.000000000000014,20.000000000000014,289.2820592349078,34.601410079999994,57.19,,,,,,,,,,
0.0,10,286.4039075917583,364294,33952,15.0,6575,0,20.152792491451926,20.152792491451926,20.154921926717094,290.22581606345847,35.05191769,57.19,,,,,,,,,,
0.0,10,279.8319351560717,364354,33958,0.0,6576,0,20.000000000000014,20.000000000000014,20.000000000000014,291.64493134109443,35.059024289999996,57.19,,,,,,,,,,
0.0,10,300.6062545575014,364414,33964,114.0,6577,2,12.536326731048954,12.536326731048954,13.092900224914926,300.76349323256875,35.069176580000004,57.19,,,,,,,,,,
0.0,10,280.73787671920536,364474,33970,0.0,6578,0,20.000000000000014,20.000000000000014,20.000000000000014,290.22758418996773,34.821799250000005,57.23,,,,,,,,,,
0.0,10,483.4499638544483,364534,33975,135.0,6579,1,17.518435418121253,17.518435418121253,17.380646337388146,282.1416785112105,35.46799215000001,57.24,,,,,,,,,,
,10,,364544,33976,,712,,,,,,35.02484494,57.24,,,,,,,,,,
0.0,10,18.581801578813156,364594,33982,3.0,6580,2,7.451062900806432,7.451062900806432,8.411851102264492,71.75018094061988,35.02484494,57.24,7120,34.35274614635855,0.06431532,0.15288418531417847,-1.9575362980365754,0.83824086,-0.029315276199486106,0.324609375,0.2,0.0003
0.0,10,300.0674455877004,364654,33987,43.0,6581,0,20.189783679386462,20.189783679386462,20.21724619959823,257.74890808058717,34.244134280000004,57.24,,,,,,,,,,
0.0,10,285.1303589773777,364714,33993,0.0,6582,0,20.000000000000014,20.000000000000014,20.000000000000014,295.2537610207519,34.68674568,57.24,,,,,,,,,,
0.0,10,301.3060835620924,364774,33999,62.0,6583,0,20.2067314702427,20.2067314702427,20.21099034077301,276.8539189513213,34.67913147,57.24,,,,,,,,,,
0.0,10,262.9175581183829,364834,34005,0.0,6584,0,20.000000000004277,20.000000000004277,20.000000000004277,291.9247405945953,34.67100964,57.24,,,,,,,,,,
0.0,10,286.3025352943984,364894,34010,33.0,6585,0,20.30894783297122,20.30894783297122,20.31746272348739,288.2341639711054,34.665679690000005,57.24,,,,,,,,,,
0.0,10,92.87650156962741,364954,34016,3.0,6586,2,7.501048123895224,7.501048123895224,8.45981454303023,51.699777748246106,35.40730406,57.32,,,,,,,,,,
0.0,10,275.41651081615254,365014,34022,21.0,6587,0,19.920928124332576,19.920928124332576,19.93771032424606,287.0968307152039,34.71438245,57.32,,,,,,,,,,
,10,,365056,34026,,713,,,,,,35.42368871,57.35,,,,,,,,,,
110.74410983946063,10,978.7142397988756,365074,34028,3.0,6588,2,10.514773988228729,9.31378705437795,9.31378705437795,0.0,35.42368871,57.35,7130,34.81314093992114,0.063940935,0.4034275710582733,-1.9183391377329826,0.8448283,-0.014658114343183115,0.3482421875,0.2,0.0003
1.8154772104829613,10,522.3316575768666,365134,34034,178.0,6589,1,15.953329315579717,15.93364100518872,15.73028805499758,285.14484103431863,35.16404404,57.54,,,,,,,,,,
0.0,10,290.80177928372655,365194,34039,0.0,6590,0,20.000000000000014,20.000000000000014,20.000000000000014,282.4688332226567,34.54675695,57.54,,,,,,,,,,
0.0,10,298.9964400515106,365254,34045,69.0,6591,0,20.26066646723082,20.26066646723082,20.267054773026285,266.2915079036192,35.153722550000005,57.71,,,,,,,,,,
0.0,10,298.714460683429,365314,34051,0.0,6592,0,20.000000000000025,20.000000000000025,20.000000000000025,323.119964762692,35.14864641,57.71,,,,,,,,,,
0.0,10,286.2396522847805,365374,34057,50.0,6593,0,20.34476311561073,20.34476311561073,20.34476311561073,282.6462075416124,35.13544844,57.71,,,,,,,,,,
0.0,10,393.02975408715656,365434,34062,2.0,6594,1,14.898006264586012,14.898006264586012,14.685078370098772,274.7946675056596,35.132148949999994,57.71,,,,,,,,,,
0.0,10,287.49542852783526,365494,34068,58.0,6595,0,20.177294055427005,20.177294055427005,20.17699757951264,287.2780625729411,35.02859566,57.71,,,,,,,,,,
0.0,10,286.29825494802526,365554,34074,0.0,6596,0,20.000000000000014,20.000000000000014,20.000000000000014,289.6290027891471,35.81802036,57.87,,,,,,,,,,
,10,,365568,34075,,714,,,,,,36.42027642000001,57.95,,,,,,,,,,
0.0,10,293.0821534066344,365614,34080,30.0,6597,0,20.152796473254583,20.152796473254583,20.15492590851974,291.41733701760745,36.42027642000001,57.95,7140,25.725462923757732,0.055322506,0.01572190225124359,-1.828523276001215,0.8222525,-0.027327072649495677,0.349609375,0.2,0.0003
0.0,10,291.5959664428358,365674,34086,0.0,6598,0,20.000000000000014,20.000000000000014,20.000000000000014,273.1606769638772,36.431697740000004,57.95,,,,,,,,,,
0.0,10,278.5656476930937,365734,34092,30.0,6599,0,20.317795617116666,20.317795617116666,20.316730899484092,289.5318016816571,37.110011330000006,58.18,,,,,,,,,,
0.0,10,311.950244775079,365794,34098,0.0,6600,0,20.000000000000014,20.000000000000014,20.000000000000014,289.1425830059036,37.38635087,58.18,,,,,,,,,,
0.0,10,284.9565072089705,365854,34103,31.0,6601,0,20.125828974760527,20.125828974760527,20.126893692393104,284.3150030648461,37.39599554,58.18,,,,,,,,,,
0.0,10,293.58393059235664,365914,34109,1.0,6602,0,20.000000000000014,20.000000000000014,20.000000000000014,290.5854241163722,38.05132549,58.33,,,,,,,,,,
0.0,10,284.2142453677811,365974,34115,31.0,6603,0,20.234763686369334,20.234763686369334,20.23689312163449,287.2672549364701,38.05005645,58.33,,,,,,,,,,
0.0,10,546.537099918196,366034,34121,0.0,6604,1,13.767370840150416,13.767370840150416,15.541371845121382,255.60771029261355,38.05360975,58.33,,,,,,,,,,
,10,,366080,34125,,715,,,,,,37.60690924000001,58.33,,,,,,,,,,
0.0,10,283.7758764638804,366094,34127,41.0,6605,0,20.104557221720576,20.104557221720576,20.13789807593894,290.76368053025266,37.60690924000001,58.33,7150,13.564287375845016,0.048654124,0.6060512065887451,-1.721738188713789,0.78374946,-0.03269195235916413,0.33671875,0.2,0.0003
0.0,10,274.0247290748068,366154,34133,0.0,6606,0,20.000000000000014,20.000000000000014,20.000000000000014,282.30657136278114,37.6018331,58.33,,,,,,,,,,
