Avg_1_headway,rollout/exploration_rate,Avg_1_speed,time/episodes,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
61.015100074836255,0.15,9.693234260908831,6911,36993,1.0,662.6222901413462,9.990833000302302,9.693234260908831,2,0.0,9,363436,53.61,8.90918726,0.005,0.18364302814006805,90833
,0.15,,6912,36993,,,,,,,9,363436,53.42,8.208710230000001,,,
392.51979165997426,0.15,15.213451561887334,6912,36999,34.0,508.0052439040529,14.839843838084095,15.213451561887334,2,0.0,9,363496,53.42,8.208710230000001,0.005,0.7608640193939209,90848
464.91915215145616,0.15,8.347486374682411,6913,37001,2.0,171.18662582298282,7.880089587332111,8.347486374682411,2,0.0,9,363517,53.42,7.7510960199999985,0.005,0.1812049001455307,90854
171.40093077740113,0.15,13.90881406460689,6914,37008,23.0,449.81882687697595,13.777861459048198,13.719964385745646,2,15.272668324737872,9,363577,53.17,7.798952759999999,0.005,0.21008768677711487,90869
47.49573083172959,0.15,9.693234304002551,6915,37010,0.0,508.81832483255056,9.990833042965027,9.693234304002551,2,0.0,9,363600,53.17,7.61842265,0.005,0.21547183394432068,90874
,0.15,,6916,37010,,,,,,,9,363600,53.35,7.479082549999999,,,
120.35625775973291,0.15,14.351684508900881,6916,37016,99.0,517.5685216362865,14.086316693007902,13.938427646941491,2,46.516050266761226,9,363660,53.35,7.479082549999999,0.005,0.22323274612426758,90889
224.92240482105967,0.15,14.53709428296207,6917,37022,1.0,1050.3111436727454,14.31939869717365,14.53709428296207,1,0.0,9,363720,53.35,7.429223550000001,0.005,0.16233743727207184,90904
301.2917371526176,0.15,17.267721912877196,6918,37028,34.0,428.9934823982738,18.169172824516245,17.267721912877196,1,0.0,9,363780,53.35,7.988614170000001,0.005,0.28354090452194214,90919
128.12576063377583,0.15,7.754587404462688,6919,37032,1.0,668.1479840916516,7.992666396020114,7.754587404462688,2,0.0,9,363819,53.35,7.99230848,0.005,0.2002003937959671,90929
,0.15,,6920,37032,,,,,,,9,363819,53.14,7.774231780000001,,,
72.78807645118683,0.15,14.641551434115318,6920,37038,143.0,310.7303049446903,13.974673460607368,13.808008085799381,2,128.36262504443667,9,363879,53.14,7.774231780000001,0.005,0.22864411771297455,90944
14.528972227338954,0.15,7.734113850356956,6921,37044,3.0,61.43580115121563,7.971564269024233,7.734113850356956,2,0.0,9,363939,53.45,7.67042468,0.005,0.22115403413772583,90959
138.65702016265752,0.15,14.019493836775574,6922,37049,124.0,237.68237146321542,14.295565782415629,14.019493836775574,2,0.0,9,363992,53.76,7.74177268,0.005,0.18783876299858093,90972
0.0,0.15,8.55885933409992,6923,37056,2.0,886.627107412478,7.60421581963754,7.60421581963754,2,364.76915447251076,9,364052,54.1,7.66543314,0.005,0.2747148275375366,90987
,0.15,,6924,37056,,,,,,,9,364052,54.1,7.1247676,,,
373.28956355203917,0.15,18.175971117348407,6924,37061,45.0,464.85826902815893,17.916315271665248,18.160321223668696,1,5.979822204467389,9,364112,54.1,7.1247676,0.005,0.24478372931480408,91002
400.28005896052264,0.15,14.87206723136876,6925,37068,1.0,536.888263404978,14.658012409909425,14.87206723136876,1,0.0,9,364172,54.1,7.28644272,0.005,0.13034233450889587,91017
124.01998455780904,0.15,13.419219333713801,6926,37074,120.0,247.56274021260867,13.66848444949094,13.419219333713801,2,0.0,9,364229,54.1,7.22908232,0.005,0.30364853143692017,91032
149.42358110107966,0.15,7.734114427859703,6927,37078,3.0,129.83275386299704,7.971564840820372,7.734114427859703,2,0.0,9,364268,54.55,6.98263562,0.005,0.18982654809951782,91041
,0.15,,6928,37078,,,,,,,9,364268,54.62,6.941208660000001,,,
208.6603462961357,0.15,13.102104840843165,6928,37081,93.0,255.82746178193665,13.372767467416555,13.102104840843165,2,0.0,9,364305,54.62,6.941208660000001,0.005,0.810076117515564,91051
320.4145012750432,0.15,21.709965182691114,6929,37087,2.0,287.3520714626702,21.580069631516665,21.709965182691114,0,0.0,9,364365,54.72,6.851359430000001,0.005,0.16558979451656342,91066
111.71115556565233,0.15,10.595019700356644,6930,37094,78.0,524.6933245890879,10.307972308783844,10.213234273967643,2,61.618774332912984,9,364425,54.72,7.793858020000001,0.005,0.2386956363916397,91081
220.49181524296228,0.15,20.000000001033722,6931,37100,1.0,334.5420838887703,20.000000001033722,20.000000001033722,0,0.0,9,364485,54.72,7.315939240000002,0.005,0.16648027300834656,91096
,0.15,,6932,37100,,,,,,,9,364485,54.72,7.865036810000001,,,
308.25203524482964,0.15,16.169352453330088,6932,37106,90.0,364.3331669566855,16.779489703618363,16.169352453330088,1,0.0,9,364545,54.72,7.865036810000001,0.005,0.2371836155653,91111
500.77597413166325,0.15,7.734114509978818,6933,37110,3.0,8.294992257534773,7.971564922128025,7.734114509978818,2,0.0,9,364589,54.72,7.89523986,0.005,0.24812839925289154,91122
119.04623343831284,0.15,14.278351659101272,6934,37116,99.0,448.33424691797853,14.014586709972706,13.825718183066307,2,53.459472133005534,9,364649,54.56,7.90031488,0.005,0.14324793219566345,91137
758.7089877025505,0.15,7.971564267978527,6935,37122,2.0,337.15649080260573,7.496663430623101,7.971564267978527,2,0.0,9,364709,54.95,7.5584649100000005,0.005,0.2213251143693924,91152
,0.15,,6936,37122,,,,,,,9,364709,54.95,7.690195859999999,,,
226.97621721109482,0.15,17.948069048016354,6936,37129,102.0,286.74940440190886,18.018555514725783,17.86190047273085,1,1.7736730547677944,9,364769,54.95,7.690195859999999,0.005,0.3198976516723633,91167
797.0663712288131,0.15,7.971564267974655,6937,37135,2.0,380.16587666928694,7.496663430619151,7.971564267974655,2,0.0,9,364829,54.95,8.391408499999999,0.005,0.2201894372701645,91182
298.79243789691947,0.15,19.98257650073183,6938,37141,96.0,274.0693791176073,19.977985394000783,19.98257650073183,0,0.0,9,364889,54.95,8.4056217,0.005,0.18640971183776855,91197
268.96980788839187,0.15,13.762160789989734,6939,37147,3.0,559.1603150861392,15.536698179490596,13.762160789989734,1,0.0,9,364949,55.34,9.161966869999999,0.005,0.2609823942184448,91212
,0.15,,6940,37147,,,,,,,9,364949,55.34,9.768565849999998,,,
280.8921727836903,0.15,19.48723787281363,6940,37153,61.0,301.4630179725401,19.489049135408017,19.48723787281363,1,0.0,9,365009,55.34,9.768565849999998,0.005,1.3076057434082031,91227
136.67984199676516,0.15,9.31379528761395,6941,37159,0.0,24.244609900616297,10.514781888340078,9.31379528761395,2,0.0,9,365065,55.34,9.690252260000001,0.005,0.3085020184516907,91241
500.2043103500064,0.15,11.507334473682523,6942,37165,128.0,245.70989610331912,11.17047486664996,11.507334473682523,2,0.0,9,365125,55.3,8.902181200000001,0.005,0.22581353783607483,91256
224.74255991056998,0.15,7.764767002548028,6943,37171,1.0,318.55325410262776,8.002744184472446,7.764767002548028,2,0.0,9,365181,55.3,8.61800184,0.005,0.304063618183136,91270
,0.15,,6944,37171,,,,,,,9,365181,55.26,8.973839400000001,,,
336.7333628900422,0.15,14.489239341076193,6944,37177,84.0,596.4472530769215,14.216491126916502,14.489239341076193,2,0.0,9,365241,55.26,8.973839400000001,0.005,0.1800498068332672,91285
419.0531439643846,0.15,11.722088348009544,6945,37179,3.0,171.80998517188164,11.798056381748328,11.722088348009544,2,0.0,9,365258,55.26,8.74592062,0.005,0.15108367800712585,91289
122.4487372649,0.15,17.772228878644505,6946,37183,25.0,283.66057234101544,17.568093706910805,17.235586609057815,2,18.207947531558254,9,365304,54.83,8.13196123,0.005,0.2358807772397995,91300
229.56675264872433,0.15,7.815111774713329,6947,37184,1.0,346.58412027206623,8.052585441713155,7.815111774713329,2,0.0,9,365313,54.69,7.953534830000001,0.005,0.18687763810157776,91303
,0.15,,6948,37184,,,,,,,9,365313,54.28,7.9906121699999995,,,
337.6128114191943,0.15,18.002367256046426,6948,37190,129.0,251.40524520487568,17.90174857783667,18.002367256046426,1,0.0,9,365373,54.28,7.9906121699999995,0.005,0.2191530168056488,91318
0.0,0.15,10.62834395898836,6949,37196,3.0,254.36710271831748,9.414389698964134,9.414389698964134,2,192.6286647309944,9,365433,54.64,8.477216789999998,0.005,0.21242496371269226,91333
597.0997407138266,0.15,12.496438913158633,6950,37202,81.0,157.88674501556824,11.991991361772993,12.473534115799684,2,3.6345031081319696,9,365485,54.84,8.607871049999998,0.005,0.11406078934669495,91346
220.31038972856152,0.15,8.153305416282809,6951,37204,1.0,40.06011485618001,8.386865767269803,8.153305416282809,2,0.0,9,365511,54.76,7.742078599999998,0.005,0.2703761160373688,91352
,0.15,,6952,37204,,,,,,,9,365511,54.42,6.9585760599999995,,,
600.6439894978059,0.15,13.545095282263167,6952,37210,16.0,100.41372915186324,13.170288996365358,13.545095282263167,2,0.0,9,365571,54.42,6.9585760599999995,0.005,0.1756184846162796,91367
0.0,0.15,8.41183253816276,6953,37216,1.0,858.3653936920091,7.451043553910639,7.451043553910639,2,151.71527398561716,9,365627,54.42,6.55733523,0.005,0.21644000709056854,91381
304.3730133048279,0.15,13.44301159219761,6954,37219,29.0,191.07997476607798,13.58265639821293,13.410985292722536,2,5.057175799520572,9,365656,54.73,6.463934220000001,0.005,0.23585690557956696,91388
312.6170691990519,0.15,14.4851155153037,6955,37225,2.0,232.32598446185693,14.267222399600179,14.4851155153037,1,0.0,9,365716,54.42,6.671033090000001,0.005,0.7692278623580933,91403
,0.15,,6956,37225,,,,,,,9,365716,54.42,7.167592590000001,,,
545.1270206355728,0.15,11.51254995764703,6956,37231,78.0,156.44711702113617,11.162477202877175,11.51254995764703,2,0.0,9,365776,54.42,7.167592590000001,0.005,0.2137315422296524,91418
2.9117249492073825,0.15,7.734113849348761,6957,37236,2.0,269.30852084915523,7.971564268026,7.734113849348761,2,0.0,9,365818,54.42,6.167084979999999,0.005,0.2904980182647705,91429
280.67121048340374,0.15,20.06171580164819,6958,37242,73.0,288.8168663104273,20.065608431462568,20.06171580164819,0,0.0,9,365878,54.24,6.406453280000001,0.005,0.29428791999816895,91444
285.07147590313343,0.15,20.000000000000014,6959,37248,3.0,291.00942801102065,20.000000000000014,20.000000000000014,0,0.0,9,365938,54.61,6.997513630000001,0.005,0.292907178401947,91459
,0.15,,6960,37248,,,,,,,9,365938,54.61,7.505889260000001,,,
289.36391575146615,0.15,20.235828404001907,6960,37254,99.0,289.98652036241674,20.23476368636933,20.235828404001907,0,0.0,9,365998,54.61,7.505889260000001,0.005,0.2863249182701111,91474
292.11030642497326,0.15,20.00255845268977,6961,37260,3.0,289.88471674833795,20.002558452686458,20.00255845268977,0,0.0,9,366058,54.61,7.568382210000001,0.005,0.21786758303642273,91489
290.2607196998321,0.15,20.454527804725434,6962,37266,55.0,296.5880478226368,20.452398369480502,20.454527804725434,0,0.0,9,366118,54.61,8.13186219,0.005,0.705013632774353,91504
0.0,0.15,8.411823065143562,6963,37272,1.0,556.6810820941494,7.451033681441856,7.451033681441856,2,145.32617505123721,9,366178,54.61,8.242014469999999,0.005,0.19266164302825928,91519
,0.15,,6964,37272,,,,,,,9,366178,54.61,8.234625869999999,,,
168.79677010638676,0.15,17.165644350729558,6964,37278,154.0,265.2092084271705,17.283177126997717,16.9867530606552,1,5.012104901914952,9,366238,54.61,8.234625869999999,0.005,0.16031959652900696,91534
782.886652586783,0.15,7.9715642684554044,6965,37285,1.0,424.4438344505909,7.496663431109496,7.9715642684554044,2,0.0,9,366298,54.61,8.6247838,0.005,0.3319464921951294,91549
290.26875578518127,0.15,19.955608998833014,6966,37291,59.0,285.74616436290154,19.949953174469556,19.955608998833014,0,0.0,9,366358,54.61,8.20611488,0.005,0.7336828708648682,91564
281.78178356097965,0.15,20.000000000000014,6967,37297,3.0,286.384717837213,20.000000000000014,20.000000000000014,0,0.0,9,366418,54.85,9.00535346,0.005,0.2649856209754944,91579
,0.15,,6968,37297,,,,,,,9,366418,54.85,9.01652097,,,
144.31672875169818,0.15,15.596982821427423,6968,37301,9.0,211.67164272886805,15.92400996323306,15.596982821427423,2,0.0,9,366460,54.85,9.01652097,0.005,0.1673489362001419,91589
0.0,0.15,15.536491854532738,6969,37307,2.0,282.38983266097785,13.761930784312618,13.761930784312618,1,80.71009988960122,9,366520,54.67,8.67625025,0.005,0.2873774766921997,91604
332.06089058377995,0.15,16.1723276614947,6970,37313,110.0,234.54867986857244,16.185005220337498,16.143236496409124,1,1.323116391632807,9,366580,54.67,8.267367,0.005,0.2678905129432678,91619
347.6034749392521,0.15,9.668906174714001,6971,37316,1.0,41.5376724514947,9.965706709165964,9.668906174714001,2,0.0,9,366608,54.67,8.31319328,0.005,0.21507015824317932,91626
,0.15,,6972,37316,,,,,,,9,366608,54.35,7.687220350000001,,,
400.80019065997783,0.15,15.97999904656503,6972,37322,105.0,200.75902220736123,15.759633636741441,15.97999904656503,2,0.0,9,366668,54.35,7.687220350000001,0.005,0.25901055335998535,91641
28.524270571967236,0.15,9.66727051760815,6973,37328,1.0,133.7063381219648,9.964087214847314,9.66727051760815,2,0.0,9,366728,54.68,7.762601060000001,0.005,0.2150132656097412,91656
149.7363755289147,0.15,12.063687439374498,6974,37335,88.0,144.20761320634867,17.94148723520016,12.063687439374498,2,39.93949146593044,9,366788,54.68,7.947626440000001,0.005,0.17013977468013763,91671
0.0,0.15,8.411823062459531,6975,37341,0.0,969.0790246570409,7.451033678644647,7.451033678644647,2,452.8159640150093,9,366848,54.68,7.238009969999999,0.005,0.22015289962291718,91686
,0.15,,6976,37341,,,,,,,9,366848,54.68,6.107045500000001,,,
285.36200419524096,0.15,20.04692273560316,6976,37347,114.0,302.2149564272394,20.026913219436537,20.03117208996685,0,7.4232125248362175,9,366908,54.68,6.107045500000001,0.005,0.3156036138534546,91701
194.2963773823626,0.15,16.242441109542888,6977,37353,3.0,617.7229579510365,16.094087000945322,16.242441109542888,1,0.0,9,366968,54.68,6.53440027,0.005,0.1765577793121338,91716
475.9703584256831,0.15,10.468501874143008,6978,37359,31.0,390.9730585379333,10.080203710753707,10.468501874143008,2,0.0,9,367028,54.68,6.18744595,0.005,0.2170529067516327,91731
192.15093739459166,0.15,7.451033679146457,6979,37365,3.0,26.567663557471406,8.411823062941037,7.451033679146457,2,0.0,9,367084,54.73,5.53744595,0.005,0.22398622334003448,91745
,0.15,,6980,37365,,,,,,,9,367084,54.69,5.211819620000001,,,
118.72520550847032,0.15,11.545201171011588,6980,37371,167.0,436.44467891263946,11.32519219030278,11.194907300300926,2,52.08796980328814,9,367144,54.69,5.211819620000001,0.005,0.25243625044822693,91760
292.9888291985783,0.15,14.462019642597443,6981,37377,1.0,558.4603937455814,14.243371801134025,14.462019642597443,1,0.0,9,367204,54.69,4.15471302,0.005,0.22041168808937073,91775
255.09732414192496,0.15,10.223865759394668,6982,37383,118.0,167.92787238333375,12.625222676468315,10.223865759394668,2,4.824117816784546,9,367264,54.69,4.262581040000001,0.005,0.2539418339729309,91790
874.1646612866906,0.15,8.138574437337,6983,37389,2.0,453.2241411252229,7.667005523469562,8.138574437337,2,0.0,9,367324,54.69,3.56729057,0.005,0.3747956454753876,91805
,0.15,,6984,37389,,,,,,,9,367324,54.69,3.08821556,,,
365.58057111129887,0.15,16.163923761596752,6984,37395,81.0,264.17270856107933,16.24949419120878,16.163923761596752,1,0.0,9,367384,54.69,3.08821556,0.005,0.19683675467967987,91820
0.0,0.15,15.536596439630422,6985,37401,1.0,286.64325863753356,13.762047374644578,13.762047374644578,1,70.90765240046221,9,367444,54.69,3.1770467899999995,0.005,0.22544686496257782,91835
285.77801127901284,0.15,20.13569031559618,6986,37408,74.0,283.2114888009038,20.10446991205257,20.106599347317722,0,1.1624205311551181,9,367504,54.69,2.8595341000000003,0.005,0.29169344902038574,91850
246.99215684710543,0.15,13.761929922744777,6987,37414,3.0,568.6334311790893,15.53649108166946,13.761929922744777,1,0.0,9,367564,54.69,2.9273006000000006,0.005,0.13811850547790527,91865
,0.15,,6988,37414,,,,,,,9,367564,54.71,3.0602391200000003,,,
266.0960501260904,0.15,20.43020744354713,6988,37420,140.0,326.9218408604821,20.46994578641266,20.43020744354713,0,0.0,9,367624,54.71,3.0602391200000003,0.005,0.7704379558563232,91880
733.1158219614334,0.15,7.971586760799445,6989,37426,3.0,382.0309780113015,7.496686372407221,7.971586760799445,2,0.0,9,367684,54.71,3.630430890000001,0.005,0.726433515548706,91895
428.95273918923857,0.15,16.202064831107787,6990,37432,146.0,248.8497393297308,15.8883013455959,16.202064831107787,2,0.0,9,367744,54.71,2.8306282900000004,0.005,0.1832955777645111,91910
82.01480541705041,0.15,7.850566680113072,6991,37438,1.0,14.972085723551572,8.799190799554484,7.850566680113072,2,0.0,9,367801,55.07,2.8917112000000005,0.005,0.22735200822353363,91925
,0.15,,6992,37438,,,,,,,9,367801,55.22,2.634858409999999,,,
545.9521465798953,0.15,12.291151677504923,6992,37444,117.0,392.6268907222271,11.814032325419337,12.291151677504923,2,0.0,9,367861,55.22,2.634858409999999,0.005,0.2759932279586792,91940
0.0,0.15,8.411905183615858,6993,37450,2.0,765.0462405814512,7.45111926261058,7.45111926261058,2,182.2487128997809,9,367921,55.22,2.4972516099999997,0.005,0.2173995077610016,91955
352.55858254344406,0.15,12.369010516201806,6994,37457,145.0,399.2880781757035,12.041024595080994,12.353259927332868,2,2.987683818029195,9,367981,55.22,2.44194986,0.005,0.2129092663526535,91970
343.37526622103246,0.15,7.9716285851487845,6995,37463,2.0,621.4512231578794,7.496729031582655,7.9716285851487845,2,0.0,9,368041,55.3,2.55559904,0.005,0.2168114185333252,91985
,0.15,,6996,37463,,,,,,,9,368041,55.3,2.11205702,,,
284.6950621035764,0.15,15.780287744685179,6996,37465,23.0,365.6088359515121,15.692743227435813,15.780287744685179,2,0.0,9,368067,55.3,2.11205702,0.005,0.27786701917648315,91991
73.21527982074713,0.15,0.33467883423043326,6997,37472,1.0,0.0,19.942231851719473,0.33467883423043326,2,57.260717869707605,9,368127,54.96,1.74894365,0.005,0.23311370611190796,92006
131.40730551417974,0.15,14.610700382493638,6998,37478,24.0,262.5793962409023,14.669125187995665,14.188120978884111,2,33.80615705169633,9,368187,54.96,0.8946289300000002,0.005,0.30550771951675415,92021
264.7439584984188,0.15,14.462019642597443,6999,37484,1.0,717.4845878622045,14.243371801134025,14.462019642597443,1,0.0,9,368247,55.12,0.9361405000000002,0.005,0.2975809872150421,92036
,0.15,,7000,37484,,,,,,,9,368247,55.12,1.3101675700000004,,,
295.1378916812202,0.15,20.00807491303036,7000,37490,134.0,301.4228699303586,20.004490522186696,20.00807491303036,0,0.0,9,368307,55.12,1.3101675700000004,0.005,0.756743848323822,92051
301.68445517190446,0.15,9.313414005039725,7001,37496,2.0,56.3600174556384,10.514416032825638,9.313414005039725,2,0.0,9,368367,55.12,2.0111264,0.005,0.2514078915119171,92066
286.3647388788684,0.15,15.589951518991139,7002,37503,97.0,572.1545862387629,15.421619057819193,15.589951518991139,1,0.0,9,368427,55.12,1.67077107,0.005,0.20161166787147522,92081
277.72737478338126,0.15,14.462019642620941,7003,37509,2.0,925.7139328248732,14.243371801157819,14.462019642620941,1,0.0,9,368487,55.12,1.99090643,0.005,0.1731054037809372,92096
