time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
10158,152.0,11,415585,1,16.07217004268573,15.281350139666841,221.76152000545017,0.0,279.7450610913857,15.281350139666841,34858,0.15,41.05,-15.51967565,103871,1.6232513189315796,0.005
10159,3.0,11,415614,2,9.976335863371478,9.678590668576359,22.45446123633485,0.0,393.50005925919874,9.678590668576359,34860,0.15,41.05,-15.526528439999998,103878,0.9126821160316467,0.005
10160,,11,415614,,,,,,,,34860,0.15,40.74,-15.512315249999999,,,
10160,8.0,11,415620,1,20.28448681406426,20.193459758531834,174.1844140014749,0.0,245.88859343717567,20.193459758531834,34861,0.15,40.74,-15.512315249999999,103879,1.269112229347229,0.005
10161,1.0,11,415680,2,7.496663430777039,7.971564268129453,741.5362188310969,0.0,359.7992367186274,7.971564268129453,34865,0.15,40.37,-15.087695959999998,103894,1.1437175273895264,0.005
10162,47.0,11,415740,2,14.060411275610834,13.17119711911121,287.90889857700944,0.0,292.2224143800204,13.17119711911121,34870,0.15,40.78,-15.4034038,103909,2.913930892944336,0.005
10163,2.0,11,415800,2,9.31369013161288,10.514680987051985,0.0,547.0358640222092,807.391449013753,9.31369013161288,34876,0.15,40.82,-15.1499633,103924,2.820483684539795,0.005
10164,,11,415800,,,,,,,,34876,0.15,41.35,-15.49708682,,,
10164,150.0,11,415860,2,12.187812867998913,8.938914316469361,174.57233760330982,22.303050049863717,108.48183988971518,8.919225941790032,34880,0.15,41.35,-15.49708682,103939,0.9229796528816223,0.005
10165,2.0,11,415920,2,29.14555882660694,4.751649748738817e-06,555.5320256475051,333.9443785518921,0.0,4.751649748738817e-06,34885,0.15,41.35,-15.358479930000001,103954,1.6238056421279907,0.005
10166,24.0,11,415980,2,10.471324554664042,10.534300178910142,591.4119564130431,5.474498009047411,195.80510711697994,10.534300178910142,34890,0.15,41.74,-15.561230870000001,103969,1.9859111309051514,0.005
10167,0.0,11,416040,2,7.496663431939837,7.9715642692694955,862.0456152122788,0.0,206.77445592286233,7.9715642692694955,34895,0.15,42.04,-15.936865390000003,103984,0.831463098526001,0.005
10168,,11,416040,,,,,,,,34895,0.15,42.55,-16.495100020000002,,,
10168,155.0,11,416100,2,14.140310254861445,12.240981807292282,104.12421344940853,13.856926706192489,146.81390954859847,11.57718387666106,34900,0.15,42.55,-16.495100020000002,103999,0.7868809103965759,0.005
10169,2.0,11,416132,2,8.480452627467159,7.53203537719563,13.007279883978072,0.0,142.0155433299368,7.53203537719563,34903,0.15,42.89,-16.56179489,104007,3.608761787414551,0.005
10170,98.0,11,416192,2,9.013346035001309,9.490981847770044,50.81296304871465,130.2181845705911,443.70192147664426,8.928055170282722,34908,0.15,42.61,-16.73762681,104022,1.7725359201431274,0.005
10171,3.0,11,416252,2,7.4966811833683344,7.97158167330835,364.6810553335756,0.0,529.9994236810497,7.97158167330835,34913,0.15,42.61,-16.75136059,104037,1.2097610235214233,0.005
10172,,11,416252,,,,,,,,34913,0.15,43.09,-16.65821338,,,
10172,103.0,11,416295,2,13.94521689591251,13.620362077689094,108.00073717198043,0.0,155.4855952257666,13.620362077689094,34916,0.15,43.09,-16.65821338,104048,1.0519312620162964,0.005
10173,1.0,11,416317,2,7.992666418163105,7.754587426829374,38.90896165266395,0.0,378.159214807616,7.754587426829374,34918,0.15,42.92,-16.510610449999998,104054,2.3292994499206543,0.005
10174,143.0,11,416377,2,12.613895173584336,9.026095844332955,186.84740609817135,17.3657906333635,100.72985141489015,9.026095844332955,34923,0.15,42.54,-16.315348189999998,104069,1.1421314477920532,0.005
10175,3.0,11,416395,2,13.996459088938824,14.140604982045195,332.06742051374147,0.0,74.93558141193932,14.140604982045195,34925,0.15,42.54,-16.61255631,104073,2.485464572906494,0.005
10176,,11,416395,,,,,,,,34925,0.15,42.12,-16.298963529999998,,,
10176,3.0,11,416408,2,17.451006114103546,17.25516016265329,195.89533818592153,0.0,187.45462578638885,17.25516016265329,34926,0.15,42.12,-16.298963529999998,104076,2.4318933486938477,0.005
10177,3.0,11,416450,2,9.964885541177278,9.668076811350188,46.13785499566825,0.0,79.46305150299258,9.668076811350188,34929,0.15,41.65,-15.979420379999999,104087,1.107609510421753,0.005
10178,33.0,11,416468,2,16.86655449420086,16.61404686878876,176.13607785336237,0.0,205.21998946794807,16.61404686878876,34931,0.15,41.47,-15.287034590000001,104091,2.5585360527038574,0.005
10179,1.0,11,416506,2,7.500054820712942,7.974889289674852,341.14762239317815,0.0,564.4559138040929,7.974889289674852,34934,0.15,41.05,-15.00561891,104101,1.1338163614273071,0.005
10180,,11,416506,,,,,,,,34934,0.15,40.83,-15.076346490000002,,,
10180,27.0,11,416525,2,11.774335341533808,11.634643910407501,159.59480190225423,0.0,279.4474716883969,11.634643910407501,34936,0.15,40.83,-15.076346490000002,104106,1.562243938446045,0.005
10181,2.0,11,416571,2,7.451033678708884,8.411823062521167,0.0,177.70707408338012,701.1671495765157,7.451033678708884,34939,0.15,40.42,-14.9266003,104117,2.0063509941101074,0.005
10182,109.0,11,416631,2,9.62569546198474,10.122068761677346,53.2901212457309,104.87595494276194,553.4288005933597,9.531925249450396,34944,0.15,40.59,-15.211964090000002,104132,1.9911646842956543,0.005
10183,0.0,11,416646,2,11.922932808302987,12.449954624380506,386.35064834821287,0.0,61.00224517668255,12.449954624380506,34946,0.15,40.95,-15.597412480000003,104136,1.4164505004882812,0.005
10184,,11,416646,,,,,,,,34946,0.15,40.89,-15.44893532,,,
10184,128.0,11,416706,1,16.074762399023896,15.35118844923566,231.79372665171033,0.0,287.73183635277763,15.35118844923566,34951,0.15,40.89,-15.44893532,104151,2.7343993186950684,0.005
10185,2.0,11,416766,1,22.07277941343257,22.07277941343257,0.0,320.929431406906,221.56294772407432,9.695648193609436e-07,34956,0.15,40.89,-15.389962129999999,104166,0.82643723487854,0.005
10186,110.0,11,416826,2,11.763464660769854,12.241434141582824,579.3246975477329,5.2611382197853445,83.15900879911506,11.879585314634173,34961,0.15,41.03,-15.21940376,104181,1.55462646484375,0.005
10187,3.0,11,416886,2,14.063731497055675,14.063731497055675,0.0,125.22735599673206,457.136542947351,4.751933243543005e-06,34966,0.15,41.39,-15.378230609999997,104196,0.964627742767334,0.005
10188,,11,416886,,,,,,,,34966,0.15,41.79,-15.44816857,,,
10188,112.0,11,416946,1,16.565187872387064,15.786685497248444,240.7106737064178,2.052907475356263,281.47058268497165,15.556132599787421,34971,0.15,41.79,-15.44816857,104211,1.8288850784301758,0.005
10189,3.0,11,416969,2,7.992666643357722,7.754587654298993,106.5045906466438,0.0,326.6252926706176,7.754587654298993,34973,0.15,42.3,-15.28956733,104217,0.6256266236305237,0.005
10190,159.0,11,417029,2,10.96559897200661,11.479863008375446,473.89163682507467,0.0,280.95685210719364,11.479863008375446,34978,0.15,41.93,-15.37264686,104232,1.6516366004943848,0.005
10191,1.0,11,417034,2,13.018794834684613,13.077330011291611,223.744720745,0.0,190.09894700030912,13.077330011291611,34979,0.15,42.44,-15.699776020000002,104233,1.7073040008544922,0.005
10192,,11,417034,,,,,,,,34979,0.15,42.31,-15.646730340000001,,,
10192,134.0,11,417094,2,12.04940955284772,12.443328802553104,490.25929488075616,0.0,70.39101938881069,12.443328802553104,34984,0.15,42.31,-15.646730340000001,104248,1.9077163934707642,0.005
10193,1.0,11,417154,2,9.370829288274587,9.964455334968953,474.2453428415138,0.0,646.5293758152305,9.964455334968953,34989,0.15,42.31,-15.791569600000003,104263,1.5823379755020142,0.005
10194,155.0,11,417214,2,11.2486532999632,7.313652991987346,200.9380534082218,20.842654576961788,96.68220992476917,7.313652991987346,34994,0.15,42.58,-15.866442700000002,104278,2.225991725921631,0.005
10195,0.0,11,417274,2,9.313792098305797,10.514778828074402,0.0,570.7500996016792,1020.7135139308393,9.313792098305797,34999,0.15,43.11,-16.032347950000002,104293,1.2372138500213623,0.005
10196,,11,417274,,,,,,,,34999,0.15,43.57,-16.60062206,,,
10196,75.0,11,417307,2,14.432717081321597,14.202138288901502,161.6777866743652,16.786767635343505,191.00233005215418,14.16681514979066,35001,0.15,43.57,-16.60062206,104301,0.675123929977417,0.005
10197,3.0,11,417367,2,19.999999999964132,1.3504896865563851e-06,418.60041116788227,294.1201187986851,0.0,1.3504896865563851e-06,35006,0.15,43.3,-16.16556847,104316,1.1585954427719116,0.005
10198,58.0,11,417427,1,17.157267585072294,15.598389796420607,283.32386211687106,4.821641291781723,327.7468824086108,15.598389796420607,35011,0.15,43.3,-16.357672249999997,104331,1.1605374813079834,0.005
10199,2.0,11,417487,2,19.999999999999986,3.4269239367365673e-10,566.1020564797878,447.7755318902234,0.0,3.4269239367365673e-10,35016,0.15,43.3,-15.993644790000001,104346,2.2585763931274414,0.005
10200,,11,417487,,,,,,,,35016,0.15,43.44,-16.12110548,,,
10200,62.0,11,417515,2,13.825102030718305,12.896882896994562,182.03283570351132,15.440535582421496,172.13803524865963,12.896882896994562,35019,0.15,43.44,-16.12110548,104353,0.979694664478302,0.005
10201,3.0,11,417568,2,29.975172428914952,3.7648383305283126e-05,528.9440231775013,319.08670973429594,0.0,3.7648383305283126e-05,35024,0.15,43.48,-16.03323182,104366,1.3901803493499756,0.005
10202,142.0,11,417628,1,17.05964796248466,16.830255146400482,271.3427307487182,5.230929667775343,463.19000829117635,16.830255146400482,35029,0.15,43.74,-16.06210456,104381,2.786512613296509,0.005
10203,1.0,11,417667,2,10.514769468182383,9.313782343734434,242.0587753802812,0.0,39.449559926533425,9.313782343734434,35033,0.15,44.17,-15.90677461,104391,1.1771208047866821,0.005
10204,,11,417667,,,,,,,,35033,0.15,43.96,-15.68063248,,,
10204,102.0,11,417712,2,12.644808228827968,12.286284561924615,213.97747301455595,0.0,173.9584999259052,12.286284561924615,35036,0.15,43.96,-15.68063248,104402,1.3008291721343994,0.005
10205,1.0,11,417743,2,9.410701868368069,9.108617830550115,77.14161471288878,0.0,100.89404226042643,9.108617830550115,35039,0.15,43.81,-15.449555209999998,104410,0.832294225692749,0.005
10206,93.0,11,417803,2,14.322963483214817,7.596416345592234,128.66280963170686,66.33601790054712,92.32849513650376,7.596416345592234,35044,0.15,43.52,-15.218590749999999,104425,1.179440975189209,0.005
10207,3.0,11,417829,2,7.971573554724714,7.73412322873007,165.4965054728699,0.0,47.197492354200676,7.73412322873007,35046,0.15,43.93,-15.514050419999998,104432,2.570254325866699,0.005
10208,,11,417829,,,,,,,,35046,0.15,44.03,-15.54851179,,,
10208,166.0,11,417889,2,12.28195945230043,8.649701038138094,191.49660220258156,16.419171231107292,106.70730952034204,8.649701038138094,35051,0.15,44.03,-15.54851179,104447,1.880286693572998,0.005
10209,3.0,11,417949,2,9.313792098305846,10.514778828074448,0.0,504.2845226969049,523.7874798149733,9.313792098305846,35056,0.15,44.33,-15.70860767,104462,0.9829177260398865,0.005
10210,118.0,11,418005,2,14.648184987542855,15.041917756190347,50.95414718982327,84.54681069959027,199.9725769296856,10.712837738042515,35061,0.15,44.53,-15.583790969999997,104476,1.372790813446045,0.005
10211,2.0,11,418024,2,7.981790095388263,7.7444417319364645,258.7801429186261,0.0,22.979685647836504,7.7444417319364645,35062,0.15,44.98,-15.659848499999999,104480,1.6430524587631226,0.005
10212,,11,418024,,,,,,,,35062,0.15,44.73,-15.535628200000001,,,
10212,7.0,11,418034,2,20.11728530819935,20.146040805125356,220.60007814141525,0.0,199.1706236300457,20.146040805125356,35063,0.15,44.73,-15.535628200000001,104483,2.424717903137207,0.005
10213,3.0,11,418094,2,7.465688741757724,8.425885176199326,0.0,408.81641698645876,786.9847080415515,7.465688741757724,35068,0.15,44.72,-15.482638909999999,104498,1.0795187950134277,0.005
10214,3.0,11,418101,2,16.798046666098337,16.729932146565307,169.59169134552866,51.102052123307345,280.45180576550865,16.609907592260107,35069,0.15,44.72,-15.69930558,104500,1.2064796686172485,0.005
10215,2.0,11,418161,2,19.999999999972264,2.0007898210397824e-06,286.0389777667224,326.28876462650555,0.0,1.722821261440228e-07,35074,0.15,44.61,-15.694483249999996,104515,1.9656063318252563,0.005
10216,,11,418161,,,,,,,,35074,0.15,45.09,-15.999277389999998,,,
10216,2.0,11,418180,2,13.068538550184726,12.527609473585187,286.92961736172606,16.314438231325276,231.57623503365298,12.5276093821598,35075,0.15,45.09,-15.999277389999998,104519,1.7562963962554932,0.005
10217,1.0,11,418195,2,9.964451151629424,9.667638086531909,241.9064870837268,0.0,50.274167434524486,9.667638086531909,35077,0.15,44.68,-15.752576889999998,104523,1.2938861846923828,0.005
10218,1.0,11,418209,2,13.834329150768745,14.146062191627783,258.64675528362284,0.0,195.91066217108838,14.146062191627783,35078,0.15,44.23,-15.92152782,104527,1.9466707706451416,0.005
10219,1.0,11,418269,2,19.999999999999986,1.6535809261681436e-11,655.0783001369971,512.2285045551724,0.0,1.6535809261681436e-11,35083,0.15,44.01,-15.733202949999999,104542,1.560315728187561,0.005
10220,,11,418269,,,,,,,,35083,0.15,44.01,-15.89814937,,,
10220,4.0,11,418285,2,17.1284084217658,15.620086492324685,169.92624563699653,30.131088503245437,201.73803009804175,15.620086492324685,35084,0.15,44.01,-15.89814937,104546,1.0903596878051758,0.005
10221,2.0,11,418345,2,10.628319512219196,9.414364165313941,89.61360861370667,0.0,814.7520356621342,9.414364165313941,35089,0.15,44.13,-15.917438709999999,104561,1.0608160495758057,0.005
10222,67.0,11,418405,1,18.132380185804564,18.557657029065517,41.1919294288473,124.61253638040887,256.9831943333331,10.48711725792402,35094,0.15,44.4,-16.01969477,104576,1.7213966846466064,0.005
10223,2.0,11,418422,2,7.971565626365266,7.7341152212444495,167.6528338553535,0.0,96.56517009791457,7.7341152212444495,35095,0.15,44.4,-16.0386175,104580,1.2047350406646729,0.005
10224,,11,418422,,,,,,,,35095,0.15,44.35,-16.04527289,,,
10224,88.0,11,418482,2,11.070273956780486,11.533860342113186,458.9335591693949,0.0,244.98762125392892,11.533860342113186,35100,0.15,44.35,-16.04527289,104595,1.1978471279144287,0.005
10225,3.0,11,418488,2,12.017615778445911,12.34397171247791,209.63418259907746,0.0,232.252401153893,12.34397171247791,35101,0.15,44.35,-16.370202390000003,104596,1.8095663785934448,0.005
10226,21.0,11,418537,2,12.074616278992305,12.386363542487572,248.82375419767556,0.0,411.0595121953454,12.386363542487572,35105,0.15,44.11,-16.208076050000003,104609,0.9134321212768555,0.005
10227,1.0,11,418581,2,8.411823836336584,7.451034485153839,102.41691549833592,0.0,14.970223318667308,7.451034485153839,35108,0.15,44.0,-15.95147707,104620,1.512293815612793,0.005
10228,,11,418581,,,,,,,,35108,0.15,44.26,-16.05099765,,,
10228,119.0,11,418641,1,15.996449613567119,15.384318652772093,223.1930841762133,0.0,243.56461802622943,15.384318652772093,35114,0.15,44.26,-16.05099765,104635,1.201442003250122,0.005
10229,1.0,11,418701,1,14.39396128453742,14.610726138256183,220.93048507090725,0.0,926.2120632255985,14.610726138256183,35119,0.15,44.82,-15.976152749999999,104650,2.3228964805603027,0.005
10230,28.0,11,418715,2,16.701495195937593,16.60521316784077,221.3908728574264,0.0,217.55707909071032,16.60521316784077,35120,0.15,44.82,-15.994849869999996,104653,0.9099199771881104,0.005
10231,1.0,11,418763,2,7.4510336786451274,8.411823062459991,0.0,263.79452841871375,721.5688725022535,7.4510336786451274,35124,0.15,44.36,-15.730129049999995,104665,1.156459093093872,0.005
10232,,11,418763,,,,,,,,35124,0.15,44.24,-16.07254303,,,
10232,118.0,11,418818,2,14.282543757586748,14.426385564869562,203.20021077015153,4.7106165789056025,474.6174102085453,14.409228611587157,35128,0.15,44.24,-16.07254303,104679,1.1386518478393555,0.005
10233,2.0,11,418878,2,9.37082926720576,9.964455314312438,944.5186331737245,0.0,155.033259204224,9.964455314312438,35133,0.15,44.5,-16.041352959999998,104694,1.5925984382629395,0.005
10234,14.0,11,418898,2,13.226755786621032,13.165914541783449,213.5876544576564,0.0,301.1572662827196,13.165914541783449,35135,0.15,44.96,-16.588561079999998,104699,0.6599492430686951,0.005
10235,2.0,11,418925,2,10.530215646954911,9.330032765303969,26.530957459534534,0.0,169.1031896717218,9.330032765303969,35137,0.15,44.56,-16.384838579999997,104706,1.5461657047271729,0.005
10236,,11,418925,,,,,,,,35137,0.15,44.67,-16.373276259999997,,,
10236,83.0,11,418985,2,9.31187577194659,9.78136142655018,497.6468894294706,0.0,189.94382280313178,9.78136142655018,35143,0.15,44.67,-16.373276259999997,104721,1.784921646118164,0.005
10237,3.0,11,419035,2,8.411823062941068,7.451033679146489,159.34357713553857,0.0,163.54215525088875,7.451033679146489,35147,0.15,44.77,-16.610952509999997,104733,1.067622184753418,0.005
10238,109.0,11,419095,2,16.296142512176136,16.45003171963222,188.2602192348295,0.0,363.3648514765536,16.45003171963222,35152,0.15,44.67,-16.344426849999998,104748,1.476605772972107,0.005
10239,1.0,11,419115,2,8.570106291733213,9.023856027017722,224.32369230315305,0.0,391.86077164418225,9.023856027017722,35153,0.15,44.7,-16.135515399999996,104753,1.224460482597351,0.005
10240,,11,419115,,,,,,,,35153,0.15,44.3,-16.19589329,,,
10240,62.0,11,419141,2,16.500137495824138,16.23751028395811,147.8416038576451,0.0,210.86637718036738,16.23751028395811,35155,0.15,44.3,-16.19589329,104760,0.874090850353241,0.005
10241,3.0,11,419164,2,7.496709032452117,7.971608977394682,331.5575465617587,0.0,164.22869926287194,7.971608977394682,35157,0.15,44.04,-16.14998241,104765,1.2415356636047363,0.005
10242,158.0,11,419224,2,9.40484254196038,9.843442710450205,412.185025601985,0.0,297.2386223377007,9.843442710450205,35162,0.15,43.67,-16.1997286,104780,1.0576965808868408,0.005
10243,2.0,11,419243,2,9.990831181106508,9.693232423334832,51.582230065001,0.0,389.6070772027862,9.693232423334832,35164,0.15,43.67,-16.7352052,104785,0.40246227383613586,0.005
10244,,11,419243,,,,,,,,35164,0.15,43.26,-16.68740487,,,
10244,140.0,11,419303,2,9.379858268593663,9.778520935289796,55.07928125793033,84.7509266341394,431.05404009675374,9.27465917911037,35169,0.15,43.26,-16.68740487,104800,2.410187244415283,0.005
10245,3.0,11,419336,2,7.496663698545984,7.971564530658247,537.5892540299863,0.0,32.29330502937364,7.971564530658247,35171,0.15,43.26,-16.312475380000002,104808,1.2015509605407715,0.005
10246,105.0,11,419396,2,9.500099955336562,9.929111215289627,437.8307475450853,0.0,237.72729889834977,9.929111215289627,35176,0.15,42.99,-15.84510369,104823,0.7147070169448853,0.005
10247,2.0,11,419428,2,8.411918195135568,7.451132822791449,66.77726051115405,0.0,55.518094188158216,7.451132822791449,35179,0.15,43.26,-16.13509241,104831,1.701674222946167,0.005
10248,,11,419428,,,,,,,,35179,0.15,43.13,-16.10364853,,,
10248,168.0,11,419488,2,9.009001557411903,9.408793546930974,407.063861420944,0.0,223.10198072674547,9.408793546930974,35184,0.15,43.13,-16.10364853,104846,2.5490918159484863,0.005
10249,3.0,11,419531,2,7.497939767080034,7.972815626948947,659.856288675626,0.0,137.48735450832942,7.972815626948947,35188,0.15,43.51,-16.32620916,104857,0.7960675954818726,0.005
10250,3.0,11,419541,1,18.057023902276036,18.18884955838326,254.66031341270858,0.0,236.1874539377384,18.18884955838326,35189,0.15,43.34,-16.11585947,104860,0.7426928281784058,0.005
10251,1.0,11,419601,1,17.47875598535353,15.48239804017149,553.4165255270088,0.0,391.394198376051,15.48239804017149,35194,0.15,43.18,-16.00646861,104875,1.1983675956726074,0.005
10252,,11,419601,,,,,,,,35194,0.15,43.18,-16.07499653,,,
10252,23.0,11,419661,2,11.276459474266389,11.597477584416652,474.9829464179854,0.0,97.12272790543403,11.597477584416652,35199,0.15,43.18,-16.07499653,104890,1.1065638065338135,0.005
10253,3.0,11,419716,2,7.4966634324439285,7.9715642697637215,704.5190889251361,0.0,351.73688374262844,7.9715642697637215,35203,0.15,43.54,-16.221894449999997,104903,2.248403549194336,0.005
10254,82.0,11,419762,2,10.045374930565782,9.457404050029975,186.8650197700201,0.0,125.09943022254588,9.457404050029975,35207,0.15,43.56,-16.52553235,104915,2.071002960205078,0.005
10255,2.0,11,419822,2,7.496663430619078,7.971564267974583,765.2279885034185,0.0,211.60654594737048,7.971564267974583,35212,0.15,43.75,-16.808781089999997,104930,0.9212427139282227,0.005
10256,,11,419822,,,,,,,,35212,0.15,43.75,-16.89580873,,,
10256,20.0,11,419836,2,16.733229050450507,16.93847337771077,246.7372999015261,0.0,241.8563037223485,16.93847337771077,35213,0.15,43.75,-16.89580873,104933,0.6460257172584534,0.005
10257,1.0,11,419896,2,9.370829288273848,9.964455334968228,1007.7475585157692,0.0,17.33416804507044,9.964455334968228,35218,0.15,43.29,-16.73833552,104948,1.655358076095581,0.005
10258,27.0,11,419911,2,13.445899712803776,13.283162092929292,197.1971034179963,0.0,249.97023881205405,13.283162092929292,35220,0.15,43.71,-17.127562819999998,104952,1.3399521112442017,0.005
10259,2.0,11,419971,2,9.370751312461225,9.964378885116727,999.3610305642246,0.0,49.28890211627936,9.964378885116727,35225,0.15,43.26,-17.240309579999995,104967,1.5275399684906006,0.005
10260,,11,419971,,,,,,,,35225,0.15,43.57,-17.691042799999998,,,
10260,40.0,11,419993,2,14.647205918632672,14.49580741443662,237.10047513941743,0.0,164.3620329986274,14.49580741443662,35226,0.15,43.57,-17.691042799999998,104973,1.4518557786941528,0.005
10261,3.0,11,420053,2,7.496663430619078,7.971564267974583,711.8361903324054,0.0,291.61574512182335,7.971564267974583,35231,0.15,43.73,-17.80601742,104988,1.3725485801696777,0.005
10262,111.0,11,420113,2,9.92941925073927,10.317217953053627,447.7609955238649,0.0,155.6805542003736,10.317217953053627,35236,0.15,43.73,-17.76385724,105003,0.6996272802352905,0.005
10263,3.0,11,420173,1,17.478280388515884,15.481867857229581,268.3944183335135,0.0,421.73461495786364,15.481867857229581,35241,0.15,43.73,-17.93681268,105018,1.2725259065628052,0.005
10264,,11,420173,,,,,,,,35241,0.15,43.73,-17.607653060000004,,,
10264,17.0,11,420182,2,18.026679612082802,18.03741199867471,231.28107522112364,0.0,228.97126525618017,18.03741199867471,35242,0.15,43.73,-17.607653060000004,105020,1.0387532711029053,0.005
10265,3.0,11,420242,2,19.66159291708498,0.9404156006937516,413.21753394346456,33.65629332838034,0.0,0.9404156006937516,35248,0.15,43.22,-17.439604560000003,105035,1.7587218284606934,0.005
10266,15.0,11,420252,2,22.505863408886057,20.797062600306525,215.7490081345281,3.0596630298527585,208.55461884676862,20.797062600306525,35249,0.15,43.22,-17.55732739,105037,1.9863338470458984,0.005
10267,2.0,11,420284,2,10.514789184259289,9.313802891180792,98.75835152590764,0.0,33.9720956433066,9.313802891180792,35251,0.15,42.72,-16.96951013,105045,1.50899338722229,0.005
10268,,11,420284,,,,,,,,35251,0.15,42.44,-16.722048200000003,,,
10268,2.0,11,420289,1,24.019916134949,23.892332653668984,197.1291895104413,0.0,185.3271284075286,23.892332653668984,35252,0.15,42.44,-16.722048200000003,105047,1.5128486156463623,0.005
10269,2.0,11,420318,2,7.4966634306515,7.971564268006371,467.4147967451129,0.0,156.2457285254801,7.971564268006371,35254,0.15,41.89,-16.60865171,105054,1.5547674894332886,0.005
10270,8.0,11,420321,2,19.829127277415964,19.98399060403863,271.7982701726212,0.0,197.59766862356378,19.98399060403863,35254,0.15,41.86,-16.61135898,105055,2.4240732192993164,0.005
10271,1.0,11,420337,2,10.009975956804647,9.712570606809223,159.13003654786326,0.0,313.24445656198134,9.712570606809223,35256,0.15,41.29,-16.25935673,105059,1.2580628395080566,0.005
10272,,11,420337,,,,,,,,35256,0.15,40.85,-16.262910029999997,,,
10272,65.0,11,420397,2,9.793117349256754,10.252829050008286,529.9385649546391,0.0,220.01407348718303,10.252829050008286,35261,0.15,40.85,-16.262910029999997,105074,1.3250846862792969,0.005
10273,3.0,11,420413,2,7.971570846286667,7.73412049326142,195.64872217057325,0.0,88.86560984263946,7.73412049326142,35262,0.15,41.02,-16.65808769,105078,0.9460346102714539,0.005
10274,144.0,11,420464,2,11.550998807776418,11.977943497686738,70.23743355363528,81.17137819704011,353.46293042991095,11.446375436528815,35266,0.15,40.96,-16.633412,105090,2.7731237411499023,0.005
10275,1.0,11,420470,2,15.57455167277205,16.013547173312745,214.53210348048458,0.0,216.48358480829575,16.013547173312745,35267,0.15,40.87,-16.71725295,105092,1.1780842542648315,0.005
10276,,11,420470,,,,,,,,35267,0.15,40.75,-16.711923,,,
10276,84.0,11,420521,2,17.506702055749653,16.303428760258395,264.7244725981665,0.0,256.9534835448992,16.303428760258395,35271,0.15,40.75,-16.711923,105105,0.6671218872070312,0.005
10277,1.0,11,420581,2,7.451033678644638,8.411823062459522,0.0,397.8675460917982,748.7513443372495,7.451033678644638,35276,0.15,41.13,-16.71243062,105120,1.9301458597183228,0.005
10278,1.0,11,420584,0,22.862644640461436,23.102841986415157,159.53161063789977,99.46688652294955,343.2013870599923,22.862644640461436,35276,0.15,41.31,-17.21192301,,,
10279,2.0,11,420644,2,8.075342154877191,8.539419488231907,1000.3661238115033,0.0,49.541067465143215,8.539419488231907,35281,0.15,41.16,-17.1876685,105135,0.5713545083999634,0.005
10280,,11,420644,,,,,,,,35281,0.15,41.38,-17.48666928,,,
10280,12.0,11,420658,2,13.000607641686404,12.809790115527226,202.37326121774174,0.0,252.55410682053622,12.809790115527226,35282,0.15,41.38,-17.48666928,105139,1.277661919593811,0.005
10281,2.0,11,420667,1,18.364825244174554,17.818564822796265,138.5262338434536,0.0,194.75091666649382,17.818564822796265,35283,0.15,41.33,-17.469629729999998,105141,0.8559601306915283,0.005
10282,5.0,11,420673,2,21.564902906934346,21.554285613883888,198.51296692829814,0.0,213.92272237915103,21.554285613883888,35284,0.15,40.96,-17.15592415,105143,1.0413416624069214,0.005
10283,2.0,11,420687,2,7.992711198995161,7.7546326600543445,79.99313945644326,0.0,300.2628114108447,7.7546326600543445,35285,0.15,40.42,-16.75921738,105146,0.9864946603775024,0.005
10284,,11,420687,,,,,,,,35285,0.15,40.41,-16.87362172,,,
10284,23.0,11,420747,2,11.103401186248377,11.87025628775516,35.32633435045101,231.18074678692957,605.7562564771958,11.023903386915109,35290,0.15,40.41,-16.87362172,105161,1.7443835735321045,0.005
10285,3.0,11,420807,1,15.953499543282254,16.297103078081555,351.3223822278801,0.0,674.0187427806703,16.297103078081555,35295,0.15,40.41,-17.40483816,105176,0.92348313331604,0.005
10286,33.0,11,420825,2,11.658998419891303,11.486019684788435,170.16314016729353,0.0,286.6965200790499,11.486019684788435,35296,0.15,40.41,-17.47827301,105181,0.7991119027137756,0.005
10287,1.0,11,420885,2,9.320471626736293,10.521186895297411,0.0,52.9504371569335,768.6605877687965,9.320471626736293,35301,0.15,39.99,-17.35136945,105196,1.5166950225830078,0.005
10288,,11,420885,,,,,,,,35301,0.15,39.99,-17.45371011,,,
10288,161.0,11,420945,2,10.682120116016659,11.219111689653909,473.44937904206625,0.8680399533923525,211.6846701547148,11.199427832792251,35306,0.15,39.99,-17.45371011,105211,0.794635534286499,0.005
10289,3.0,11,421005,2,8.962492656866218,9.56361028407332,921.0765680226273,0.0,20.86129482002957,9.56361028407332,35312,0.15,39.99,-17.78718444,105226,0.9025688767433167,0.005
10290,43.0,11,421030,2,12.999394092943183,12.717167901219215,157.80505100197277,0.0,159.58298748218647,12.717167901219215,35314,0.15,40.36,-18.11270615,105232,1.448246955871582,0.005
10291,3.0,11,421044,2,17.80421423660856,18.07752404488067,207.854238427042,0.0,328.9200989991396,18.07752404488067,35316,0.15,40.01,-17.9360846,105235,1.4606058597564697,0.005
