Avg_1_headway,Avg_1_speed,time/iterations,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/loss,train/n_updates,train/approx_kl,train/explained_variance
228.50370269495954,12.784885179762476,66,299,2.0,282.439239695875,13.091635561519642,12.784885179762476,2,0.0,8,2601,39.84615384615385,-7.804132769230769,,,,,,,,,,
300.0034528554172,16.572390949857173,67,304,177.0,304.5648112612738,17.13856863950529,16.572390949857173,1,0.0,8,2661,39.40909090909091,-7.681273651515151,,,,,,,,,,
60.13544088218782,9.678952894573364,68,307,2.0,473.6323032446809,9.976694466622721,9.678952894573364,2,0.0,8,2684,39.71641791044776,-7.5790024477611935,,,,,,,,,,
493.9228575699241,11.82603237494543,69,313,119.0,385.6704233395724,11.38639049475146,11.82603237494543,2,0.0,8,2744,39.470588235294116,-7.645957999999999,,,,,,,,,,
684.936261434157,7.984769594605168,70,319,3.0,504.5124169888859,7.510132339366535,7.984769594605168,2,0.0,8,2797,39.768115942028984,-8.236978840579708,,,,,,,,,,
513.1455444381442,9.989976292016154,71,325,163.0,322.01865775851013,9.518247467497131,9.989976292016154,2,0.0,8,2857,39.957142857142856,-8.606496499999999,,,,,,,,,,
199.80700828986062,7.734113849877442,72,329,3.0,54.782657138948025,7.971564268549457,7.734113849877442,2,0.0,8,2893,40.23943661971831,-8.761288507042252,,,,,,,,,,
288.3231409405065,15.753684842455746,73,335,174.0,315.6207212250223,16.28449262271581,15.753684842455746,1,0.0,8,2953,40.18055555555556,-8.841709597222222,,,,,,,,,,
434.09495580979456,7.972194720801924,74,337,2.0,183.8901904251179,7.497306467466963,7.972194720801924,2,0.0,8,2973,40.45205479452055,-8.721324287671232,,,,,,,,,,
297.47786608932074,23.224317398967024,75,338,11.0,274.73916007948475,23.258880302161938,23.224317398967024,2,0.0,8,2979,40.17567567567568,-8.659755810810811,,,,,,,,,,
480.2146867383574,8.006244813471303,76,340,3.0,292.3241661842383,7.5320362045261255,8.006244813471303,2,0.0,8,3004,39.72,-8.523921573333332,,,,,,,,,,
205.59571881343925,12.58313247658214,77,347,107.0,479.1639585737837,13.019177603686748,12.58313247658214,2,0.0,8,3062,39.526315789473685,-8.562416302631577,,,,,,,,,,
,,6,348,,,,,,,8,3072,39.76623376623377,-8.756077610389609,,,,,,,,,,
83.19684216534552,7.754587406181992,78,356,3.0,480.277491212658,7.992666397722224,7.754587406181992,2,0.0,8,3089,39.76623376623377,-8.756077610389609,32.21804409027099,0.2232421875,0.0003,-0.030172571213915943,0.2,-4.665029177069664,12.136488914489746,60,0.01969723,-1.1920929e-07
412.794158846916,14.731257780702675,79,361,173.0,229.72899587054272,14.495973115003606,14.731257780702675,2,0.0,8,3149,39.6025641025641,-8.761213269230767,,,,,,,,,,
265.4984029468428,10.440849001838943,80,361,3.0,261.1981856549042,10.730022410520249,10.440849001838943,2,0.0,8,3157,39.860759493670884,-8.787531886075948,,,,,,,,,,
128.23999379592726,14.515289808989422,81,368,154.0,325.3576877688481,14.447936192914504,14.21181600385768,2,26.658639546233374,8,3217,39.4625,-8.694185200000002,,,,,,,,,,
253.63535937979793,7.783475499962963,82,370,2.0,581.7320863336026,8.02126557157094,7.783475499962963,2,0.0,8,3243,39.71604938271605,-8.603282629629632,,,,,,,,,,
515.2244949881892,12.126414108208019,83,375,109.0,239.33253942065812,11.64070407592309,12.126414108208019,2,0.0,8,3286,39.548780487804876,-8.535197268292684,,,,,,,,,,
708.8718339624086,9.963204200142783,84,381,3.0,159.8462902101238,9.369553180435886,9.963204200142783,2,0.0,8,3346,39.59036144578313,-8.728166060240964,,,,,,,,,,
521.3053885529371,11.141448165059062,85,387,171.0,268.08607543817004,10.685871367352261,11.141448165059062,2,0.0,8,3406,39.833333333333336,-8.62274855952381,,,,,,,,,,
383.3899746635012,7.975668541384492,86,389,3.0,247.74077225950225,7.500849626511798,7.975668541384492,2,0.0,8,3420,40.07058823529412,-8.69200217647059,,,,,,,,,,
287.0348911955281,16.966012051613507,87,395,172.0,322.0432353070222,17.56743373094189,16.966012051613507,1,0.0,8,3480,39.76744186046512,-8.661172023255816,,,,,,,,,,
212.3654122134542,8.017402759357019,88,402,3.0,468.45402212085355,8.959328566549587,8.017402759357019,2,0.0,8,3540,40.0,-8.545216482758622,,,,,,,,,,
202.50370050561483,12.904877673153178,89,405,99.0,251.0986375194008,13.243066452332352,12.904877673153178,2,0.0,8,3574,40.22727272727273,-8.509031863636364,,,,,,,,,,
,,7,406,,,,,,,8,3584,40.157303370786515,-8.512190898876405,,,,,,,,,,
736.8330248422483,7.9719099401914235,90,417,3.0,318.23723572482095,7.497016002553217,7.9719099401914235,2,0.0,8,3634,40.157303370786515,-8.512190898876405,16.905716651678084,0.3328125,0.0003,-0.044776465196628125,0.2,-4.636155751347542,6.1353230476379395,70,0.020579048,0.0
268.23161676048386,18.64058532907326,91,419,73.0,308.3714614257277,18.854253621864345,18.64058532907326,2,0.0,8,3662,40.37777777777778,-8.548556666666668,,,,,,,,,,
280.72761770626926,14.919789624637566,92,420,3.0,305.0321858322787,15.240846927032248,14.919789624637566,2,0.0,8,3671,40.24175824175824,-8.414949439560441,,,,,,,,,,
449.89607223918466,14.9961031501978,93,426,175.0,159.8053458178526,14.743333840132783,14.9961031501978,2,0.0,8,3731,39.90217391304348,-8.298066065217393,,,,,,,,,,
401.1614997177626,0.9405770893961517,94,433,2.0,0.0,19.661628770111435,0.9405770893961517,2,32.38178290324436,8,3791,40.11827956989247,-8.339290946236561,,,,,,,,,,
291.3151735064918,16.907019725728205,95,439,174.0,491.3150530534997,16.98967306061828,16.907019725728205,1,0.5308489000531862,8,3851,40.329787234042556,-8.623064978723406,,,,,,,,,,
703.7317479018295,7.971564267974583,96,446,3.0,346.9310308766986,7.496663430619078,7.971564267974583,2,0.0,8,3911,40.536842105263155,-8.511724136842108,,,,,,,,,,
563.0848357109105,10.524460187938262,97,452,179.0,287.61611106090646,10.01863425820514,10.524460187938262,2,0.0,8,3971,40.739583333333336,-8.564651812500001,,,,,,,,,,
643.9657876915963,7.974665109484638,98,457,2.0,446.60296961792653,7.499826165821319,7.974665109484638,2,0.0,8,4017,40.93814432989691,-8.840291979381444,,,,,,,,,,
217.19508175031706,11.792162735300815,99,460,62.0,356.9102741630627,11.944545335308492,11.792162735300815,2,0.0,8,4049,40.98979591836735,-9.041272459183674,,,,,,,,,,
582.7782082639211,8.524963684289975,100,463,3.0,258.54982773320626,8.060597808930043,8.524963684289975,2,0.0,8,4079,40.898989898989896,-9.104281707070706,,,,,,,,,,
,,8,465,,,,,,,8,4096,40.79,-9.25207138,,,,,,,,,,
445.2063124559285,12.49333476464883,101,474,119.0,352.5580037268908,12.037387400135362,12.49333476464883,2,0.0,8,4121,40.79,-9.25207138,28.070932763814927,0.16640625,0.0003,-0.02753244381165132,0.2,-4.619170427322388,8.357190132141113,80,0.0155726895,5.9604645e-08
278.3007447720845,20.574268559633087,102,474,2.0,295.1602088177382,20.867622206285148,20.574268559633087,2,0.0,8,4125,40.61,-9.34138328,,,,,,,,,,
504.61904787245356,11.056039832754134,103,479,161.0,293.71841759511614,10.590971749885668,11.056039832754134,2,0.0,8,4181,40.09,-9.213267089999999,,,,,,,,,,
544.5766238674491,7.9728181321773395,104,484,3.0,230.55286906976607,7.497942322313509,7.9728181321773395,2,0.0,8,4228,40.35,-9.379764549999999,,,,,,,,,,
265.6710262154604,16.649995180539914,105,490,161.0,496.4753408863474,16.505385263028295,16.649995180539914,2,0.0,8,4288,40.22,-9.347080949999999,,,,,,,,,,
268.4865910376693,17.65342725904,106,496,3.0,768.3111047411489,17.374548181023652,17.65342725904,1,0.0,8,4348,40.77,-9.30449776,,,,,,,,,,
218.90094340293408,13.957986945518309,107,500,102.0,245.98062819232905,14.270437844076607,13.957986945518309,2,0.0,8,4384,40.77,-9.24509243,,,,,,,,,,
483.81812057474895,7.975513385657097,108,503,3.0,169.13921172601079,7.500691373831266,7.975513385657097,2,0.0,8,4412,41.05,-9.288380640000002,,,,,,,,,,
101.58090043132229,16.981275719977766,109,509,173.0,307.858928693283,16.40330198704182,14.653497734581876,2,68.86682426428281,8,4472,41.16,-9.23481776,,,,,,,,,,
154.6454740877557,7.754622489038081,110,512,3.0,397.5941785231297,7.9927011297027,7.754622489038081,2,0.0,8,4493,41.54,-9.16654365,,,,,,,,,,
268.9473250755719,15.380202452734387,111,514,72.0,242.13527614465474,15.607148619596993,15.380202452734387,2,0.0,8,4519,41.15,-9.248213139999999,,,,,,,,,,
239.27962763519872,15.864848035390594,112,521,3.0,791.2187157337664,15.711514020211386,15.864848035390594,1,0.0,8,4579,41.22,-9.25224109,,,,,,,,,,
221.48905787827857,19.261686632376474,113,522,51.0,301.71976896088233,19.609812741543195,19.261686632376474,2,0.0,8,4597,41.22,-9.078552429999998,,,,,,,,,,
,,9,524,,,,,,,8,4608,41.06,-9.181033849999999,,,,,,,,,,
228.74319021906263,9.628322761078502,114,532,3.0,30.69903113350381,9.925524318940617,9.628322761078502,2,0.0,8,4635,41.06,-9.181033849999999,18.575229725241662,0.0849609375,0.0003,-0.019936444878112525,0.2,-4.5961439400911335,9.496176719665527,90,0.016960612,0.0
323.87943346343434,16.38451557078062,115,538,171.0,297.52457326587967,16.80662674639259,16.38451557078062,1,0.0,8,4695,41.14,-9.286853029999998,,,,,,,,,,
0.0,8.459481128422105,116,544,3.0,845.3438134771314,7.500700649844532,7.500700649844532,2,72.26243347256695,8,4755,41.25,-9.264574409999998,,,,,,,,,,
165.20377912139787,10.875973420960047,117,550,169.0,188.65023007874478,11.302238318497634,10.86025570819648,2,1.1846300569273271,8,4815,41.25,-9.325600909999999,,,,,,,,,,
621.9692313593081,9.960403559873393,118,555,3.0,34.77148523013,9.366696638577789,9.960403559873393,2,0.0,8,4857,41.25,-9.717676489999999,,,,,,,,,,
313.1015885751837,22.01913949129489,119,556,14.0,252.5633219610008,22.19081156568481,22.01913949129489,2,0.0,8,4864,41.46,-9.64074474,,,,,,,,,,
283.58478051885595,14.462944719330645,120,562,3.0,780.1583396807578,14.244308601930598,14.462944719330645,1,0.0,8,4924,40.97,-9.49412883,,,,,,,,,,
305.60388483752746,16.406066290479284,121,565,63.0,321.2164201301208,16.160588441516182,16.406066290479284,2,0.0,8,4949,41.41,-9.49037813,,,,,,,,,,
271.73593795878537,17.28420197572182,122,565,3.0,306.18699279792185,16.95330425090373,17.28420197572182,1,0.0,8,4956,41.06,-9.17221683,,,,,,,,,,
210.47033729435236,12.603631047999109,123,570,120.0,423.3886006906113,12.707109468136277,12.603631047999109,2,0.0,8,4998,40.7,-8.89995571,,,,,,,,,,
305.68214723546066,28.35071290370755,124,571,3.0,285.0709245162063,28.285765128120325,28.35071290370755,0,0.0,8,5009,40.52,-8.95833135,,,,,,,,,,
181.921477277351,13.619317079666176,125,573,61.0,366.66737789022,13.862930383429367,13.619317079666176,2,0.0,8,5031,40.11,-8.69868437,,,,,,,,,,
216.4764147880635,9.687552649405,126,580,2.0,694.4065293151151,9.985208188410063,9.687552649405,2,0.0,8,5091,40.08,-8.83729125,,,,,,,,,,
,,10,583,,,,,,,8,5120,40.49,-8.77773119,,,,,,,,,,
198.30031798920245,10.17251854472972,127,591,147.0,165.30951852517222,10.61388529885912,10.17251854472972,2,0.0,8,5143,40.49,-8.77773119,20.018358290195465,0.34765625,0.0003,-0.043504358327481896,0.2,-4.556276470422745,12.799653053283691,100,0.024132535,0.0
544.1349029039919,9.846580535227375,128,594,3.0,320.24702207799146,9.250603315903039,9.846580535227375,2,0.0,8,5175,40.41,-8.95945708,,,,,,,,,,
135.4968963669648,14.068850827076925,129,598,148.0,209.05507932813455,14.308730250318106,14.026850459542622,2,0.7879211409591228,8,5225,40.64,-9.173293939999999,,,,,,,,,,
225.02312109156958,7.748685173716336,130,602,3.0,112.37393594675768,7.985991605490523,7.748685173716336,2,0.0,8,5255,40.54,-9.298054239999999,,,,,,,,,,
118.31835092944634,12.413911917975485,131,608,170.0,547.8716105374328,12.158527644211674,12.020306337370588,2,43.10752467839963,8,5315,40.77,-9.40338419,,,,,,,,,,
755.3992742588454,9.964369509007522,132,614,2.0,174.86781575437521,9.370741749202175,9.964369509007522,2,0.0,8,5372,40.77,-9.574534779999999,,,,,,,,,,
243.34198916045565,12.967837928353564,133,616,37.0,228.46490318627048,13.18619635856036,12.967837928353564,2,0.0,8,5397,40.74,-9.445318769999998,,,,,,,,,,
740.5258888310993,7.971565173688774,134,621,2.0,24.741585666105266,7.496664354411585,7.971565173688774,2,0.0,8,5437,40.39,-9.27306863,,,,,,,,,,
378.43161991441195,11.782682422505813,135,624,52.0,303.8240952433203,11.375864908536629,11.782682422505813,2,0.0,8,5464,40.19,-9.06243694,,,,,,,,,,
0.0,8.45905057597667,136,630,3.0,796.6818707859792,7.5002519422557965,7.5002519422557965,2,264.1840392504953,8,5524,39.86,-9.22639634,,,,,,,,,,
102.42624849790259,14.43088716502164,137,634,121.0,268.0586030050971,14.507579294758099,14.223706988308985,2,10.072572432165368,8,5565,39.98,-9.1787934,,,,,,,,,,
766.0567815348855,7.9715642680201455,138,640,3.0,287.16561711839586,7.496663430665549,7.9715642680201455,2,0.0,8,5625,39.94,-9.408855449999997,,,,,,,,,,
,,11,641,,,,,,,8,5632,39.94,-9.566610669999998,,,,,,,,,,
324.60872226546667,19.64988068445252,139,652,137.0,310.08186184037595,19.54428433504341,19.64988068445252,1,0.0,8,5685,39.94,-9.566610669999998,18.14752780199051,0.3578125,0.0003,-0.042956730257719754,0.2,-4.502796486020088,5.592829704284668,110,0.023720711,0.0052403808
0.0,17.095738074111633,140,658,3.0,294.04021657995054,15.062614583751547,15.062614583751547,1,197.64299865295948,8,5745,40.15,-9.063486639999999,,,,,,,,,,
214.07175763279685,10.69056817519075,141,664,163.0,178.77515137053024,11.180143502044064,10.654262398577176,2,3.529339261659991,8,5800,40.53,-8.991884829999998,,,,,,,,,,
19.096706771998242,9.204824522080433,142,668,3.0,236.92515194334965,10.398570702320676,9.204824522080433,2,0.0,8,5843,40.73,-9.22485155,,,,,,,,,,
303.6117570042395,17.068284480414576,143,675,162.0,477.539809591883,16.8614846402659,17.068284480414576,1,0.0,8,5903,40.79,-9.29899143,,,,,,,,,,
0.0,9.966407622540888,144,681,3.0,809.7950974733579,8.746520812046901,8.746520812046901,2,193.05454668032144,8,5963,41.05,-9.06966261,,,,,,,,,,
271.3857948876067,12.831143244505858,145,684,71.0,260.261466647109,12.953530784657646,12.789078182075034,2,6.657053333804187,8,5991,41.44,-9.329279079999997,,,,,,,,,,
255.6269400507574,20.321475227471197,146,685,3.0,295.2645247816832,20.90399530451891,20.321475227471197,1,0.0,8,5999,41.12,-9.32527457,,,,,,,,,,
205.0231203164159,13.245582866389698,147,689,101.0,245.89077175149626,13.536327077189563,13.245582866389698,2,0.0,8,6040,40.74,-9.29416517,,,,,,,,,,
279.8000717368632,15.375631826390885,148,690,3.0,300.8986745369034,15.114867555699927,15.375631826390885,2,0.0,8,6049,40.55,-9.3523434,,,,,,,,,,
137.61982716520964,12.121043712795627,149,696,173.0,208.10847378909685,12.523427159896922,12.121043712795627,2,0.0,8,6109,40.11,-9.319517679999999,,,,,,,,,,
,,12,700,,,,,,,8,6144,40.11,-9.29041446,,,,,,,,,,
309.7985156523771,14.849852349772664,150,709,2.0,761.4367147268771,14.635515995543681,14.849852349772664,1,0.0,8,6169,40.11,-9.29041446,33.01036537885666,0.3224609375,0.0003,-0.04124789130291902,0.2,-4.442787197232247,20.599586486816406,120,0.01998931,0.006324053
195.86603548651541,13.147653869905927,151,711,38.0,370.1531238907877,13.35061370571108,13.147653869905927,2,0.0,8,6194,40.63,-9.237791779999998,,,,,,,,,,
132.87386652588327,7.923201702122701,152,713,3.0,470.05713635909706,8.159597884650722,7.923201702122701,2,0.0,8,6218,40.6,-9.255868489999997,,,,,,,,,,
323.0490256591276,16.016010999583123,153,719,171.0,381.1228767137097,16.997273379148343,16.016010999583123,1,0.0,8,6278,40.59,-9.26480814,,,,,,,,,,
46.4510261363896,15.482070902344677,154,726,3.0,628.0007243867663,17.478462526144263,15.482070902344677,1,0.0,8,6338,40.73,-9.136172680000001,,,,,,,,,,
405.8164895134963,12.043595253362872,155,731,125.0,349.04264212857044,11.671989837936916,12.043595253362872,2,0.0,8,6384,40.83,-8.8620328,,,,,,,,,,
778.7338713041023,9.396602867192353,156,737,3.0,197.8143378987529,8.792153371437507,9.396602867192353,2,0.0,8,6444,41.12,-8.87990986,,,,,,,,,,
246.04685538746438,12.641876404079662,157,741,104.0,398.90754576745724,12.695794483217147,12.641876404079662,2,0.0,8,6482,41.41,-8.809802699999999,,,,,,,,,,
131.25341653644773,7.924477280226253,158,743,3.0,394.9233479178398,8.160860705262532,7.924477280226253,2,0.0,8,6502,41.55,-9.041556790000001,,,,,,,,,,
238.97873924980632,15.651432903573497,159,748,145.0,232.51537780297528,15.868342721129155,15.651432903573497,2,0.0,8,6553,41.38,-8.98904692,,,,,,,,,,
322.62312762361614,14.942659006609079,160,749,2.0,263.22555882242006,14.81703563912141,14.942659006609079,2,0.0,8,6560,41.79,-8.950129830000002,,,,,,,,,,
200.2617941662874,11.37241210135383,161,755,166.0,190.1021385058179,11.797484594597107,11.37241210135383,2,0.0,8,6620,41.26,-8.82846448,,,,,,,,,,
185.3688295762621,8.285146626729865,162,757,2.0,378.6624577136919,8.518449311123033,8.285146626729865,2,0.0,8,6636,41.58,-8.88557108,,,,,,,,,,
,,13,759,,,,,,,8,6656,41.7,-8.92008884,,,,,,,,,,
358.34662396202964,16.96836488539858,163,769,161.0,260.7771702604129,17.05334031469911,16.96836488539858,1,0.0,8,6696,41.7,-8.92008884,19.50068403482437,0.3517578125,0.0003,-0.036419314699014646,0.2,-4.458957716822624,8.418912887573242,130,0.021147087,0.025147974
190.7351351351267,9.67916191955305,164,771,2.0,518.8584069497338,9.976901401072281,9.67916191955305,2,0.0,8,6725,41.92,-8.703055569999998,,,,,,,,,,
91.60981125000605,14.76142034044464,165,777,176.0,392.23780942711846,14.58514443000262,14.336713709473942,2,56.312110761404675,8,6785,41.61,-8.4961407,,,,,,,,,,
227.43363805823674,7.779453364817355,166,783,3.0,99.39606460746927,8.016455762551903,7.779453364817355,2,0.0,8,6845,41.95,-8.598255759999999,,,,,,,,,,
111.14554819929515,11.039327072617118,167,789,149.0,438.4857401383274,10.89671580406635,10.715183808435217,2,34.67032054079412,8,6901,42.44,-8.463484189999999,,,,,,,,,,
679.2392262929429,7.985989488825426,168,796,3.0,272.9730594443655,7.511376583027806,7.985989488825426,2,0.0,8,6961,42.4,-8.75784403,,,,,,,,,,
114.82117209219282,16.57176637118924,169,802,168.0,278.99345222790765,16.191197872607077,15.94146767147833,1,35.50271689934802,8,7021,42.77,-8.67978424,,,,,,,,,,
160.08913120929742,9.299139896836671,170,808,3.0,72.79758374819312,10.500719460193688,9.299139896836671,2,0.0,8,7081,42.77,-8.163850789999998,,,,,,,,,,
165.1836221153863,13.338552107695879,171,815,99.0,437.4235853330077,13.24491273127064,13.126578941707802,2,20.59106739465921,8,7141,42.84,-7.9392597,,,,,,,,,,
,,14,818,,,,,,,8,7168,42.84,-8.01193962,,,,,,,,,,
238.87702861505466,9.618387598645567,172,824,3.0,134.28469759216364,9.915687331058948,9.618387598645567,2,0.0,8,7170,42.84,-8.01193962,27.97622659802437,0.2541015625,0.0003,-0.033164226688677446,0.2,-4.45017009973526,23.195585250854492,140,0.018124018,0.03560537
391.6954689198194,12.709543981725401,173,827,72.0,254.39095252004446,12.332943969786985,12.709543981725401,2,0.0,8,7198,42.77,-7.871358689999999,,,,,,,,,,
760.58941752787,7.971900973800036,174,832,3.0,4.82948071095916,7.497006857190066,7.971900973800036,2,0.0,8,7258,42.45,-7.9442577299999995,,,,,,,,,,
463.1576451606649,10.405767027544556,175,837,123.0,324.536003557731,9.945259885380327,10.405767027544556,2,0.0,8,7302,42.85,-7.928747289999999,,,,,,,,,,
741.8553662028786,7.971564272377023,176,843,3.0,348.85540167337103,7.496663435109392,7.971564272377023,2,0.0,8,7362,43.23,-8.23376032,,,,,,,,,,
217.97399533049887,14.826261282825588,177,847,94.0,229.97747720919267,15.123190547931282,14.826261282825588,2,0.0,8,7397,43.58,-8.314499179999999,,,,,,,,,,
144.57811289531833,7.754597481314036,178,849,3.0,401.10825576258594,7.992676372089434,7.754597481314036,2,0.0,8,7420,43.35,-8.16700779,,,,,,,,,,
238.01776630207965,12.328129492168658,179,852,73.0,369.1308273736509,12.486461151920594,12.328129492168658,2,0.0,8,7447,43.31,-8.14196686,,,,,,,,,,
122.15589841603162,9.115741217007287,180,855,3.0,398.58867240760344,9.418585640813053,9.115741217007287,2,0.0,8,7475,42.98,-8.16424548,,,,,,,,,,
85.54228239250149,11.76975869775846,181,862,169.0,563.5836887505934,11.333899799501134,11.227022837770118,2,108.29316786262346,8,7535,43.18,-8.161679209999999,,,,,,,,,,
750.9551409399821,9.964096525751355,182,868,3.0,302.1817658518413,9.370463317121361,9.964096525751355,2,0.0,8,7592,43.18,-8.63072793,,,,,,,,,,
273.55064953968866,12.21749264674132,183,871,88.0,243.34841238561586,12.382363476845939,12.21749264674132,2,0.0,8,7623,43.49,-8.806616470000002,,,,,,,,,,
386.0631889158876,9.53122508804365,184,873,3.0,161.63994895487474,9.829385305905216,9.53122508804365,2,0.0,8,7643,43.37,-8.61403328,,,,,,,,,,
,,15,877,,,,,,,8,7680,42.97,-8.631517769999999,,,,,,,,,,
411.5072685564655,16.725941175590606,185,884,114.0,176.5731147640332,16.531914269555422,16.725941175590606,2,0.0,8,7688,42.97,-8.631517769999999,38.03399864435196,0.27578125,0.0003,-0.0386450937949121,0.2,-4.421690875291825,25.48744773864746,150,0.02099749,0.019478321
410.8570558810926,9.411024879284955,186,886,3.0,325.1625967312385,8.806863251040253,9.411024879284955,2,0.0,8,7711,42.82,-8.463328259999999,,,,,,,,,,
443.0324877427,13.472110910909008,187,892,168.0,255.1870803215773,13.131585345514113,13.472110910909008,2,0.0,8,7771,42.91,-8.478472089999999,,,,,,,,,,
0.0,10.520093152350519,188,898,3.0,406.5234847800409,9.319330512078484,9.319330512078484,2,358.88214294495765,8,7831,42.91,-8.62187311,,,,,,,,,,
366.4936159160724,12.989122166688976,189,903,95.0,259.93472889027424,12.82171776910203,12.964616806683424,2,7.324125366223625,8,7879,42.91,-8.560903,,,,,,,,,,
310.70816688649984,7.604215799582802,190,909,3.0,249.33353474251635,8.558859314856615,7.604215799582802,2,0.0,8,7939,43.05,-8.63346363,,,,,,,,,,
413.27903806793097,10.934694743612294,191,913,90.0,280.23580961166874,10.526612039668429,10.934694743612294,2,0.0,8,7971,43.05,-8.69505415,,,,,,,,,,
760.0976429902577,9.916539455277903,192,919,3.0,162.12537251752474,9.321956999096695,9.916539455277903,2,0.0,8,8031,43.09,-8.83504287,,,,,,,,,,
308.92798323888445,16.19329604327409,193,925,177.0,520.954059632067,15.989834558646606,16.19329604327409,1,0.0,8,8091,43.6,-8.966829919999999,,,,,,,,,,
661.0339970566715,9.797445165651375,194,932,3.0,291.992696424275,9.200487195469837,9.797445165651375,2,0.0,8,8150,43.6,-8.78459641,,,,,,,,,,
398.0299946270938,15.402484355588385,195,935,84.0,202.65277211685535,15.324209825261512,15.402484355588385,2,0.0,8,8180,43.59,-8.570750330000001,,,,,,,,,,
,,16,936,,,,,,,8,8192,43.29,-8.61415135,,,,,,,,,,
0.0,8.149009708519792,196,945,3.0,109.36177205819638,8.382612507652038,8.149009708519792,2,6.916618818321126,8,8223,43.29,-8.61415135,25.016563028097153,0.3228515625,0.0003,-0.04235307608032599,0.2,-4.353681850433349,14.760734558105469,160,0.02134199,0.040027678
216.7856176994156,13.544775392277714,197,948,104.0,222.35376581486133,13.847048901344255,13.544775392277714,2,0.1820162846926612,8,8260,43.12,-8.624952250000002,,,,,,,,,,
0.0,8.445380218008033,198,953,3.0,590.0614539902297,7.486005154111936,7.486005154111936,2,181.43844413911597,8,8315,42.89,-8.37554447,,,,,,,,,,
247.88937304011185,17.232555118887287,199,960,170.0,558.4442952739433,17.020028518903192,17.21682765882342,1,2.974400723592065,8,8375,42.98,-8.25278643,,,,,,,,,,
757.7419341704419,7.981767457171782,200,966,3.0,321.5216237155803,7.5070702784028445,7.981767457171782,2,0.0,8,8431,43.26,-8.11564599,,,,,,,,,,
242.2050876944039,14.221973501875196,201,969,71.0,257.60128212710646,14.50217767707677,14.221973501875196,2,0.0,8,8462,43.52,-8.10436567,,,,,,,,,,
133.2183435785745,7.75495801532094,202,972,2.0,523.0334538150578,7.993033300272748,7.75495801532094,2,0.0,8,8487,43.41,-7.95851119,,,,,,,,,,
128.20151714250122,13.536172059926056,203,977,144.0,398.9185398767783,13.435113785820718,13.241786423733028,2,22.819112881725722,8,8539,43.62,-8.051207190000001,,,,,,,,,,
605.1884977869395,9.96320673451087,204,983,3.0,537.0090190291044,9.369555765390693,9.96320673451087,2,0.0,8,8599,43.58,-8.017479050000002,,,,,,,,,,
404.02601319120544,15.224749235778281,205,987,60.0,201.04064078926174,14.966564326736663,15.224749235778281,2,0.0,8,8634,43.71,-8.17720832,,,,,,,,,,
308.1858337677004,16.298001136723233,206,993,3.0,636.9496535282778,15.954408983570715,16.298001136723233,1,0.0,8,8694,43.46,-8.271680960000003,,,,,,,,,,
,,17,995,,,,,,,8,8704,43.46,-8.124388230000001,,,,,,,,,,
310.8669746821104,15.578772048949418,207,1004,108.0,229.5319537346178,15.701579798265069,15.578772048949418,2,0.0,8,8734,43.46,-8.124388230000001,17.487142452597617,0.271875,0.0003,-0.029686515766661613,0.2,-4.298146158456802,8.63051700592041,170,0.022108227,0.03568262
266.3900705314377,14.580844208090427,208,1009,3.0,692.5858332245388,14.363703085083284,14.580844208090427,1,0.0,8,8794,43.5,-8.08262286,,,,,,,,,,
297.46900300738264,19.268513337344853,209,1010,12.0,330.72313584464433,19.051276776399607,19.268513337344853,2,0.0,8,8801,43.82,-7.95352923,,,,,,,,,,
605.1532252030723,7.971564268097284,210,1015,3.0,218.90174729134424,7.496663430744229,7.971564268097284,2,0.0,8,8848,43.29,-7.99667644,,,,,,,,,,
496.9939656306627,10.487798256447414,211,1020,120.0,263.71235701282893,10.036283264818854,10.487798256447414,2,0.0,8,8893,43.55,-8.11937807,,,,,,,,,,
0.0,10.398051774193664,212,1026,3.0,305.37644537402525,9.192197211243332,9.192197211243332,2,221.9060294756996,8,8953,43.74,-8.378137689999999,,,,,,,,,,
528.9906254724609,10.986576702514409,213,1032,118.0,381.4092373884013,10.491912920090977,10.966808594925059,2,3.6378037618967145,8,9013,43.74,-8.2893898,,,,,,,,,,
249.76081143316196,9.694456579552362,214,1037,3.0,577.8952469848698,9.99204309412009,9.694456579552362,2,0.0,8,9055,44.16,-8.58510353,,,,,,,,,,
378.6328344465614,10.962676101149784,215,1040,72.0,293.2422729776385,10.565510851257846,10.962676101149784,2,0.0,8,9084,44.2,-8.47272338,,,,,,,,,,
534.9007147310222,7.971565058911681,216,1043,3.0,298.7917842995938,7.496664237343508,7.971565058911681,2,0.0,8,9114,43.89,-8.5984989,,,,,,,,,,
114.20041287269507,16.257673713801857,217,1050,174.0,318.4845534585789,15.704009831588479,15.541602512704532,2,82.1620563501301,8,9174,43.59,-8.57514865,,,,,,,,,,
166.45718086000397,9.142817992406753,218,1053,3.0,109.1577293225522,9.444564083078976,9.142817992406753,2,0.0,8,9208,43.59,-8.328081529999999,,,,,,,,,,
